mentions_count,tone_avg,tone_std,source_index,person_index
53,-5.921,0.927,3,0
52,-5.450,0.823,5,0
37,-0.138,5.201,0,7
30,-3.089,0.000,1,2
28,-5.632,1.351,0,0
25,-2.068,0.428,3,1
24,-2.445,2.589,10,4
22,-1.786,0.047,5,1
20,-2.498,0.989,0,3
20,-0.737,0.498,5,10
19,-9.082,0.088,6,0
19,0.775,1.106,7,8
17,-3.111,2.249,3,17
16,-2.636,3.116,7,4
16,-1.618,2.441,3,14
14,1.443,0.000,3,20
14,-0.998,0.552,0,1
13,-4.569,1.932,3,9
13,-0.446,1.535,7,13
12,-0.370,1.414,10,5
12,-4.009,0.016,5,6
12,-3.302,0.000,0,6
12,-2.864,0.002,3,6
11,-4.724,0.671,5,12
11,-2.040,0.126,10,13
10,-5.081,0.129,3,12
10,-3.944,2.033,3,15
10,-6.350,0.516,1,0
10,-7.250,2.844,2,0
10,-0.146,0.180,3,21
9,-3.035,1.978,7,24
9,2.208,0.000,9,8
9,-3.915,0.998,5,3
8,-3.866,1.518,5,15
8,1.938,0.000,1,8
8,-2.216,3.063,10,26
8,-3.462,0.000,3,3
7,-2.079,1.903,12,11
7,0.349,2.098,7,25
7,-3.104,1.218,3,28
6,-4.898,0.007,0,12
6,-0.643,1.660,7,5
6,-1.395,1.014,13,11
6,-1.399,1.021,11,11
6,-2.769,0.000,0,9
6,0.761,0.911,10,25
6,-2.927,0.000,5,2
6,-3.062,0.000,3,2
5,-1.729,1.305,12,5
5,-3.553,3.472,7,26
5,-2.241,0.000,0,2
5,-3.609,1.085,5,28
4,-5.676,0.795,0,27
4,-4.425,0.526,10,16
4,-4.382,0.016,7,16
4,-0.858,0.657,10,24
4,-6.452,0.165,5,9
4,-4.670,0.042,2,9
4,-8.000,0.000,2,2
4,-2.209,0.000,3,10
4,0.247,0.000,5,21
3,-4.337,0.607,10,18
3,-4.379,0.018,7,18
3,-6.187,0.565,1,27
3,-6.588,0.020,5,27
3,0.000,0.000,13,19
3,0.463,0.000,12,19
3,0.000,0.000,14,19
3,0.000,0.000,11,19
3,-2.350,0.000,7,19
3,-2.720,1.465,13,22
3,-1.734,0.900,0,5
3,-2.770,1.689,6,5
3,-4.862,0.865,1,3
3,-7.339,0.000,2,3
3,-2.769,0.000,0,23
3,-3.084,0.000,3,23
2,-3.902,0.104,5,18
2,-1.119,0.000,8,18
2,-3.429,0.006,0,18
2,-3.048,0.144,3,18
2,-7.003,0.032,3,27
2,-3.902,0.104,5,16
2,-1.240,0.171,8,16
2,-3.429,0.006,0,16
2,-3.048,0.144,3,16
2,-3.050,1.510,9,22
2,-2.880,0.381,7,22
2,-1.827,0.008,5,5
2,-0.980,0.000,13,5
2,-0.982,0.000,11,5
2,-2.207,0.003,3,5
2,-1.827,0.008,5,11
2,-5.128,0.000,9,11
2,-1.215,0.008,0,11
2,-2.207,0.003,3,11
2,-5.198,0.012,5,14
2,-5.850,0.628,10,23
2,-4.848,0.000,7,23
2,1.144,0.000,7,10
2,-5.187,0.000,1,1
2,-3.628,0.000,9,1
2,-1.693,0.000,13,1
2,-1.695,0.000,11,1
1,-2.013,,1,18
1,-9.155,,6,27
1,-2.013,,1,16
1,-1.770,,1,22
1,-2.890,,10,22
1,-3.846,,8,22
1,-5.381,,12,22
1,-3.941,,14,22
1,-3.902,,11,22
1,-5.183,,4,5
1,-5.183,,4,0
1,-7.419,,12,9
1,-7.013,,12,3
1,-5.187,,1,6
1,-5.882,,9,23
1,-5.902,,8,23
1,-7.038,,14,23
1,-2.235,,12,28
1,0.312,,9,10
1,-3.976,,12,1
