mentions_count,tone_avg,tone_std,source_index,person_index
20,-0.923,2.832,0,6
18,0.695,0.013,11,1
15,-1.158,1.356,0,2
12,-2.324,0.519,7,18
12,-2.192,1.231,2,2
11,0.560,0.144,0,8
11,0.947,0.216,5,9
10,0.840,0.000,13,1
10,-2.319,0.000,13,29
10,-2.021,0.055,7,13
10,-4.396,0.008,3,3
10,-2.445,0.006,0,26
9,-3.920,0.014,5,12
8,-4.418,0.021,0,5
8,-4.304,0.020,3,5
8,-4.249,0.037,3,11
8,-0.465,0.508,5,16
7,0.713,0.000,8,1
7,0.727,0.000,14,1
7,-0.910,1.674,3,4
7,-3.243,0.426,10,0
7,-1.284,1.219,13,0
6,-1.660,0.000,13,14
6,-1.345,0.000,11,14
6,-4.026,0.050,0,12
6,0.000,0.000,5,17
6,-0.692,0.003,3,17
6,-4.396,0.009,3,7
6,-3.584,0.047,10,19
6,-3.678,0.005,7,19
6,0.410,0.003,5,10
6,0.703,0.109,3,10
6,-0.821,0.038,10,23
6,-0.800,0.020,7,23
6,0.352,0.000,5,8
6,-1.407,1.189,5,4
6,0.000,0.000,3,22
6,-4.319,0.741,5,3
6,-4.340,0.751,0,3
6,-1.280,1.402,11,0
6,1.023,0.000,0,9
5,-3.895,0.994,5,7
5,-3.911,1.008,0,7
5,-6.538,1.274,13,21
5,-0.095,0.000,3,16
5,-1.100,1.029,5,0
5,-0.914,0.714,12,0
4,-4.094,0.000,1,5
4,-4.386,0.000,5,5
4,-2.038,0.872,0,25
4,-6.751,0.117,5,28
4,-6.363,0.272,0,28
4,0.410,0.003,5,27
4,0.703,0.115,3,27
4,-4.515,0.000,5,11
4,-4.418,0.023,0,20
4,-4.304,0.021,3,20
4,-0.639,0.001,5,24
4,0.664,0.380,0,24
4,-1.998,0.000,10,13
4,0.664,0.380,0,4
4,-3.678,0.006,7,0
4,-1.157,1.716,3,0
3,-2.351,0.476,3,25
3,-2.296,0.342,13,15
3,-1.577,0.000,3,15
3,-2.462,0.000,0,11
3,-6.536,0.000,12,21
3,0.545,1.270,3,24
3,0.378,0.000,0,10
3,-0.199,0.000,5,22
3,-0.199,0.000,0,22
3,-3.318,0.000,2,3
3,-3.883,0.000,2,0
2,-1.156,0.009,5,25
2,-3.248,0.000,2,25
2,-6.599,0.000,3,28
2,0.378,0.000,0,27
2,-2.560,0.000,11,15
2,-2.198,0.000,7,15
2,-4.094,0.000,1,20
2,-4.386,0.000,5,20
2,-2.817,0.000,1,7
2,-6.954,0.033,3,21
2,-2.121,0.109,7,4
2,-3.094,0.438,1,0
2,-1.577,3.316,8,0
2,0.664,0.465,0,0
1,-2.762,,10,14
1,-1.777,,7,14
1,0.695,,9,15
1,-3.922,,8,15
1,-3.883,,2,15
1,-6.977,,5,21
1,-7.120,,0,21
1,-2.432,,9,4
1,-2.789,,10,4
1,-3.922,,8,4
1,-3.883,,2,4
1,0.000,,13,4
1,0.000,,11,4
1,-2.817,,1,3
