GLOBALEVENTID,MentionSourceName,f0_
791210204,l-echo.info,1
791207125,lacerca.com,1
791207130,lacerca.com,1
791206767,lacerca.com,1
791206993,lacerca.com,1
791213451,landbote.ch,1
791159169,lapresse.ca,1
791170532,lapresse.ca,1
791181698,lapresse.ca,1
791097791,lapresse.ca,1
791114760,lapresse.ca,1
791210615,lapresse.ca,1
791170533,lapresse.ca,1
791097491,lapresse.ca,1
791199668,lapresse.ca,1
791209722,lapresse.ca,1
791085479,lapresse.ca,1
791170534,lapresse.ca,1
791170535,lapresse.ca,1
791210077,lapresse.ca,1
791210579,lapresse.ca,1
791199672,lapresse.ca,1
791199670,lapresse.ca,1
791199669,lapresse.ca,1
791181875,lastampa.it,1
791090450,lastampa.it,1
791210050,lastampa.it,1
791210079,lastampa.it,1
791115849,latimes.com,1
791208694,latimes.com,1
791090148,latimes.com,1
791209010,latimes.com,1
791084769,latimes.com,1
791197370,lefigaro.fr,1
791213898,lefigaro.fr,1
791197673,lefigaro.fr,1
791213517,lexpress.fr,1
791197432,lexpress.fr,1
791128888,lexpress.fr,1
791197197,lexpress.fr,1
791199668,lexpress.fr,1
791213367,lexpress.fr,1
791085479,lexpress.fr,1
791206852,lexpress.fr,1
791099253,lexpress.fr,1
791213770,lexpress.fr,1
791181299,lexpress.fr,1
791197188,lexpress.fr,1
791199672,lexpress.fr,1
791175266,lexpress.fr,1
791089684,lexpress.fr,1
791199669,lexpress.fr,1
791107908,lexpress.fr,1
791213845,lexpress.fr,1
791196797,lexpress.fr,1
791213565,lexpress.fr,1
791199670,lexpress.fr,1
791156250,lexpress.fr,1
791199671,lexpress.fr,1
791207755,lexpress.fr,1
791101402,lexpress.fr,1
791156108,lexpress.fr,1
791169719,lexpress.mu,1
791175468,lexpress.mu,1
791088193,lexpress.mu,1
791097313,lexpress.mu,1
791088192,lexpress.mu,1
791081523,lexpress.mu,1
791207166,lopinion.fr,1
791101507,lopinion.fr,1
791084220,lopinion.fr,1
791207168,lopinion.fr,1
791207433,lopinion.fr,1
791207436,lopinion.fr,1
791085548,lopinion.fr,1
791207169,lopinion.fr,1
791207065,lopinion.fr,1
791134667,lopinion.fr,1
791206775,lopinion.fr,1
791082733,madison.com,1
791182670,madison.com,1
791202935,madison.com,1
791081868,madison.com,1
791200942,madison.com,1
791201550,madison.com,1
791083000,madison.com,1
791201252,madison.com,1
791201216,madison.com,1
791083003,madison.com,1
791083020,madison.com,1
791081848,madison.com,1
791081082,madison.com,1
791182677,madison.com,1
791109579,madison.com,1
791082632,madison.com,1
791202940,madison.com,1
791159662,madison.com,1
791202987,madison.com,1
791087940,majalla.com,1
791213194,majalla.com,1
791213147,majalla.com,1
791088075,majalla.com,1
791212976,majalla.com,1
791213146,majalla.com,1
791213563,majalla.com,1
791124243,majalla.com,1
791213694,majalla.com,1
791084386,majalla.com,1
791213693,majalla.com,1
791213193,majalla.com,1
791123773,majalla.com,1
791118023,majalla.com,1
791135198,maville.com,1
791209788,maville.com,1
791175476,maville.com,1
791184473,mediafax.ro,1
791185096,mediafax.ro,1
791081038,mediafax.ro,1
791090636,mediafax.ro,1
791206804,mediamax.am,1
791207382,mediamax.am,1
791207209,merdeka.com,1
791207278,merdeka.com,1
791098368,metro.co.uk,1
791208569,metro.co.uk,1
791081753,metro.co.uk,1
791091259,milenio.com,1
791207280,milenio.com,1
791100537,milenio.com,1
791086022,milenio.com,1
791207820,milenio.com,1
791188799,milenio.com,1
791083732,milenio.com,1
791213624,milenio.com,1
791207261,milenio.com,1
791207105,milenio.com,1
791207558,milenio.com,1
791207817,milenio.com,1
791207556,milenio.com,1
791206756,milenio.com,1
791207027,milenio.com,1
791086025,milenio.com,1
791207557,milenio.com,1
791207024,milenio.com,1
791207033,milenio.com,1
791167518,misrday.com,1
791214066,montsame.mn,1
791086176,montsame.mn,1
791213575,montsame.mn,1
791187462,montsame.mn,1
791090194,mprnews.org,1
791124902,mprnews.org,1
791131526,mprnews.org,1
791131527,mprnews.org,1
791124900,mprnews.org,1
791103244,mprnews.org,1
791116052,mprnews.org,1
791209632,mprnews.org,1
791083753,mprnews.org,1
791083024,mprnews.org,1
791209556,mprnews.org,1
791118588,mprnews.org,1
791124907,mprnews.org,1
791097200,mprnews.org,1
791097201,mprnews.org,1
783659078,mprnews.org,1
791124903,mprnews.org,1
783658430,mprnews.org,1
783658555,mprnews.org,1
791209639,mprnews.org,1
783658428,mprnews.org,1
791117988,mprnews.org,1
791131836,mprnews.org,1
791209045,mprnews.org,1
791087757,mprnews.org,1
791136362,mprnews.org,1
791146742,mprnews.org,1
791082956,mprnews.org,1
791131837,mprnews.org,1
791130820,mprnews.org,1
791209064,mprnews.org,1
791209063,mprnews.org,1
791080941,mprnews.org,1
791080943,mprnews.org,1
791138521,mprnews.org,1
791207148,nacional.hr,1
791206944,naslovi.net,1
791104974,naslovi.net,1
791210930,naslovi.net,1
791210932,naslovi.net,1
791137822,naslovi.net,1
791207326,naslovi.net,1
791210931,naslovi.net,1
791140651,nbcnews.com,1
791147876,nbcnews.com,1
791089631,nbcnews.com,1
791122832,nbcnews.com,1
791122321,nbcnews.com,1
791083732,nbcnews.com,1
791122833,nbcnews.com,1
791122731,nbcnews.com,1
791089278,news.day.az,1
791081171,news.day.az,1
791081360,news.day.az,1
791126118,news.day.az,1
791206840,news.day.az,1
791206877,news.day.az,1
791207773,news.day.az,1
791206888,news.day.az,1
791207311,news.day.az,1
791089324,news.day.az,1
791201201,news.err.ee,1
791201018,news.err.ee,1
791201233,news.err.ee,1
791201619,news.err.ee,1
791210567,news.yam.md,1
791204042,news.yam.md,1
791081038,news.yam.md,1
791204512,news.yam.md,1
791090636,news.yam.md,1
791190675,newsbomb.gr,1
791090750,newsbomb.gr,1
791095409,newsbomb.gr,1
791149805,newsbtc.com,1
791082663,newsbtc.com,1
791140651,newsday.com,1
791213208,newspim.com,1
791115952,nine.com.au,1
791205903,nine.com.au,1
791204987,nine.com.au,1
791204784,nine.com.au,1
791205902,nine.com.au,1
791081929,notiuno.com,1
791085179,notiuno.com,1
791210905,notiuno.com,1
791210377,notiuno.com,1
791210901,notiuno.com,1
791210904,notiuno.com,1
790928743,notiuno.com,1
791197220,novilist.hr,1
791188023,novilist.hr,1
791081096,novilist.hr,1
791086728,novilist.hr,1
791188021,novilist.hr,1
791183672,observer.ug,1
791183673,observer.ug,1
791156333,okezone.com,1
791210313,okezone.com,1
791175643,okezone.com,1
791185959,okezone.com,1
791210315,okezone.com,1
791106853,okezone.com,1
791213562,okezone.com,1
791207575,okezone.com,1
791123380,okezone.com,1
791210316,okezone.com,1
791207363,okezone.com,1
791213515,okezone.com,1
791115547,okezone.com,1
791210289,okezone.com,1
791100417,okezone.com,1
791210314,okezone.com,1
791213560,okezone.com,1
791213361,omirante.pt,1
791160751,omirante.pt,1
791151034,ondacero.es,1
791158683,ondacero.es,1
791081830,ondacero.es,1
791082737,onlinepc.ch,1
791206746,onlinepc.ch,1
791206957,onlinepc.ch,1
791086518,panet.co.il,1
791205552,panorama.am,1
791204983,panorama.am,1
791205549,panorama.am,1
791204984,panorama.am,1
791206396,panorama.am,1
791204980,panorama.am,1
791205407,panorama.am,1
791086686,panorama.am,1
791204981,panorama.am,1
791205899,panorama.am,1
791205550,panorama.am,1
791205553,panorama.am,1
791101048,panorama.am,1
791205551,panorama.am,1
791204982,panorama.am,1
791204986,panorama.am,1
791204985,panorama.am,1
791091003,pasienis.lt,1
791206673,patheos.com,1
791205384,patheos.com,1
791205375,patheos.com,1
791091881,patheos.com,1
791205833,patheos.com,1
791081075,patheos.com,1
791206987,patrika.com,1
791176070,pedpresa.ua,1
791175370,pedpresa.ua,1
791115142,pjmedia.com,1
791130840,pjmedia.com,1
791205623,pjmedia.com,1
791205601,pjmedia.com,1
791205602,pjmedia.com,1
791206099,pjmedia.com,1
791205622,pjmedia.com,1
791206098,pjmedia.com,1
791205525,pjmedia.com,1
791162192,pjmedia.com,1
791205621,pjmedia.com,1
791085172,pjmedia.com,1
791205327,pjmedia.com,1
791206473,pjmedia.com,1
791150750,pjmedia.com,1
791205332,pjmedia.com,1
791204747,poandpo.com,1
791082663,poandpo.com,1
791204761,poandpo.com,1
791090310,poandpo.com,1
791204762,poandpo.com,1
791200949,poandpo.com,1
791201621,poandpo.com,1
791204763,poandpo.com,1
791205747,presstv.com,1
791088154,protagon.gr,1
791213613,protagon.gr,1
791213794,protagon.gr,1
791086572,protagon.gr,1
791213019,protagon.gr,1
791129880,punchng.com,1
791130376,punchng.com,1
791206627,qctimes.com,1
791206345,qctimes.com,1
791106622,qctimes.com,1
791206628,qctimes.com,1
791206472,qctimes.com,1
791202637,rappler.com,1
791202261,rappler.com,1
791202636,rappler.com,1
791202223,rappler.com,1
791182941,reuters.com,1
791201508,reuters.com,1
791206819,reuters.com,1
791171005,reuters.com,1
791207474,reuters.com,1
791086343,reuters.com,1
791182986,reuters.com,1
791179123,reuters.com,1
791206557,reuters.com,1
791174477,reuters.com,1
791198591,reuters.com,1
791179260,reuters.com,1
791206559,reuters.com,1
791179600,reuters.com,1
791181247,reuters.com,1
791179598,reuters.com,1
791172120,reuters.com,1
791206550,reuters.com,1
791194846,reuters.com,1
791198915,reuters.com,1
791206563,reuters.com,1
791193224,reuters.com,1
791153757,reuters.com,1
791201794,reuters.com,1
791169166,reuters.com,1
791206328,reuters.com,1
791179214,reuters.com,1
791198359,reuters.com,1
791171061,reuters.com,1
791198376,reuters.com,1
791137784,reuters.com,1
791187332,reuters.com,1
791183484,reuters.com,1
791198243,reuters.com,1
791195517,reuters.com,1
791202610,reuters.com,1
791208147,reuters.com,1
791206554,reuters.com,1
791206337,reuters.com,1
791172118,reuters.com,1
791206322,reuters.com,1
791207422,reuters.com,1
791207749,reuters.com,1
791199589,reuters.com,1
791169292,reuters.com,1
791172112,reuters.com,1
791206552,reuters.com,1
791174715,reuters.com,1
791180363,reuters.com,1
791194847,reuters.com,1
791186254,reuters.com,1
791147037,reuters.com,1
791154444,reuters.com,1
791135196,reuters.com,1
791171042,reuters.com,1
791171064,reuters.com,1
791183485,reuters.com,1
791171492,reuters.com,1
791204716,reuters.com,1
791171063,reuters.com,1
791171491,reuters.com,1
791201821,reuters.com,1
791115427,reuters.com,1
791202053,reuters.com,1
791207597,reuters.com,1
791154831,reuters.com,1
791172119,reuters.com,1
791172113,reuters.com,1
791188505,reuters.com,1
791170837,reuters.com,1
791172117,reuters.com,1
791179212,reuters.com,1
791206562,reuters.com,1
791206546,reuters.com,1
791195151,reuters.com,1
791173969,reuters.com,1
791207598,reuters.com,1
791188924,reuters.com,1
791171062,reuters.com,1
791204907,reuters.com,1
791170906,reuters.com,1
791180184,reuters.com,1
791194743,reuters.com,1
791201825,reuters.com,1
791205028,reuters.com,1
791207596,reuters.com,1
791159693,reuters.com,1
791191771,reuters.com,1
791084156,reuters.com,1
791179262,reuters.com,1
791197985,reuters.com,1
791206558,reuters.com,1
791207473,reuters.com,1
791207595,reuters.com,1
791203228,reuters.com,1
791206325,reuters.com,1
791096043,reuters.com,1
791206560,reuters.com,1
791201826,reuters.com,1
791170907,reuters.com,1
791101774,reuters.com,1
791188696,reuters.com,1
791206551,reuters.com,1
791084257,reuters.com,1
791206547,reuters.com,1
791154486,reuters.com,1
791094838,reuters.com,1
791198358,reuters.com,1
791095766,reuters.com,1
791176805,reuters.com,1
791206324,reuters.com,1
791183486,reuters.com,1
791192019,reuters.com,1
791202331,reuters.com,1
791135800,rigzone.com,1
791142058,rigzone.com,1
791083024,rigzone.com,1
791082956,rigzone.com,1
791133491,rigzone.com,1
791092589,rigzone.com,1
791201209,rigzone.com,1
791200902,rigzone.com,1
791114267,rigzone.com,1
791135901,rigzone.com,1
791134101,rigzone.com,1
791135778,rigzone.com,1
791134103,rigzone.com,1
791098999,rigzone.com,1
791096979,rigzone.com,1
791097468,rigzone.com,1
791176900,rigzone.com,1
791099007,rigzone.com,1
791114211,rigzone.com,1
791133555,rigzone.com,1
791210469,royanews.tv,1
791210240,royanews.tv,1
791155518,royanews.tv,1
791149902,royanews.tv,1
791210472,royanews.tv,1
791210704,royanews.tv,1
791210473,royanews.tv,1
791210474,royanews.tv,1
791210470,royanews.tv,1
791210471,royanews.tv,1
791209139,rttnews.com,1
791209569,rttnews.com,1
791209570,rttnews.com,1
791209568,rttnews.com,1
791209137,rttnews.com,1
791209142,rttnews.com,1
791145613,rttnews.com,1
791209141,rttnews.com,1
791209138,rttnews.com,1
791209140,rttnews.com,1
791209571,rttnews.com,1
791189632,rttnews.com,1
791179946,rttnews.com,1
791209572,rttnews.com,1
791213216,ruvolive.it,1
791191961,saps.gov.za,1
791192719,saps.gov.za,1
791162288,saps.gov.za,1
791208308,saps.gov.za,1
791162299,saps.gov.za,1
791208307,saps.gov.za,1
791208309,saps.gov.za,1
791191708,saps.gov.za,1
791208050,saps.gov.za,1
791192988,saps.gov.za,1
791208304,saps.gov.za,1
791200805,seenews.com,1
791200806,seenews.com,1
791092602,segodnya.ua,1
791210865,segodnya.ua,1
791213998,segodnya.ua,1
791214001,segodnya.ua,1
791213573,segodnya.ua,1
791115526,segodnya.ua,1
791210883,segodnya.ua,1
791153226,segodnya.ua,1
791210088,segodnya.ua,1
791210063,segodnya.ua,1
791213054,segodnya.ua,1
791152822,segodnya.ua,1
791210866,segodnya.ua,1
791145862,segodnya.ua,1
791210882,segodnya.ua,1
791210916,segodnya.ua,1
791108040,segodnya.ua,1
791086682,segodnya.ua,1
791119175,segodnya.ua,1
791081764,segodnya.ua,1
791210546,segodnya.ua,1
791107664,segodnya.ua,1
791210915,segodnya.ua,1
791153857,seneweb.com,1
791206892,seneweb.com,1
791153538,seneweb.com,1
791164055,seneweb.com,1
791167515,seneweb.com,1
791207171,seneweb.com,1
791207191,seneweb.com,1
791207192,seneweb.com,1
791085479,seneweb.com,1
791081523,seneweb.com,1
791164540,seneweb.com,1
791089311,seneweb.com,1
791207471,seoul.co.kr,1
791128088,seoul.co.kr,1
791207468,seoul.co.kr,1
791210040,shemsfm.net,1
791209871,shemsfm.net,1
791202037,sivpost.com,1
791202033,sivpost.com,1
791202034,sivpost.com,1
791198080,sudbury.com,1
791207178,sudouest.fr,1
791178079,sudouest.fr,1
791171088,sudouest.fr,1
791207179,sudouest.fr,1
791085479,sudouest.fr,1
791086347,sudouest.fr,1
791190802,sudouest.fr,1
791125825,sudouest.fr,1
791175468,sudouest.fr,1
791171305,sudouest.fr,1
791125826,sudouest.fr,1
791104179,sudouest.fr,1
791175470,sudouest.fr,1
791213595,surysur.net,1
791210521,svoboda.org,1
791210552,svoboda.org,1
791209807,svoboda.org,1
791210219,svoboda.org,1
791082558,svoboda.org,1
791210221,svoboda.org,1
791082646,svoboda.org,1
791210096,svoboda.org,1
791113831,svoboda.org,1
791210741,svoboda.org,1
791210222,svoboda.org,1
791210220,svoboda.org,1
791210541,svoboda.org,1
791081595,sys-con.com,1
791206869,t-online.de,1
791206941,t-online.de,1
791193596,tagblatt.de,1
791181562,tagblatt.de,1
791099200,tagblatt.de,1
791206830,telecran.lu,1
791207535,telecran.lu,1
791209887,telegraf.al,1
791199895,telegraf.al,1
791209800,telegraf.al,1
791209886,telegraf.al,1
791090754,telegraf.al,1
791210452,telegraf.al,1
791209888,telegraf.al,1
791200157,telegraf.al,1
791210451,telegraf.al,1
791210252,telegraf.al,1
791209964,telegraf.al,1
791213503,telegraf.by,1
791161381,telegraf.by,1
791213245,telegraf.by,1
791178011,telegraf.by,1
791213608,telegraf.by,1
791153412,telegraf.by,1
791125911,telegraf.by,1
791214088,telegraf.by,1
791196987,telegraf.by,1
791213538,telegraf.by,1
791196988,telegraf.by,1
791213512,telegraf.by,1
791178474,telegraf.by,1
791135235,telegraf.by,1
791127895,telegraf.by,1
791213346,telegraf.by,1
791213607,telegraf.by,1
791160735,telegraf.by,1
791210853,telegraf.by,1
791167050,telegraf.rs,1
791207054,telegraf.rs,1
791206783,telegraf.rs,1
791207186,telegraf.rs,1
791206996,telegraf.rs,1
791207029,telegraf.rs,1
791206754,telegraf.rs,1
791207031,telegraf.rs,1
791173032,telegraf.rs,1
791104974,telegraf.rs,1
791207055,telegraf.rs,1
791158437,telegraf.rs,1
791210801,tg24.sky.it,1
791210800,tg24.sky.it,1
791106453,tg24.sky.it,1
791207415,tg24.sky.it,1
791094774,thegrio.com,1
791150165,thegrio.com,1
791206586,thegrio.com,1
791206676,thegrio.com,1
791090159,thegrio.com,1
791206677,thegrio.com,1
791103843,thegrio.com,1
791150164,thegrio.com,1
791103844,thegrio.com,1
791150207,thegrio.com,1
791150208,thegrio.com,1
791107800,thehill.com,1
791131520,thehill.com,1
791205593,thehill.com,1
791203261,thehill.com,1
791202774,thehill.com,1
791203216,thehill.com,1
791203260,thehill.com,1
791201819,thehill.com,1
791203257,thehill.com,1
791081469,thehill.com,1
791202345,thehill.com,1
791201799,thehill.com,1
791203259,thehill.com,1
791089275,thehill.com,1
791119293,thehill.com,1
791099059,thehill.com,1
791203258,thehill.com,1
791117989,thehill.com,1
791087636,thehour.com,1
791201015,thehour.com,1
791202287,thehour.com,1
791203087,thehour.com,1
791203103,thehour.com,1
791176516,thehour.com,1
791200834,thehour.com,1
791202649,thehour.com,1
791193035,thehour.com,1
791202646,thehour.com,1
791200833,thehour.com,1
791192880,thehour.com,1
791203086,thehour.com,1
791202647,thehour.com,1
791202644,thehour.com,1
791202288,thehour.com,1
791202289,thehour.com,1
791200832,thehour.com,1
791202972,thehour.com,1
791202290,thehour.com,1
791202648,thehour.com,1
791203085,thehour.com,1
791202291,thehour.com,1
791176337,thehour.com,1
791202643,thehour.com,1
791087052,thehour.com,1
791140651,thehour.com,1
791114983,thehour.com,1
791202286,thehour.com,1
791203104,thehour.com,1
791127902,thepaper.gr,1
791094201,thepaper.gr,1
791205503,thepoint.gm,1
791204898,thepoint.gm,1
791204852,thepoint.gm,1
791205582,thepoint.gm,1
791204851,thepoint.gm,1
791206060,thepoint.gm,1
791205583,thepoint.gm,1
791205500,thepoint.gm,1
791206128,thepoint.gm,1
791206059,thepoint.gm,1
791205491,thepoint.gm,1
791205496,thepoint.gm,1
791205495,thepoint.gm,1
791205589,thepoint.gm,1
791205681,thepoint.gm,1
791205494,thepoint.gm,1
791205492,thepoint.gm,1
791206277,thepoint.gm,1
791205002,thepoint.gm,1
791205506,thepoint.gm,1
791205251,thepoint.gm,1
791205146,thepoint.gm,1
791205499,thepoint.gm,1
791205493,thepoint.gm,1
791205972,thepoint.gm,1
791205497,thepoint.gm,1
791206063,thepoint.gm,1
791204897,thepoint.gm,1
791205145,thepoint.gm,1
791205144,thepoint.gm,1
791205498,thepoint.gm,1
791205585,thepoint.gm,1
791204850,thepoint.gm,1
791206062,thepoint.gm,1
791205502,thepoint.gm,1
791206276,thepoint.gm,1
791205562,thepoint.gm,1
791205501,thepoint.gm,1
791205680,thepoint.gm,1
791205003,thepoint.gm,1
791205584,thepoint.gm,1
791203301,theprint.in,1
791202454,theprint.in,1
791202092,theprint.in,1
791203302,theprint.in,1
791202455,theprint.in,1
791202768,theprint.in,1
791201981,theprint.in,1
791202767,theprint.in,1
791104815,theweek.com,1
791084827,theweek.com,1
791206387,theweek.com,1
791125311,theweek.com,1
791082705,theweek.com,1
791098877,theweek.com,1
791105698,theweek.com,1
791201343,tingoos.com,1
791088082,tingoos.com,1
791086451,tingoos.com,1
791113959,tingoos.com,1
791201845,tingoos.com,1
791119716,tingoos.com,1
791201327,tingoos.com,1
791201316,tingoos.com,1
791201337,tingoos.com,1
791096158,tingoos.com,1
791163410,tingoos.com,1
791203016,tingoos.com,1
791203017,tingoos.com,1
791201336,tingoos.com,1
791203018,tingoos.com,1
791084769,topactu.net,1
791206004,topactu.net,1
791105663,topactu.net,1
791084820,topactu.net,1
791102822,topactu.net,1
791127921,topactu.net,1
791094214,topactu.net,1
791101142,topactu.net,1
791105663,uticaod.com,1
791105855,uticaod.com,1
791105221,uticaod.com,1
791088825,uticaod.com,1
791095960,uticaod.com,1
791135721,uticaod.com,1
791084769,uticaod.com,1
791207043,vecernji.hr,1
791213541,vecernji.hr,1
791207355,vecernji.hr,1
791207356,vecernji.hr,1
791081666,vecernji.hr,1
791081830,vecernji.hr,1
791213549,vecernji.hr,1
791081664,vecernji.hr,1
791213426,vecernji.hr,1
791207217,vecernji.hr,1
791207781,vestiua.com,1
791107304,vestiua.com,1
791207786,vestiua.com,1
791081606,vestiua.com,1
791197589,vestiua.com,1
791207485,vestiua.com,1
791081054,vestiua.com,1
791126113,vestiua.com,1
791115713,vestiua.com,1
791130461,vestiua.com,1
791194333,vestiua.com,1
791128122,vestiua.com,1
791145724,vestiua.com,1
791207731,vestiua.com,1
791207772,vestiua.com,1
791196494,vestiua.com,1
791194334,vestiua.com,1
791131792,wdtimes.com,1
791131758,wdtimes.com,1
791094808,wdtimes.com,1
791131755,wdtimes.com,1
791206580,wdtimes.com,1
791206579,wdtimes.com,1
791206654,wdtimes.com,1
791131754,wdtimes.com,1
791206656,wdtimes.com,1
791131911,wdtimes.com,1
791093831,wdtimes.com,1
791091114,wdtimes.com,1
791130686,wdtimes.com,1
791131757,wdtimes.com,1
791206583,wdtimes.com,1
791092108,weather.com,1
791092107,weather.com,1
