mentions_count,name
814,Vladimir Putin
690,Donald Trump
590,Melania Trump
578,Lady Melania
187,Hillary Clinton
164,Nelson Mandela
145,Robert Mueller
144,Barack Obama
101,Theresa May
97,Peter Knego
91,Paul Ryan
88,Alex Wagner
86,John McCain
85,Jeremy Dwyer-Lindgren
82,Papa John
80,Donald John Trumpshocking
79,Bryce Harper
76,Chris Hayes
64,John Brennan
63,Mario Tama
63,Dan Coats
60,Brett Kavanaugh
60,Baron Cohen
56,Walt Disney
53,Nancy Pelosi
47,Sacha Baron Cohen
47,Elon Musk
45,Bob Corker
