mentions_count,name
438,Donald Trump
271,Rob Porter
190,Nancy Pelosi
143,John Key
110,Barack Obama
99,Mike Pence
94,Kim Yo Jong
94,Hillary Clinton
70,Paul Ryan
66,Kim Jong
64,Manigault Newman
59,Vladimir Putin
57,Robert Mueller
53,Sarah Huckabee Sanders
51,Gavin Newsom
45,Colbie Holderness
42,Mitch Mcconnell
37,Scott Baio
37,Elon Musk
36,John Perry Barlow
35,Devin Nunes
34,Nicole Eggert
33,Steve Wynn
33,Kate Upton
32,Harvey Weinstein
32,Rex Tillerson
31,Bill Clinton
30,James Comey
