mentions_count,name
456,Donald Trump
391,Le Guin
182,Jeff Sessions
181,Larry Nassar
130,Hillary Clinton
120,Robert Mueller
112,Ursula Le Guin
95,Barack Obama
87,Chuck Schumer
77,James Comey
67,Rex Tillerson
65,Mike Pence
64,Andrew Mccabe
62,Peter Strzok
58,Michael Flynn
53,Louise Turpin
51,Greta Gerwig
49,Rosemarie Aquilina
47,Jerome Powell
45,Elton John
44,Wyatt Tee Walker
42,Sarah Huckabee Sanders
41,Harvey Weinstein
41,Steven Mnuchin
41,Bill Clinton
38,Mitch Mcconnell
37,Mount Mayon
