mentions_count,tone_avg,tone_std,source_index,person_index
12,-4.113,2.383,10,0
12,-4.049,2.353,7,0
10,-5.122,1.131,5,0
10,-5.201,1.068,3,0
6,-2.616,0.323,5,23
6,-2.199,0.352,3,23
6,-6.116,0.716,5,8
6,-6.032,0.510,3,8
5,-1.774,0.000,0,23
4,-1.533,0.000,8,23
4,-3.588,0.027,10,2
3,-3.642,0.116,7,2
2,-0.478,0.000,11,23
1,-0.168,,5,13
1,-1.005,,3,13
1,-2.733,,0,0
1,-4.162,,1,26
1,-6.586,,1,8
1,-5.672,,5,2
1,-3.322,,9,2
1,-3.797,,8,2
1,-3.380,,11,2
1,-5.981,,3,2
