mentions_count,tone_avg,tone_std,source_index,person_index
71,-1.541,2.065,13,0
34,-0.605,1.026,2,1
31,-1.917,1.519,13,2
30,-1.891,0.060,1,5
26,-0.852,1.485,1,0
24,-2.042,2.206,2,0
21,-0.749,0.798,13,7
19,-0.618,0.525,13,11
18,-0.356,0.615,13,1
17,1.109,0.547,18,23
15,-0.057,2.305,8,0
15,1.168,0.557,18,28
15,-3.045,0.000,10,10
15,-2.496,0.000,2,10
14,1.527,0.966,8,1
14,-1.168,2.603,0,0
14,-1.081,2.129,17,0
13,-1.140,1.810,13,9
12,-0.440,1.589,13,3
11,-1.802,0.772,13,13
10,-1.891,0.062,1,21
10,-1.561,0.000,13,17
9,-0.365,2.343,13,4
9,-0.712,0.753,1,1
9,-0.012,2.086,9,0
9,-2.850,1.864,13,12
8,-3.931,2.228,13,25
8,-1.183,1.279,3,3
8,-1.469,1.872,2,14
8,-0.983,1.739,13,24
8,-0.198,2.094,2,8
8,-4.175,1.362,6,6
8,-1.039,0.816,2,17
7,-1.137,1.272,2,4
7,0.110,0.000,16,1
7,-3.110,0.540,11,2
7,-5.710,1.351,1,6
6,-1.647,0.983,0,4
6,0.772,1.452,13,18
6,-1.258,1.349,2,18
6,-0.670,0.892,17,3
6,-0.811,1.367,2,3
6,-1.253,1.025,8,9
6,0.087,1.468,1,8
6,-5.723,2.516,9,6
6,-2.222,0.000,13,5
5,-1.272,1.226,1,26
5,-2.044,1.816,3,4
5,0.169,0.000,9,1
5,-2.563,2.074,0,1
5,-0.652,0.000,17,1
5,-1.814,1.223,13,15
5,2.646,2.794,14,0
5,-1.679,2.030,3,0
5,0.952,1.271,12,0
5,-2.553,1.833,10,7
5,1.352,1.004,8,19
5,-0.190,0.350,2,19
5,-1.736,1.465,1,2
5,-1.330,1.529,2,20
5,-2.020,1.373,2,9
5,-2.265,1.320,11,12
5,-0.181,1.145,1,13
5,-4.822,1.485,8,6
5,-3.837,0.000,18,5
4,-0.577,1.499,3,26
4,-0.061,0.453,9,4
4,-0.948,1.528,1,4
4,0.760,2.065,16,4
4,1.239,0.892,8,4
4,-4.551,4.212,2,25
4,-2.827,2.165,1,11
