mentions_count,tone_avg,tone_std,source_index,person_index
3111,0.526,0.393,6,3
2997,0.558,0.088,6,5
2419,-1.182,2.332,6,0
2347,-2.393,2.465,2,0
2010,-2.123,2.255,13,0
1867,1.353,0.599,6,12
1857,0.350,0.323,6,11
1452,-1.888,2.068,17,0
1225,-2.467,2.602,1,0
1068,2.318,0.659,6,21
1007,-0.352,1.490,6,1
964,1.158,0.698,6,26
957,-1.486,1.849,6,17
945,-2.274,2.607,0,0
940,-2.629,3.086,9,0
889,-3.335,0.472,6,22
888,-2.974,2.059,6,2
797,-2.349,2.650,8,0
762,-0.202,2.220,6,14
712,-1.569,1.562,6,27
646,-2.227,1.950,6,4
625,-2.821,1.531,11,6
621,-4.440,2.231,2,2
604,-1.415,2.163,2,1
562,-2.658,1.346,2,6
547,-1.911,2.359,2,9
507,-3.588,2.834,13,2
505,-3.887,2.181,2,4
495,-0.547,2.258,1,1
486,-2.314,2.182,2,7
485,2.069,2.267,6,10
457,-0.841,2.132,8,1
455,-3.352,2.261,11,8
448,-1.445,2.016,13,1
419,-1.024,2.262,11,1
391,-3.887,2.455,11,4
377,-2.813,2.794,13,6
360,-4.303,2.090,1,2
356,-2.733,2.369,11,0
349,-2.314,2.328,13,7
340,-2.338,2.371,11,7
333,-2.181,2.409,8,7
330,-4.463,2.688,8,2
325,-3.155,2.537,13,8
324,-4.233,2.368,11,2
324,-2.418,1.415,6,20
323,2.193,3.004,1,10
318,-2.963,2.176,13,4
316,-3.684,2.551,8,8
293,-2.640,2.900,14,0
289,-3.324,2.194,1,8
286,-0.828,1.435,6,13
284,-4.256,2.052,1,4
283,0.298,1.765,13,25
278,-1.173,2.587,13,9
271,-3.232,2.296,17,2
263,-3.767,2.283,8,4
259,-2.903,2.601,2,18
257,-2.402,2.878,12,0
256,2.626,1.422,18,10
255,-2.918,1.596,17,6
254,-3.691,2.306,2,8
252,-3.147,2.096,2,13
243,-3.206,2.477,8,14
242,-2.264,2.505,3,0
238,-3.587,2.353,11,13
236,-2.856,2.318,17,8
224,-4.429,2.178,2,16
221,1.125,2.896,2,10
219,-1.203,1.823,17,1
214,-1.348,2.825,3,1
211,-1.195,3.024,1,9
203,-4.927,2.468,1,16
199,-1.880,2.397,18,0
199,-2.222,2.640,1,7
197,-1.258,2.269,16,0
194,-1.332,2.005,2,15
190,-1.726,1.696,17,7
186,-1.322,1.876,11,15
183,-3.867,2.074,9,23
182,-2.903,1.818,8,24
