mentions_count,tone_avg,tone_std,source_index,person_index
100,-2.482,2.194,2,0
92,-1.818,1.708,17,0
90,-3.966,0.000,18,7
73,-2.794,1.863,2,1
70,-2.202,2.262,13,0
61,-1.318,1.497,1,1
56,-2.092,1.915,1,0
52,-2.249,2.043,13,1
50,-1.745,1.935,6,0
48,-1.967,0.000,13,15
45,-1.967,0.000,13,16
41,-1.177,1.382,8,3
40,-1.492,1.300,1,2
35,-2.765,1.831,11,1
32,-2.468,1.386,2,2
29,-1.793,2.607,9,0
29,-2.228,2.237,8,0
28,-1.797,2.358,2,5
28,-2.605,1.906,3,0
25,-2.703,2.274,13,4
25,-3.011,1.490,2,4
24,0.000,0.000,6,27
23,-2.913,1.714,3,1
23,-2.116,1.080,2,10
22,-2.261,1.790,13,5
22,-0.850,0.807,9,3
22,-1.210,1.659,2,6
22,-1.562,1.602,17,1
22,-2.303,1.297,11,4
20,-0.915,0.000,13,12
19,-3.043,1.362,13,3
19,-2.465,1.675,13,2
19,-2.967,1.808,11,2
17,-1.594,1.028,2,9
16,-2.468,1.446,8,1
16,-2.984,1.799,3,2
15,-1.388,1.102,2,13
15,-2.155,0.734,6,4
14,-6.114,3.402,14,1
14,-3.261,0.788,17,18
13,-2.750,1.856,14,0
13,-3.589,2.749,9,6
13,-2.066,2.199,8,6
13,-2.644,2.103,13,10
13,-1.011,0.984,17,22
13,-2.363,2.009,8,9
12,-0.676,1.361,8,8
12,-1.059,2.233,2,8
12,-2.948,1.895,0,0
12,-2.839,2.258,1,3
12,-1.548,0.974,17,6
12,-1.501,1.105,1,10
12,0.592,0.000,17,27
11,-1.706,1.752,3,5
11,-1.980,1.148,2,12
11,-2.730,2.929,11,0
11,-1.670,0.592,3,3
11,-2.240,0.605,2,24
11,-1.287,0.921,2,21
11,-1.865,1.043,1,13
11,-3.902,0.578,8,11
11,-3.443,1.896,13,9
10,-3.356,2.951,9,8
10,-2.691,2.361,6,8
10,-3.016,3.026,2,3
10,-2.882,1.454,11,17
10,-1.575,1.318,8,19
10,-2.141,1.106,17,2
10,-3.767,3.431,2,23
10,-2.940,1.281,8,4
10,-2.373,1.649,17,4
10,-4.313,3.257,2,14
9,-1.693,0.938,17,8
9,-3.237,3.906,11,8
9,-3.128,1.214,11,3
9,-3.065,3.144,17,26
9,-3.283,1.278,9,11
9,-4.565,2.572,1,9
9,-2.289,2.176,1,14
8,-0.160,1.500,16,0
8,-1.451,1.277,3,6
8,-2.038,1.234,6,1
8,-1.857,0.867,11,24
8,-2.886,1.502,11,21
8,-1.753,0.842,2,17
8,-1.925,0.802,11,19
8,-5.320,1.255,13,13
