mentions_count,tone_avg,tone_std,source_index,person_index
129,-2.730,2.049,2,0
63,-2.068,2.496,1,0
55,-1.716,2.088,13,0
49,-1.883,1.390,17,0
37,-0.313,2.547,2,1
36,-1.956,3.025,9,0
31,-0.931,3.425,0,0
29,1.444,1.641,8,1
27,-0.784,0.355,13,1
27,-2.683,0.933,2,2
25,0.411,1.966,2,11
23,0.047,1.550,1,1
23,-2.327,2.617,8,0
21,-3.046,3.104,18,1
21,-1.927,2.037,2,6
20,-2.742,2.199,6,0
20,-3.014,1.161,2,10
18,0.767,1.154,6,1
17,-1.800,1.799,2,5
17,-2.468,2.070,2,12
15,-1.424,2.854,1,3
15,-0.075,2.532,3,3
15,-2.095,1.777,13,9
14,-1.918,2.031,13,2
14,-3.728,0.910,1,4
14,-3.347,1.339,1,7
13,-2.515,2.113,2,3
13,-3.346,1.335,2,26
13,-1.441,1.685,14,0
13,-2.007,1.602,3,0
13,-3.504,1.768,2,21
12,-2.426,1.060,3,2
12,-2.349,1.045,17,2
12,-2.405,1.398,13,8
11,-0.749,0.503,7,1
11,1.073,0.000,3,1
11,-3.231,1.308,2,18
11,-2.187,1.677,17,6
11,-2.415,0.786,13,4
11,-3.634,1.632,2,4
11,-3.456,0.766,2,7
11,-1.085,1.019,2,24
11,5.222,0.000,8,16
11,-2.925,1.339,2,8
10,-1.324,2.222,13,3
10,-1.178,0.939,6,5
10,-1.967,1.816,13,20
10,-3.104,0.668,2,13
9,-2.462,1.321,17,18
9,0.906,1.999,13,5
9,-2.730,1.448,1,2
9,1.249,1.492,1,14
9,7.187,4.320,13,16
8,-2.827,1.744,5,0
8,-0.532,0.849,18,0
8,-2.740,2.167,13,7
8,-0.927,2.301,1,15
8,-2.417,0.892,2,25
8,-3.912,0.902,1,13
8,-2.051,1.059,3,8
7,-0.375,4.332,0,3
7,-0.298,1.584,13,17
7,-2.643,2.243,7,0
7,0.461,1.980,8,11
7,-2.133,1.052,9,5
7,-2.960,1.778,3,5
7,-2.260,2.217,9,6
7,-0.924,1.652,8,6
7,-2.721,1.213,13,6
7,-2.816,0.394,8,10
7,-2.526,2.486,13,10
7,-3.182,1.309,8,2
7,-3.609,1.431,8,4
7,-1.100,0.448,7,25
7,-3.249,1.793,1,9
7,-1.249,0.559,7,12
7,-3.699,1.270,13,12
7,-3.966,1.945,10,8
6,-1.008,0.424,7,17
6,-0.389,1.817,18,5
6,-2.480,0.895,6,6
6,-1.901,1.052,3,10
6,-2.315,1.914,9,4
6,-2.871,3.261,7,4
6,0.122,1.652,3,14
6,-0.600,2.339,2,14
6,-4.060,0.257,13,23
6,-7.698,1.939,10,23
6,4.136,4.755,3,16
6,-3.682,1.749,13,13
6,-2.336,1.437,8,9
6,-2.967,1.092,17,9
6,-4.176,2.496,2,9
6,-2.882,1.373,1,8
5,-5.405,2.209,9,22
5,-1.560,4.938,8,3
5,-1.759,2.436,5,1
5,-0.377,0.775,10,1
5,-0.521,1.361,16,0
5,-1.720,1.670,10,0
5,1.203,1.259,7,5
5,-1.384,0.330,3,6
5,-4.994,0.014,0,2
5,-3.413,0.799,14,2
5,-1.586,1.569,10,2
5,-4.607,1.329,11,2
5,-2.477,0.876,3,4
5,-2.578,0.000,12,4
5,1.379,0.142,0,14
5,-4.092,1.500,8,7
5,-1.886,0.643,3,7
5,1.649,0.000,16,19
5,0.190,2.666,8,19
5,-1.510,0.000,18,24
5,-0.147,1.028,13,15
5,-3.689,3.633,8,20
5,-2.779,1.438,17,12
5,-5.096,4.650,8,8
4,-3.571,2.576,1,22
4,-1.026,1.353,9,3
4,-3.808,2.332,17,3
4,0.167,2.219,1,17
4,-0.389,0.869,2,17
4,-0.996,0.236,13,11
4,-4.459,1.091,11,18
4,0.329,1.409,1,6
4,-2.721,1.347,6,2
4,-3.178,2.085,17,7
4,-3.634,0.976,11,7
4,-7.270,0.251,0,23
4,4.374,0.000,0,19
4,-0.798,0.617,13,19
4,-1.129,0.226,18,19
4,-2.742,4.365,6,15
4,-1.401,0.000,14,20
4,-1.542,0.520,17,20
4,3.536,5.490,1,16
4,4.483,0.000,2,16
4,-4.252,1.990,9,25
4,-3.774,1.424,8,13
4,-3.901,0.095,3,13
4,-3.745,2.563,3,9
4,-2.890,1.172,6,9
4,-3.372,1.450,11,21
3,1.034,0.000,9,1
3,-3.668,1.165,13,26
3,-1.772,0.000,1,11
3,-0.933,0.000,18,11
3,-0.341,2.450,3,11
3,-1.420,0.929,9,18
3,-4.983,0.000,8,5
3,0.685,0.000,10,5
3,-2.522,0.459,1,10
3,-2.359,2.043,5,10
3,-2.926,1.769,0,10
3,-1.413,0.428,7,2
3,-3.103,3.078,18,4
3,-1.976,0.000,10,4
3,-1.900,0.756,17,4
3,-2.910,1.798,6,4
3,1.443,1.065,7,14
3,-1.504,1.785,9,7
3,-3.266,0.000,10,7
3,-2.601,1.086,6,7
3,-6.809,1.932,8,23
3,-2.062,4.230,2,23
3,-2.068,0.321,17,19
3,0.221,3.194,2,19
3,-1.580,0.000,13,24
3,-1.088,0.000,6,24
3,3.189,0.315,9,15
3,-0.478,1.352,3,15
3,-0.856,0.531,2,15
3,-3.023,1.333,17,13
3,-3.582,1.774,9,9
3,-4.617,1.766,12,12
3,-2.179,1.856,17,8
3,-1.881,1.803,13,21
3,-1.790,1.250,10,21
2,-2.381,0.000,8,22
2,-6.320,0.000,0,22
2,-3.448,0.000,7,22
2,-3.724,0.000,13,22
2,-2.802,0.000,3,22
2,-1.818,0.000,17,22
2,-7.075,0.000,11,22
2,-5.248,0.000,6,22
2,-3.963,0.000,2,22
2,-1.656,1.493,18,3
2,-1.571,0.679,6,3
2,-2.228,0.456,17,1
2,-2.875,2.485,0,26
2,-3.346,0.000,18,26
2,-1.863,2.402,17,26
2,-2.228,1.853,5,17
2,0.891,4.000,8,17
2,0.000,0.000,0,17
2,4.095,4.362,10,17
2,1.474,4.780,17,17
2,2.378,0.349,6,17
2,-1.941,1.141,12,0
2,1.013,0.000,6,11
2,-2.730,0.081,1,18
2,-1.445,0.266,3,18
2,0.094,0.132,1,5
2,-3.387,2.004,16,5
2,0.543,0.000,9,10
2,-1.906,0.000,17,10
2,-1.189,3.770,6,10
2,-0.460,1.419,9,2
2,-1.769,2.502,5,2
2,-3.539,0.695,9,14
2,3.325,3.000,16,14
2,2.417,1.566,6,14
2,-6.116,0.000,18,23
2,-1.446,0.771,17,23
2,1.038,0.035,6,19
2,-1.961,0.000,8,24
2,-3.497,0.000,12,24
2,1.061,0.518,8,15
2,0.957,0.000,0,15
2,-0.819,3.387,14,15
2,-0.262,0.652,10,15
2,-2.129,1.971,17,15
2,-3.022,0.000,1,20
2,-0.562,0.000,0,20
2,-2.680,0.360,18,20
2,-2.179,0.000,6,20
2,5.327,0.000,0,16
2,-3.466,0.537,8,25
2,-2.214,0.000,13,25
2,-0.600,0.000,18,25
2,-3.266,0.000,10,13
2,-5.338,0.339,11,13
2,-2.914,1.330,6,13
2,-1.785,2.808,14,9
2,-2.516,0.000,10,9
2,-1.982,2.201,5,8
2,-3.088,1.441,7,8
2,0.444,1.211,18,8
2,-3.263,0.000,1,21
2,-2.329,0.984,3,21
1,-0.849,,16,22
1,-1.983,,14,22
1,-2.878,,15,3
1,-1.969,,16,3
1,-1.217,,7,3
1,-2.643,,10,3
1,2.279,,12,3
1,-6.967,,11,3
1,-2.632,,9,26
1,-4.780,,8,26
1,-2.273,,7,26
1,-3.894,,10,26
1,-1.682,,3,26
1,-2.683,,6,26
1,2.825,,9,17
1,1.576,,14,17
1,1.597,,18,17
1,-0.429,,7,11
1,-0.723,,10,11
1,-3.819,,8,18
1,-1.872,,7,18
1,-0.693,,13,18
1,-3.854,,6,18
1,0.368,,0,5
1,-1.272,,17,5
1,0.800,,12,5
1,-2.878,,15,6
1,0.452,,0,6
1,-4.743,,7,6
1,-5.578,,11,10
1,-0.640,,0,4
1,-3.152,,11,4
1,-1.938,,8,14
1,4.059,,10,14
1,-1.272,,17,14
1,-0.849,,16,7
1,-4.969,,0,7
1,-1.014,,7,7
1,-1.562,,14,7
1,-5.375,,1,23
1,-4.556,,12,23
1,-6.222,,9,19
1,-4.106,,7,19
1,1.010,,10,19
1,-0.406,,3,19
1,-2.222,,1,24
1,-4.106,,7,24
1,-9.548,,12,15
1,-6.967,,11,15
1,0.215,,3,20
1,-2.299,,2,20
1,-1.556,,1,25
1,-2.591,,0,25
1,-3.371,,6,25
1,-4.779,,9,13
1,-1.014,,7,13
1,-2.878,,15,9
1,-2.591,,0,9
1,-2.730,,9,12
1,1.277,,0,12
1,-3.770,,14,12
1,1.010,,10,12
1,-3.136,,11,12
1,-3.704,,6,12
1,-0.849,,16,8
1,-3.704,,6,8
1,-0.899,,9,21
1,-2.876,,16,21
1,-4.988,,7,21
1,-2.045,,14,21
1,-2.254,,17,21
