mentions_count,tone_avg,tone_std,source_index,person_index
50,-1.861,1.353,13,0
46,-2.237,1.822,1,0
46,-2.784,2.312,0,0
45,-3.283,1.623,2,0
25,-2.280,1.191,2,1
24,-2.574,1.454,1,2
22,-2.326,1.565,17,0
22,3.165,0.000,1,5
21,-1.659,0.775,7,22
20,-2.010,1.992,9,0
19,-3.292,1.936,8,1
18,-2.425,1.964,1,3
17,-2.385,0.879,2,4
16,-2.801,1.595,13,10
16,-1.568,0.471,1,7
16,-2.095,1.840,17,2
13,-0.094,2.649,10,21
13,-2.237,1.389,13,3
13,-2.945,1.546,8,0
12,-2.289,0.954,1,15
12,-1.861,3.529,2,8
12,-2.398,1.830,3,11
12,-4.669,2.136,13,14
11,-2.475,0.738,9,4
11,-2.940,1.385,3,3
10,-2.388,1.325,1,4
10,-3.305,1.379,13,4
10,-3.826,1.487,11,0
10,-2.030,1.076,1,1
10,-2.599,1.984,1,13
10,-2.377,0.714,2,13
10,-1.082,0.082,2,25
10,0.294,2.008,10,5
9,-2.902,1.025,2,3
9,-2.545,1.917,1,9
9,-0.850,0.719,13,1
9,-1.513,1.237,13,17
9,-2.278,1.604,13,7
9,-2.408,1.524,13,2
9,-2.878,1.482,2,2
8,-1.999,1.374,17,3
8,-1.674,1.541,1,6
8,-2.247,1.596,17,6
8,-1.244,0.000,13,25
8,-5.640,0.740,1,10
8,-1.794,0.336,7,10
8,-3.094,0.000,1,24
7,-1.830,0.880,13,15
7,-2.465,1.405,2,12
7,-1.861,0.678,1,8
7,-2.353,1.648,3,8
7,-1.427,1.808,8,3
7,-5.162,0.846,2,19
7,-2.351,1.279,2,9
7,-4.047,1.731,0,11
7,-1.811,1.385,9,1
7,-3.934,1.336,0,1
7,-3.097,1.675,2,6
7,-3.646,1.006,0,2
7,-2.163,0.781,6,2
7,1.114,1.948,6,5
6,-2.458,1.466,8,12
6,0.492,0.000,13,21
6,-2.134,0.912,8,4
6,-2.123,0.636,1,18
6,-3.366,0.622,7,3
6,-4.448,1.295,12,0
6,-2.653,1.149,3,1
6,-2.473,1.164,17,1
6,-5.128,1.168,18,23
6,-1.633,2.008,1,20
5,-2.794,2.096,1,12
5,-3.156,1.884,9,26
5,-2.437,1.197,17,4
5,-2.366,1.608,13,18
5,-2.800,0.968,2,18
5,0.275,0.000,3,16
5,1.240,0.000,6,16
5,-3.054,1.274,3,0
5,-2.396,0.879,7,11
5,-1.928,1.578,18,1
5,-2.517,1.868,8,6
5,-4.483,1.001,0,6
5,-2.256,2.359,2,23
5,-3.011,1.388,17,7
5,-5.144,3.384,18,2
5,-4.669,1.299,11,2
5,0.302,0.426,13,5
5,-2.143,1.812,2,27
4,-1.861,0.836,9,8
4,-0.885,1.244,0,8
4,-3.139,1.950,13,8
4,-2.371,0.932,3,4
4,-4.270,1.476,11,4
4,0.318,0.000,13,16
4,-2.000,1.701,10,0
4,-0.157,2.523,6,0
4,-4.532,0.000,0,19
4,-3.488,1.427,0,9
4,-2.607,0.499,18,9
4,-3.510,1.106,3,9
4,-3.592,0.726,17,9
4,-6.581,3.894,10,14
4,-0.242,0.280,8,17
4,-3.347,0.000,8,7
4,-4.931,2.992,6,7
4,-0.835,1.182,2,7
4,-3.208,0.261,8,2
4,-1.630,2.014,12,2
4,0.936,2.061,16,5
4,2.321,2.332,8,5
4,-3.048,1.800,8,20
4,-1.693,2.054,13,20
3,-3.496,2.924,2,15
3,-1.370,1.370,13,12
3,-1.963,1.256,8,26
3,-1.442,0.991,2,26
3,-0.866,1.500,2,16
3,-2.952,0.743,0,3
3,-2.690,0.577,18,3
3,-2.690,0.577,18,0
3,-5.172,0.000,18,19
3,-5.351,1.091,11,9
3,-6.401,0.543,8,11
3,-6.647,4.505,2,11
3,-1.238,0.000,15,1
3,-2.230,3.863,12,1
3,-4.595,1.640,11,1
3,-2.963,0.385,6,1
3,-3.255,1.901,13,6
3,-2.690,0.577,18,6
3,-4.011,0.729,3,6
3,-1.425,0.000,17,25
3,-5.593,0.359,0,14
3,-4.319,0.000,6,14
3,-2.737,2.888,2,14
3,-3.243,0.569,2,17
3,-3.976,0.000,13,24
3,-2.613,0.000,3,24
3,-2.285,0.000,6,24
3,-3.472,0.498,3,7
3,-3.288,1.089,3,2
3,-3.509,1.505,10,27
2,-3.356,0.000,18,15
2,-1.238,0.000,15,12
2,-4.453,1.543,0,12
2,-2.194,1.087,17,12
2,-1.706,2.225,17,8
2,-2.465,0.000,1,26
2,-1.980,1.235,13,26
2,-1.238,0.000,15,4
2,-4.778,1.083,0,4
2,-2.439,0.557,7,4
2,-2.357,0.000,18,4
2,-2.850,2.406,10,4
2,-2.852,0.472,6,4
2,-1.013,0.583,17,18
2,-0.602,0.000,1,16
2,0.499,0.000,0,16
2,3.175,0.000,7,16
2,-1.762,1.351,15,3
2,-1.128,0.000,10,3
2,0.000,0.000,12,3
2,-2.488,0.454,6,3
2,-1.386,0.209,15,0
2,-4.010,0.000,13,19
2,-4.975,1.716,12,19
2,-4.828,0.000,6,19
2,-1.841,1.038,13,9
2,-3.506,0.000,10,11
2,-2.045,0.000,7,1
2,-4.552,0.000,10,6
2,-5.492,1.694,12,6
2,-1.781,1.580,1,23
2,-1.502,0.000,0,23
2,-2.982,2.202,17,23
2,-3.259,0.387,11,13
2,-2.903,0.544,6,13
2,-3.093,0.000,0,10
2,3.056,0.000,2,10
2,-3.343,0.000,8,14
2,-5.263,3.436,7,14
2,-1.818,0.000,1,17
2,-4.104,0.000,12,17
2,-3.291,0.000,8,24
2,-6.071,0.000,2,24
2,-3.077,0.332,9,2
2,-1.238,0.000,15,2
