mentions_count,tone_avg,tone_std,source_index,person_index
102,-1.576,2.196,2,0
99,-0.893,0.043,18,4
93,-2.386,1.610,13,0
79,-2.242,2.334,1,0
66,-1.585,1.576,17,0
39,-2.342,1.068,2,1
33,-1.846,2.224,9,0
30,-1.292,1.869,2,2
30,-2.717,1.598,1,1
26,-1.121,0.891,8,2
24,-1.110,1.808,2,8
24,-2.474,3.945,8,0
24,-2.612,1.468,13,1
22,-2.141,2.888,0,0
22,-2.282,2.310,13,2
22,-3.104,1.191,2,6
18,-2.346,2.108,1,3
16,-1.164,1.557,18,0
16,-1.865,0.944,2,5
16,-2.327,1.443,17,1
16,-0.186,0.741,2,11
15,-1.660,0.795,13,11
14,-2.666,1.799,1,5
14,-2.661,2.202,13,5
14,-2.648,1.888,8,3
13,-3.577,1.640,8,1
13,-0.460,1.738,7,1
13,-2.095,0.254,18,1
13,-3.521,3.219,2,7
12,-1.031,1.098,8,16
12,0.072,1.398,8,12
12,-1.578,1.259,2,9
12,-1.779,1.361,17,3
11,-0.245,2.764,6,0
11,1.181,0.747,7,15
11,-0.936,1.418,17,2
11,-1.308,3.001,2,14
11,-4.522,3.065,2,13
11,-2.217,1.240,2,20
11,-2.484,1.571,13,23
10,-1.829,0.850,13,26
10,-3.316,1.680,13,3
10,-2.457,1.021,2,3
10,-2.371,1.726,17,6
10,-4.323,3.322,8,7
10,-2.140,1.858,13,7
9,-2.261,1.722,17,10
9,-1.683,1.153,2,10
9,-0.893,0.045,18,15
9,-1.840,2.074,1,2
9,-3.684,0.608,8,17
9,-1.671,2.601,2,26
9,0.364,1.167,7,3
9,-3.582,1.882,5,1
9,-3.265,1.120,10,1
9,-0.341,0.983,2,21
8,-2.068,1.045,14,0
8,-0.600,1.274,2,19
8,-0.438,2.243,1,10
8,-3.020,1.861,13,14
8,-3.476,1.648,13,16
8,-3.056,0.963,2,16
8,-1.419,1.829,17,9
8,-2.827,0.728,13,17
8,-2.286,1.683,17,5
8,-3.492,1.159,10,3
8,-2.452,0.963,6,3
8,-5.563,2.249,8,13
7,-1.981,2.420,1,8
7,-1.648,1.873,13,8
7,-1.616,1.012,15,0
7,-1.293,1.053,10,0
7,-1.958,1.252,3,0
7,-2.935,0.722,2,24
7,-1.089,1.475,13,10
7,-2.473,3.092,9,2
7,1.336,0.862,7,12
7,-1.338,1.719,1,9
7,-0.004,0.847,13,9
7,-1.452,1.006,17,22
7,-2.686,1.367,11,3
7,-0.810,1.249,2,25
7,-1.816,2.034,1,21
7,-0.211,0.594,8,21
7,0.604,1.272,17,11
7,-4.096,3.069,1,7
6,-0.939,2.111,3,8
6,-2.277,1.417,13,18
6,-0.465,0.044,18,18
6,-2.180,2.022,2,18
6,-0.324,0.000,13,19
6,-3.342,1.808,8,24
6,-3.174,2.306,1,14
6,-0.691,0.952,2,27
6,-1.276,1.309,2,12
6,-2.221,1.368,1,17
6,-7.054,2.926,2,17
6,-1.339,2.501,2,22
6,-2.660,1.020,6,5
6,0.005,1.637,17,26
6,-2.332,0.328,18,3
6,-3.383,1.956,5,6
6,-0.048,0.820,3,1
6,-2.726,1.141,6,1
6,-1.778,2.251,6,13
6,-3.024,4.041,18,7
6,-2.074,2.359,6,7
5,-0.670,1.416,17,8
5,-3.667,2.096,12,0
5,0.381,1.718,6,19
5,-3.124,2.362,1,24
5,-2.039,1.289,7,16
5,-1.124,1.782,1,27
5,-0.987,0.355,13,27
5,-1.203,2.073,8,9
5,-0.122,2.721,13,22
5,-1.604,1.943,9,5
5,-2.079,1.744,5,5
5,-2.803,1.604,13,6
5,-1.049,1.622,13,25
5,-0.918,0.970,0,1
5,0.986,3.299,14,1
5,-2.699,1.524,11,1
5,-1.951,0.797,3,13
5,-2.638,0.495,7,11
5,-2.041,1.032,3,7
5,-0.479,0.000,8,23
5,-1.658,1.196,2,23
4,-1.531,2.987,1,18
4,-0.578,0.611,6,18
4,-1.580,2.635,7,0
4,-1.285,0.858,1,19
4,-1.708,0.666,0,24
4,-2.721,2.197,9,10
4,-1.636,0.000,18,10
4,-0.595,1.190,8,15
