mentions_count,tone_avg,tone_std,source_index,person_index
118,-2.424,2.113,2,0
104,-1.187,0.410,13,1
90,-1.045,1.307,2,1
76,-1.032,1.699,13,2
75,-1.467,1.565,2,2
72,-2.541,1.865,13,0
60,-2.430,2.061,1,0
54,-0.689,1.921,2,3
53,-3.106,2.550,8,0
50,-1.647,2.051,17,0
45,-1.153,1.777,17,3
42,-1.185,0.055,13,15
41,-1.193,0.001,13,21
41,-1.193,0.001,13,16
41,-1.193,0.001,13,22
41,-1.103,1.721,1,3
40,-2.590,1.094,13,3
39,-1.454,2.188,3,0
36,-1.616,1.554,3,2
36,-2.543,2.082,2,4
35,-2.975,1.303,13,4
34,-3.327,2.078,8,4
34,-0.640,1.438,8,3
34,-0.356,1.860,6,3
34,-1.756,2.001,13,5
34,-3.048,2.160,2,5
32,-1.346,1.180,16,1
32,-0.763,1.215,3,1
31,-2.491,1.477,1,2
31,-2.025,1.740,8,2
30,-1.002,1.043,14,19
29,-1.474,1.501,6,1
26,-2.834,2.993,0,0
25,-1.489,1.983,6,2
25,-1.249,2.266,18,3
24,-2.649,2.285,2,6
24,-3.250,2.016,8,5
23,-2.045,1.818,17,1
22,-2.572,2.673,9,0
22,-2.147,1.748,2,8
22,-1.940,2.110,17,5
21,-2.037,1.449,1,1
21,-3.160,1.630,2,9
21,-1.600,2.185,9,2
21,-1.732,1.290,17,2
20,-2.127,1.602,8,8
20,-3.188,1.440,1,4
20,-3.020,1.414,2,7
19,-0.943,0.923,7,1
19,-1.004,2.278,16,2
19,-2.089,1.590,17,4
18,-5.047,1.801,8,14
18,-1.199,1.680,9,1
18,-3.848,0.879,18,1
17,-4.128,0.959,6,4
17,-2.560,1.962,1,5
16,-2.068,1.212,8,1
16,-1.790,1.914,6,0
16,-3.633,2.627,10,2
16,-2.862,1.274,2,11
15,-1.342,0.000,14,13
15,-4.334,0.707,0,4
14,-2.642,2.206,1,6
14,-0.846,1.918,9,3
14,-1.826,1.645,0,3
14,2.225,2.358,14,5
14,-2.410,1.384,11,5
14,-3.244,1.550,13,7
14,-3.256,2.356,2,10
13,-2.664,1.424,13,6
13,-1.094,1.234,3,6
13,-3.257,1.271,10,1
13,-0.353,0.039,3,13
13,-1.562,1.352,7,2
13,-1.174,2.187,18,2
13,3.353,0.511,2,26
13,1.328,1.939,12,3
13,-2.067,2.286,13,11
12,-4.760,1.784,2,14
12,-0.242,2.736,14,0
12,-2.305,1.630,13,8
12,-1.707,2.029,0,2
12,-2.681,1.076,2,17
12,-2.643,1.765,8,7
11,-2.654,3.235,8,6
11,-2.497,1.747,8,13
11,-0.747,1.617,2,18
11,-2.344,1.423,8,12
11,1.052,2.550,14,4
11,-0.419,2.496,2,27
11,-1.280,1.388,3,3
11,-1.166,0.526,11,3
11,-2.085,0.670,3,17
10,-1.152,1.841,17,6
10,-2.225,1.491,13,19
10,-2.781,1.503,3,4
10,3.330,1.627,14,3
10,-1.858,1.195,17,11
10,-0.830,0.924,3,20
10,-4.611,1.723,13,10
9,-4.638,1.982,6,14
9,-1.266,0.632,0,1
9,-1.689,0.515,13,13
9,-0.839,0.539,17,24
9,-3.304,2.879,10,3
9,-2.232,3.240,6,5
9,-1.350,1.761,17,17
9,-4.815,1.942,8,10
8,-3.486,3.562,10,0
8,-2.533,1.574,1,9
8,-2.442,1.564,8,9
8,-2.065,1.844,13,9
8,-2.272,0.947,7,25
8,-1.548,2.014,2,25
8,-0.359,0.755,6,18
8,-1.731,1.365,8,23
8,-3.389,2.272,2,23
8,-1.202,1.657,1,12
8,-1.114,0.913,3,12
8,-2.224,1.811,7,4
8,-3.625,1.070,11,4
8,3.026,2.054,7,26
8,-2.024,3.850,0,5
8,10.879,8.102,18,5
8,-2.236,1.217,3,7
8,-4.172,0.943,6,7
8,-4.558,0.984,1,10
8,-4.381,2.209,6,10
7,-2.728,2.243,11,1
7,-1.379,3.074,12,0
7,-2.775,1.722,17,8
7,-1.799,0.866,17,25
7,-0.868,2.161,0,18
7,-1.787,0.524,13,18
7,-2.188,3.260,17,23
7,-0.381,1.325,1,24
7,-2.809,1.110,13,24
7,-0.630,2.133,13,12
7,-2.119,2.810,10,4
7,4.044,0.000,8,26
7,-2.954,1.689,11,11
7,-2.809,1.110,13,20
7,-0.659,0.455,17,20
7,-3.057,0.952,1,7
6,-0.833,1.485,15,0
6,-1.014,1.872,16,0
6,-2.042,1.430,1,8
6,-4.360,2.886,13,23
6,-0.871,2.106,2,12
6,0.319,1.270,5,2
6,-1.637,0.612,11,2
6,-3.601,1.784,9,4
6,-1.286,2.198,8,27
6,-3.641,2.762,3,5
6,-2.742,2.530,6,17
6,-0.488,1.417,1,20
6,-1.877,1.996,7,7
6,-3.167,1.560,17,7
6,-3.867,2.043,17,10
5,-2.904,1.322,9,6
5,-1.660,0.320,15,1
5,-1.992,1.785,7,0
5,-2.567,2.276,9,9
5,-1.834,2.220,3,9
5,-1.355,2.169,6,24
5,-1.236,2.742,2,24
5,-0.519,1.458,17,12
5,-1.324,1.626,15,2
5,-1.507,2.418,12,2
5,-3.703,0.482,12,4
5,1.724,0.000,18,26
5,-5.182,2.122,9,5
5,-3.148,1.795,13,17
5,-1.242,1.384,8,20
5,-3.957,0.674,0,7
5,-2.349,3.067,10,7
5,-3.436,1.337,11,7
4,-0.551,0.594,0,6
4,-2.498,2.601,6,6
4,-3.273,0.255,0,8
4,-2.303,1.093,1,13
4,-2.165,1.789,17,13
4,-2.589,2.426,0,9
4,-3.891,1.027,8,25
4,-1.312,1.026,1,18
4,-0.559,1.572,8,18
4,-0.291,1.770,1,23
4,-1.176,0.102,16,12
4,-1.337,2.447,6,12
4,-0.952,2.113,17,27
4,-0.902,1.657,15,5
4,-4.435,1.576,10,5
4,-2.235,2.892,5,11
4,-3.537,1.978,7,11
4,-1.564,2.445,6,20
4,-1.142,1.956,15,10
4,-6.754,3.102,10,10
4,-2.871,2.360,3,10
3,-3.347,0.281,11,14
3,-0.094,0.163,2,19
3,-1.720,1.766,11,0
3,-3.071,1.367,9,8
3,0.311,1.573,16,8
3,-1.791,0.813,7,8
3,1.272,4.260,10,8
3,-1.833,0.928,3,8
3,-4.757,1.898,6,8
3,-2.500,1.880,7,9
3,-1.342,0.000,14,9
3,-5.270,0.593,18,9
3,-1.252,0.000,3,25
3,-0.875,1.392,8,15
3,-1.040,0.351,1,16
3,-0.725,0.000,5,16
3,-2.054,0.774,3,24
3,0.212,3.176,0,12
3,-1.042,0.922,7,12
3,1.132,2.210,12,27
3,-0.065,0.496,6,27
3,1.695,0.000,6,26
3,-0.223,1.181,12,5
3,-3.613,3.862,0,11
3,-2.513,2.411,3,11
3,-3.364,0.784,0,17
3,-2.336,1.096,7,17
3,-1.944,3.627,2,20
3,-2.083,2.237,12,7
2,-0.793,0.117,7,6
2,-5.165,1.918,9,14
2,-6.615,0.516,0,14
2,-4.982,0.348,7,14
2,-7.309,1.317,13,14
2,-5.189,1.727,3,14
2,-3.614,3.393,17,14
2,0.319,1.477,5,1
2,-2.363,2.447,12,1
2,0.319,1.477,5,0
2,-1.569,3.754,18,0
2,-0.142,3.922,14,8
2,-1.423,1.613,2,13
2,-2.943,1.917,12,9
2,-3.107,0.715,11,9
2,-3.905,0.000,0,25
2,-1.574,0.000,18,25
2,-1.494,0.583,6,25
2,-0.719,1.407,7,18
2,1.069,0.000,3,18
2,-0.616,2.341,17,18
2,-3.560,1.668,5,23
2,5.056,0.000,10,23
2,-2.570,1.978,3,23
2,-2.046,1.937,1,15
2,-3.606,0.224,2,15
2,-0.899,0.244,3,16
2,-1.845,0.453,8,24
2,-0.786,2.943,11,12
2,2.372,0.066,14,2
2,-2.159,0.535,15,4
2,-2.235,3.543,5,4
2,-4.396,0.000,18,4
2,-0.877,0.337,1,27
2,-0.716,1.012,11,27
2,-0.542,7.163,1,26
2,-0.630,0.000,15,3
2,-4.740,0.000,5,3
2,-1.801,3.758,7,3
2,-2.235,3.543,5,5
2,-2.496,0.232,8,11
2,1.802,2.548,14,11
2,-2.951,0.000,12,11
2,-2.533,0.884,14,17
2,-3.428,0.344,11,10
1,-8.682,,10,6
1,-5.088,,10,14
1,-0.899,,8,19
1,0.000,,17,19
1,-0.727,,3,21
1,-0.599,,6,21
1,1.259,,15,8
1,-2.331,,11,8
1,-4.460,,0,13
1,-0.901,,11,13
1,-6.193,,6,13
1,-6.083,,10,9
1,-2.117,,17,9
1,1.667,,9,25
1,-3.191,,1,25
1,-2.273,,13,25
1,-1.907,,14,18
1,-3.265,,10,18
1,-1.068,,9,23
1,-3.512,,0,23
1,-2.070,,7,23
1,-2.353,,0,15
1,-4.585,,18,15
1,-1.026,,3,15
1,-1.821,,17,15
1,-1.328,,16,16
1,-1.322,,8,16
1,1.377,,0,16
1,-1.292,,17,16
1,-0.630,,15,24
1,0.275,,7,24
1,-1.781,,15,12
1,0.734,,14,12
1,-1.587,,12,12
1,-1.328,,16,22
1,-1.975,,17,22
1,-0.630,,15,27
1,-3.836,,0,27
1,-2.428,,7,27
1,-1.907,,14,27
1,-1.505,,16,3
1,-1.505,,16,5
1,2.273,,10,11
1,-2.487,,6,11
1,-2.397,,18,17
1,-1.882,,11,17
1,-3.688,,15,20
1,0.000,,9,7
1,-0.917,,14,7
1,-6.980,,0,10
1,-5.228,,7,10
1,-6.826,,18,10
