mentions_count,tone_avg,tone_std,source_index,person_index
103,-1.997,2.087,2,0
65,-1.797,1.867,13,0
64,-2.006,1.602,17,0
56,-1.488,2.358,8,0
40,-1.838,2.334,1,0
39,-6.582,1.180,8,9
37,-4.306,3.047,13,15
36,-2.997,2.803,13,16
34,-3.351,2.009,11,12
34,-2.672,1.064,2,5
32,-3.655,1.172,8,10
30,-2.893,1.229,2,3
29,-3.254,2.767,2,4
29,-3.595,2.385,2,2
29,-4.284,2.017,11,1
27,-3.300,1.742,8,4
26,-3.710,2.265,9,0
24,-3.685,2.142,8,1
24,-2.388,1.595,13,1
24,-2.542,1.134,8,3
23,-1.890,2.199,2,8
23,-2.281,1.733,0,0
20,-2.796,2.220,2,6
19,-1.072,2.599,3,0
19,-2.422,1.836,6,0
19,-6.871,1.016,8,22
19,-2.616,1.284,2,13
18,-3.610,0.646,8,19
18,-0.816,0.953,11,7
17,-4.813,0.804,8,21
16,-2.434,2.710,1,5
16,-3.364,2.045,1,2
16,-4.056,1.765,2,1
16,-1.445,2.089,1,3
16,-2.905,1.702,13,3
15,-0.584,1.664,17,23
15,-2.250,2.009,8,17
15,-3.341,1.446,13,2
15,-5.990,1.376,2,9
15,-2.813,1.749,2,14
15,-1.988,1.493,2,11
14,-3.191,1.598,17,2
14,-2.944,1.808,8,6
14,-2.123,1.369,17,1
13,-4.611,1.365,11,4
13,-5.368,1.780,11,2
13,-1.561,2.024,17,7
13,-0.701,1.644,2,7
13,-2.178,1.339,13,6
13,-3.850,1.463,8,14
12,0.178,0.676,9,17
11,-1.257,2.282,8,8
11,-1.502,1.327,13,8
11,-1.823,2.721,12,0
11,-1.572,1.176,13,4
11,-1.595,1.781,2,25
11,-3.319,1.857,6,2
10,-1.067,1.833,3,4
10,-2.582,1.460,3,5
10,-2.328,1.916,11,5
10,-5.395,0.823,9,2
10,-4.987,3.048,8,2
10,0.102,1.897,8,7
10,-3.314,3.560,6,1
10,-2.230,1.324,11,3
9,-1.555,0.760,17,20
9,-4.391,2.032,3,2
9,-1.787,2.143,1,1
9,-2.042,0.521,13,11
8,-0.949,1.905,3,8
8,-4.614,0.000,1,21
8,-2.363,0.979,2,27
8,-2.395,1.348,8,5
8,-2.080,1.803,13,13
8,-0.929,0.962,13,7
8,-1.473,1.988,3,7
8,-3.535,3.324,14,6
8,-1.454,3.124,3,6
8,-4.320,1.855,11,6
8,1.135,1.566,17,26
8,-3.033,1.340,13,14
8,-2.593,1.583,13,24
7,-0.401,2.151,16,0
7,-2.532,0.315,13,12
7,-2.011,0.490,5,5
7,-1.519,1.147,13,10
7,-4.770,1.530,11,10
7,-5.399,1.094,2,22
7,-1.839,1.096,8,18
7,-3.073,2.169,9,3
7,-2.697,1.219,3,3
6,-2.669,1.588,11,20
6,-0.867,1.576,2,20
6,-4.901,1.791,11,0
6,-1.869,0.834,10,5
6,-0.477,1.588,17,5
6,-3.341,0.998,2,10
6,-5.198,0.751,11,19
6,-1.208,2.268,11,17
6,-6.250,0.000,0,9
6,-1.527,1.224,11,26
6,-5.550,1.586,9,1
6,-3.955,1.334,14,1
6,1.201,2.876,1,11
6,-3.693,2.947,8,11
6,-1.405,1.359,17,11
6,-4.500,2.102,11,11
6,-2.505,1.109,7,3
5,-2.082,0.971,17,8
5,-0.917,2.001,7,0
5,-5.738,2.215,14,0
5,-4.921,0.000,10,21
5,-2.153,2.845,2,23
5,-2.001,0.600,5,27
5,-0.627,2.369,1,4
5,-1.838,1.157,17,4
5,-1.988,0.944,2,12
5,-2.196,0.547,7,5
5,-11.816,4.932,14,2
5,-8.696,0.000,6,9
5,-0.406,1.774,2,26
5,-2.283,0.582,17,24
5,-1.654,0.443,0,3
4,-2.874,1.222,9,8
4,-1.545,1.062,13,20
4,-0.372,1.070,3,20
4,-2.179,1.301,10,0
4,-1.329,2.170,3,23
4,-1.771,1.377,12,4
4,-4.449,3.083,6,4
4,-1.347,1.249,13,5
4,-0.379,0.000,18,5
4,1.333,3.305,1,10
4,-2.366,0.271,17,19
4,-3.852,1.164,0,2
4,-8.664,2.154,18,2
4,-2.623,2.599,17,13
4,-8.084,0.000,1,9
4,-1.263,1.773,17,6
