mentions_count,tone_avg,tone_std,source_index,person_index
103,-2.495,2.315,0,0
91,-2.059,1.639,13,0
90,-1.834,1.912,2,0
76,-1.726,2.303,1,0
68,-1.569,1.455,17,0
51,-4.443,1.071,5,6
50,-4.592,0.094,5,3
46,-3.148,2.142,8,0
40,1.453,0.000,6,21
38,-2.131,3.251,9,0
35,-4.494,0.602,5,0
34,-4.594,0.095,5,26
33,-4.594,0.096,5,11
29,-2.172,2.473,7,0
26,-1.164,1.786,2,1
26,-4.020,1.110,8,2
22,-0.388,2.904,7,5
21,-1.702,2.415,2,2
19,-5.268,1.289,2,9
17,-1.952,2.137,14,0
17,-2.462,3.136,10,0
17,-4.594,0.096,5,15
17,-4.594,0.096,5,14
17,-4.594,0.096,5,17
16,-0.297,1.601,1,1
16,-2.355,1.770,0,1
16,-1.313,1.910,13,1
16,1.212,3.881,7,10
15,-1.804,0.899,2,19
14,-2.470,0.835,1,8
14,-0.635,2.105,16,0
14,-1.723,1.818,17,2
14,-0.862,1.331,0,4
13,-3.609,2.069,8,1
13,-1.121,1.011,17,1
13,-0.966,1.791,7,7
12,-2.915,1.135,8,7
12,-0.234,2.319,1,2
12,-1.008,1.177,2,14
11,-1.482,1.076,0,7
11,-1.836,0.755,7,22
11,-1.214,0.513,13,12
10,-2.109,0.204,13,9
10,-1.635,2.784,7,2
10,1.273,0.243,6,5
9,-1.375,0.000,18,25
9,-1.429,2.390,13,8
9,-1.313,1.326,18,0
9,-0.259,0.869,6,0
9,-2.048,1.336,13,2
9,0.027,1.266,6,3
9,-0.693,1.361,3,24
9,-1.108,2.424,3,4
9,-2.213,0.966,11,4
9,-2.048,1.052,2,4
9,-2.834,1.239,1,20
9,-3.294,2.356,2,15
9,-2.099,0.944,2,17
8,-4.403,4.810,9,1
8,-2.516,2.093,3,1
8,-1.586,1.078,7,25
8,-1.589,1.310,2,8
8,-1.600,1.827,3,0
8,-1.993,0.613,17,9
8,-4.447,0.873,13,7
8,-1.869,0.000,0,10
8,-0.881,2.251,13,23
8,-0.556,1.805,17,4
8,-0.086,1.304,6,6
8,-2.256,0.819,1,16
8,-3.666,1.594,0,16
8,-2.121,2.117,17,12
7,-1.705,1.159,7,1
7,1.122,1.965,1,25
7,-0.342,0.906,6,25
7,-2.639,1.285,13,10
7,-2.994,1.148,8,23
7,-1.377,1.782,1,18
7,-1.955,3.129,13,18
7,-0.142,1.134,17,5
7,-1.396,1.752,2,13
7,-1.287,0.866,17,14
7,-1.507,1.478,2,12
7,-1.545,0.639,17,17
6,-1.674,1.619,6,1
6,-1.178,1.947,10,8
6,1.875,3.687,2,10
6,-3.153,1.834,1,23
6,-3.329,2.765,2,22
6,-0.835,1.981,2,24
6,-1.193,1.850,7,4
6,-3.614,1.806,11,20
6,-2.005,1.094,0,15
6,-2.781,0.762,8,13
6,-3.268,1.225,0,13
6,-1.997,1.697,13,13
6,-1.509,1.691,1,17
5,-4.095,2.313,8,8
5,-2.945,1.658,11,0
5,-0.698,1.480,3,2
5,-1.668,0.858,2,23
5,-2.153,0.262,17,22
5,-2.947,0.613,10,11
5,-3.164,0.772,8,18
5,-2.148,1.153,7,18
5,-1.528,2.394,1,24
5,-0.850,1.920,13,19
5,0.643,0.474,1,5
5,-2.648,0.405,8,16
5,-2.752,0.645,2,16
5,-2.261,1.218,0,20
5,-2.008,1.254,2,20
4,-1.572,0.105,6,8
4,-1.903,0.605,12,0
4,-4.739,0.000,6,9
4,-4.073,2.336,10,7
4,-5.120,2.697,6,7
4,-1.890,3.605,2,7
4,-4.637,1.294,11,2
