mentions_count,tone_avg,tone_std,source_index,person_index
1537,-2.220,2.194,13,0
1452,-2.431,2.513,2,0
1044,-1.815,1.989,17,0
786,-2.184,2.322,1,0
651,-2.507,2.487,8,0
561,-2.428,2.484,6,0
553,-2.394,3.036,9,0
497,-3.714,2.587,13,20
426,-1.119,1.303,13,23
388,-1.538,2.240,2,4
364,-4.141,2.339,2,1
339,-3.174,1.900,13,2
335,-2.146,2.231,2,3
326,-3.217,1.700,13,1
306,-2.418,2.648,0,0
301,-3.080,2.975,14,0
291,-4.363,2.657,8,1
290,-3.414,2.135,11,2
276,-4.139,2.052,11,1
275,-3.517,2.355,8,2
236,-2.166,1.720,2,8
234,-2.799,2.182,2,7
220,-2.305,2.064,8,3
204,-1.102,2.320,13,4
204,-1.863,1.559,11,5
187,-1.599,2.558,2,10
182,-4.270,2.044,2,6
180,-1.824,2.132,16,0
180,-1.601,2.047,2,25
177,-1.641,2.209,13,3
175,-3.076,2.297,2,9
174,-4.891,1.935,2,14
172,-3.102,2.650,11,0
171,-3.917,2.135,1,1
171,-4.288,2.068,2,2
170,-2.417,2.435,3,0
169,-2.924,1.975,8,11
168,-3.159,2.083,1,2
158,-5.402,3.745,14,1
156,-1.807,1.871,8,5
154,-3.877,2.283,8,6
153,-1.436,1.886,2,5
150,-1.561,1.704,13,5
149,-1.308,1.234,17,5
148,-3.768,2.112,6,2
143,-2.607,1.922,13,9
141,-1.942,2.222,1,7
140,-2.285,1.487,1,8
139,-1.810,2.757,8,4
139,-4.253,1.850,6,1
133,-1.719,1.973,9,8
132,-1.444,1.981,17,4
128,-1.165,2.279,3,21
128,-2.312,2.236,11,3
126,-2.928,2.144,2,12
123,-1.155,2.400,3,4
122,-0.743,2.010,2,18
121,-1.473,2.246,2,22
119,-2.812,1.932,2,27
119,-2.753,2.103,17,2
118,-1.541,1.931,2,17
113,-1.259,2.535,1,3
113,-2.461,2.171,13,7
113,-4.008,2.026,2,13
109,-1.652,2.337,11,7
108,-3.719,1.807,13,6
108,-4.223,2.004,2,19
108,-2.670,2.333,13,8
105,-0.817,2.597,1,4
105,-1.841,2.610,8,10
102,-2.265,2.596,18,0
98,0.582,1.862,8,24
97,-1.196,2.915,13,10
97,-3.328,2.488,8,12
95,-3.286,2.102,11,6
95,-1.981,3.483,14,2
94,-1.562,1.815,13,16
93,-2.494,2.585,8,9
92,-1.830,2.600,9,4
92,-3.332,1.889,11,11
92,-4.161,2.137,18,1
91,-3.825,1.951,17,1
91,0.202,2.702,8,17
90,-4.407,1.647,13,14
89,-1.162,2.328,2,26
89,-2.166,2.824,9,3
89,-1.707,2.829,8,18
87,-0.229,1.712,2,24
87,-3.001,1.798,3,1
85,-2.296,1.330,3,8
84,-1.851,2.328,3,3
84,-4.651,2.194,8,19
83,-1.116,1.641,13,15
82,-1.315,2.087,17,3
81,-0.685,2.932,6,4
81,-2.494,1.613,13,11
80,-2.221,2.502,6,3
80,-2.755,2.074,11,12
80,-3.000,1.688,11,9
79,-3.628,1.919,3,14
78,-0.259,1.933,8,25
78,-1.050,1.843,17,16
75,-1.835,2.814,7,0
75,-1.508,2.041,11,15
75,-3.500,1.668,1,6
75,-2.627,2.239,17,12
75,-3.732,1.551,13,13
74,-0.681,1.775,8,15
73,-1.891,2.547,8,8
