mentions_count,tone_avg,tone_std,source_index,person_index
618,0.521,0.213,6,0
599,0.508,0.000,6,1
217,2.513,0.694,6,3
205,1.517,0.230,6,6
107,-1.412,1.917,6,2
94,1.539,0.107,6,9
93,-1.720,2.114,13,2
89,4.242,0.000,6,11
86,-4.237,1.317,6,10
84,-1.795,1.080,6,4
82,-1.924,0.000,13,16
80,-5.076,0.007,18,17
79,-2.039,0.000,6,18
77,-1.924,0.000,13,19
67,-2.079,1.133,6,5
62,-3.347,2.569,2,2
56,2.626,0.096,6,27
55,-2.857,2.938,1,2
47,-1.078,2.411,17,2
41,-4.526,2.433,2,4
35,-5.202,2.233,8,5
33,-3.574,3.032,0,2
30,-4.771,2.232,8,7
28,-6.385,1.146,2,13
25,-5.679,2.552,1,4
25,-5.054,1.866,2,5
23,-2.003,2.406,2,12
23,-2.676,3.440,9,2
22,-3.185,1.671,2,14
22,-2.218,1.455,8,3
21,-3.522,2.129,8,2
20,-5.007,2.751,11,4
20,-6.199,1.107,2,22
19,-0.860,2.869,3,2
18,-3.370,1.625,3,8
18,-3.443,2.332,2,15
18,-3.665,1.654,8,4
18,-5.226,2.525,11,5
18,-4.371,2.425,11,7
17,-4.247,2.224,2,8
17,-2.535,2.496,13,7
16,-8.193,2.248,8,13
16,-4.869,3.544,12,2
16,-4.663,2.111,1,5
16,-3.762,1.887,1,7
16,-3.959,2.239,2,21
15,0.965,1.923,8,26
15,0.369,2.134,13,12
15,-0.692,2.062,2,25
15,-5.998,0.706,13,13
15,-3.160,1.534,2,0
15,-5.685,0.754,13,22
14,-5.031,1.260,1,8
14,-2.476,2.834,14,2
14,-3.960,1.842,17,5
13,-4.288,2.302,2,23
13,-3.742,2.304,17,7
13,-4.081,1.785,2,7
13,-5.139,3.120,11,20
13,-1.740,0.801,6,20
12,-5.452,0.855,6,13
12,-2.399,2.542,13,15
12,-2.519,1.184,1,22
12,-2.384,2.140,13,21
11,-4.856,2.230,9,8
11,-5.102,0.629,13,8
11,-3.414,3.286,8,15
11,-6.075,1.388,6,22
11,-4.435,2.141,2,20
10,-3.025,1.913,1,15
10,-3.288,1.853,1,14
10,-2.360,1.558,8,14
10,-4.748,2.025,6,14
10,-4.013,1.915,13,4
10,-3.119,2.295,2,3
10,-3.846,3.183,13,5
10,-5.284,4.566,18,5
10,-5.028,0.945,3,5
10,-2.924,1.088,8,24
10,-4.015,0.907,8,20
9,2.861,3.297,2,26
9,-2.743,2.247,1,12
9,-3.173,0.000,1,13
9,-4.626,1.302,1,23
9,-5.149,0.693,13,23
9,-3.740,2.555,17,4
9,-2.458,1.970,1,24
9,-2.399,2.270,13,24
9,-5.147,2.283,8,21
8,-2.725,0.603,7,8
8,-1.296,0.959,17,12
8,-0.436,0.920,17,25
8,-3.409,4.476,18,2
8,-2.655,3.718,11,2
8,-2.140,2.138,6,23
8,-1.928,1.749,11,15
8,-3.649,1.547,3,4
8,-3.441,3.014,0,5
8,-8.489,2.173,12,5
8,-2.814,1.583,6,7
8,-4.482,1.704,2,24
7,0.257,2.902,1,26
7,3.320,0.000,0,26
7,-1.214,1.473,13,25
7,-2.771,3.497,16,2
7,-3.375,1.332,7,23
7,-3.423,1.713,3,23
7,-3.510,1.350,11,14
7,-4.145,0.279,0,4
7,-5.860,0.539,12,4
7,-6.544,1.006,7,5
7,-4.472,1.981,3,21
6,-4.355,1.727,8,8
6,-1.362,0.306,6,8
6,-0.843,1.830,0,12
6,-2.188,2.010,3,12
6,-1.707,1.834,6,12
6,-1.309,1.094,17,15
6,-1.657,0.175,3,3
6,-2.541,2.317,0,7
6,-2.998,0.607,13,20
6,-3.996,2.200,1,21
5,-1.226,3.105,11,25
5,-4.306,1.482,9,23
5,-1.609,1.800,13,14
5,-5.028,0.000,12,14
5,-5.948,1.963,7,4
5,-1.126,1.234,18,4
5,-4.085,1.085,3,7
5,-0.355,2.406,0,24
5,-4.341,4.003,11,24
5,-4.678,0.841,1,20
5,-2.533,3.801,11,21
4,1.004,0.000,9,26
4,3.793,0.000,16,26
4,2.952,0.000,13,26
4,-3.797,0.000,0,8
4,2.184,0.000,16,12
4,-3.013,2.602,8,23
4,-1.177,0.718,9,15
4,-1.529,2.785,3,15
4,-2.653,0.643,17,14
4,-3.525,0.408,0,0
4,-5.849,0.524,14,4
4,-1.025,2.050,18,24
4,-5.175,0.294,12,24
4,-6.325,2.997,8,22
3,-0.604,0.000,6,26
3,-2.918,2.609,12,12
3,-3.023,0.795,9,25
3,-1.827,5.020,1,25
3,-3.376,0.939,8,25
3,0.057,1.454,0,25
3,-1.594,1.323,7,25
3,2.483,0.000,18,25
3,0.515,0.917,12,25
3,-6.868,0.000,7,13
3,-3.472,1.385,7,2
3,-4.027,1.569,10,2
3,-1.799,1.588,0,15
3,-3.435,1.888,12,15
3,-3.538,0.555,10,14
3,-2.965,0.349,3,14
3,-0.542,1.027,13,0
3,-0.781,0.287,17,0
3,-5.081,2.507,1,3
3,-2.914,4.659,14,5
3,-2.088,2.577,14,7
3,-1.558,2.220,18,7
3,-11.111,0.000,10,22
3,-2.366,2.742,0,20
3,-3.038,0.000,8,10
3,-1.745,1.583,17,21
3,-1.403,3.310,6,21
2,3.322,0.000,7,26
2,3.927,0.000,18,26
2,2.863,1.843,3,26
2,-2.299,1.684,8,12
2,-2.266,1.344,10,12
2,-3.850,1.686,3,25
2,-8.525,3.658,10,13
2,-5.510,0.000,3,13
2,-3.797,0.000,0,23
2,-0.445,3.369,16,15
2,-3.431,0.498,6,15
2,-4.138,0.000,0,14
2,-1.861,0.175,8,0
2,1.299,0.000,7,0
2,-2.326,0.000,0,3
2,-3.630,1.254,13,3
2,-8.258,1.268,10,5
2,-6.902,0.509,10,7
2,-3.067,3.505,12,7
2,-2.965,2.221,3,24
2,-1.420,0.436,17,24
2,-6.868,0.000,7,22
2,-7.237,0.223,7,20
2,-2.833,1.957,3,20
2,-3.156,0.258,17,20
2,-5.545,0.000,12,20
2,-2.138,0.000,16,21
2,-5.034,1.001,0,21
2,-5.367,1.099,7,21
2,-3.698,0.680,10,21
1,-4.688,,5,8
1,-3.042,,12,8
1,-5.386,,11,8
1,-2.845,,7,12
1,-1.254,,14,12
1,0.116,,18,12
1,0.508,,6,25
1,-4.688,,5,23
1,-3.042,,12,23
1,-5.386,,11,23
1,1.299,,7,14
1,-3.226,,14,14
1,-3.571,,10,27
1,-5.728,,9,4
1,-2.353,,5,4
1,-2.679,,10,4
1,-2.799,,14,3
1,-5.970,,10,3
1,-6.052,,12,3
1,-6.452,,11,3
1,-3.434,,16,7
1,-5.290,,7,24
1,-4.063,,6,24
1,-5.510,,3,22
1,-4.957,,12,22
1,-5.728,,9,20
1,-2.679,,10,20
1,-5.866,,7,10
1,-2.845,,2,10
1,-8.616,,9,21
1,-2.792,,3,19
