mentions_count,tone_avg,tone_std,source_index,person_index
141,-0.321,0.000,6,1
97,1.207,0.000,6,3
59,-1.352,0.268,6,2
51,-1.427,2.325,13,0
48,-2.129,0.000,6,7
38,-2.489,1.844,2,0
38,1.207,0.000,6,13
36,-1.322,0.952,6,0
35,-2.465,0.000,6,11
34,-4.311,0.000,6,16
34,0.039,0.658,6,15
32,0.591,0.681,6,12
32,-1.512,1.548,1,0
27,0.716,0.404,6,19
26,-4.952,0.000,6,24
26,1.580,0.000,6,6
24,-4.176,0.000,6,22
23,-3.844,0.000,6,4
22,-4.092,0.106,8,4
22,-4.043,0.092,2,4
20,-2.971,2.287,9,0
20,-1.321,1.152,1,17
18,-3.913,0.000,18,4
18,-1.271,1.444,6,21
18,-1.172,0.363,18,2
17,1.409,1.275,8,6
15,-1.429,1.511,17,0
15,-2.649,2.858,13,8
15,-4.176,0.000,6,23
14,-2.861,2.677,0,0
14,-4.879,1.846,2,18
14,-1.506,0.835,1,2
14,-1.863,1.672,11,2
13,0.513,1.508,8,27
12,-3.265,3.145,9,5
12,-4.785,0.527,13,17
10,-4.168,3.378,14,0
10,-0.766,2.961,8,18
10,-5.290,1.012,8,10
10,-0.685,3.449,8,25
10,-1.553,2.602,2,14
9,-1.549,2.226,13,9
9,-2.325,1.591,2,9
9,-1.740,2.185,13,2
8,-1.297,1.949,1,9
8,-1.933,2.518,2,5
8,-2.163,1.920,1,8
8,-2.396,2.855,13,14
7,-4.259,0.620,13,5
7,-2.662,0.900,11,5
7,-2.498,1.612,13,20
7,1.480,0.099,6,20
7,-5.423,1.732,2,10
7,-1.661,1.219,11,8
7,-4.324,2.171,2,25
7,-4.658,0.269,2,26
6,-1.977,1.909,10,0
6,0.569,2.992,0,5
6,-2.053,2.100,17,5
6,-2.357,0.000,18,6
6,-1.702,0.000,0,1
6,-5.163,0.000,1,10
6,-5.163,0.000,1,26
6,-4.772,0.314,8,26
5,-1.187,0.000,2,12
5,-4.239,3.218,8,0
5,-1.311,2.100,7,0
5,-1.240,1.290,3,0
5,-2.661,0.943,11,0
5,-2.483,0.943,1,5
5,-0.995,0.830,18,5
5,1.580,0.000,6,27
5,-2.029,1.665,0,2
5,-3.780,3.292,14,2
5,-1.291,1.322,9,20
5,-0.471,0.000,13,23
5,-2.262,1.030,1,14
4,-3.586,2.069,17,9
4,-2.309,0.723,11,9
4,-0.476,0.697,18,0
4,0.610,1.919,12,0
4,-1.574,0.027,8,2
4,-3.771,0.000,9,10
4,-2.502,0.936,2,8
4,-4.610,0.000,7,23
4,-1.207,0.283,11,14
3,-1.782,1.483,3,9
3,-1.187,0.000,2,19
3,-0.740,1.903,16,0
3,-2.345,0.691,2,27
3,-2.357,0.000,18,18
3,1.580,0.000,6,18
3,-3.117,0.753,17,2
3,-1.338,0.000,2,2
3,-4.564,0.615,8,11
3,-6.296,0.150,13,10
3,-5.102,0.000,18,10
3,-1.454,0.307,6,8
3,-2.357,0.000,18,25
3,-1.768,0.204,8,14
2,-3.161,3.591,9,9
2,0.676,1.105,16,9
2,-0.994,0.979,8,9
2,-0.471,0.000,13,22
2,-2.565,1.009,14,5
2,-1.838,0.000,16,21
2,-2.778,0.000,13,21
2,-1.663,0.000,11,21
2,0.202,0.000,11,27
2,-1.169,0.000,17,18
2,-3.756,0.000,13,6
2,0.202,0.000,11,6
2,-2.260,0.000,10,2
2,-2.396,2.376,1,20
2,-1.610,0.109,8,20
2,-1.892,0.000,17,20
2,-1.807,0.380,11,20
2,-2.418,0.164,2,20
2,-4.611,0.000,9,8
2,-1.610,0.901,17,8
2,-1.169,0.000,17,25
2,-2.902,0.000,16,23
2,-3.319,1.639,0,14
2,-2.611,6.174,14,14
1,-1.102,,10,9
1,-0.549,,7,12
1,-2.624,,10,12
1,-2.902,,16,22
1,-4.610,,7,22
1,-2.785,,7,5
1,-0.350,,12,5
1,-1.632,,6,5
1,3.205,,2,17
1,-2.167,,8,21
1,-2.624,,10,21
1,-2.265,,12,21
1,-1.187,,2,21
1,-3.756,,13,27
1,-1.169,,17,3
1,-4.621,,7,6
1,-1.548,,2,6
1,-4.621,,7,2
1,-0.350,,12,2
1,-3.731,,0,11
1,-3.842,,2,11
1,-1.080,,18,20
1,-4.628,,0,10
1,-5.747,,7,10
1,-5.330,,10,10
1,-6.707,,3,10
1,-5.446,,17,10
1,-7.456,,11,10
1,-6.410,,6,10
1,0.202,,0,8
1,-3.279,,14,8
1,-1.080,,18,8
1,-2.475,,10,8
1,-2.426,,3,8
1,-4.621,,7,25
1,-3.756,,13,25
1,1.580,,6,25
1,-4.628,,0,26
1,-5.747,,7,26
1,-5.330,,10,26
1,-5.446,,17,26
1,-7.456,,11,26
1,-2.834,,3,23
1,-1.433,,9,14
1,-2.475,,10,14
1,-2.247,,17,14
