mentions_count,tone_avg,tone_std,source_index,person_index
59,-3.032,2.904,2,0
52,-2.362,3.042,1,0
46,-1.657,0.000,1,4
43,-1.132,0.000,3,11
39,-2.070,2.167,13,0
37,0.805,1.688,2,2
34,0.597,0.478,1,2
31,-1.769,3.965,0,0
30,-4.236,2.206,2,1
27,-4.146,2.404,1,1
25,-3.340,2.046,13,1
21,-0.863,1.198,13,2
20,-3.172,2.597,3,24
19,-3.262,2.636,3,27
17,-1.948,2.239,9,0
16,-2.688,1.654,17,0
15,-3.270,1.887,1,6
15,0.373,1.736,2,12
14,0.850,0.352,1,12
14,-5.497,2.134,13,19
13,-0.174,1.538,0,2
12,-3.105,0.958,1,9
12,-1.807,1.226,13,5
12,-1.327,1.448,13,7
11,-2.667,1.960,3,5
11,-4.086,3.707,2,5
11,-2.766,0.760,8,6
11,-2.326,1.302,13,3
10,-3.019,0.458,8,9
10,-0.415,3.062,1,5
10,-2.564,1.177,3,6
10,-1.695,2.307,8,0
10,0.665,3.510,0,7
10,-0.885,1.647,1,18
10,-4.351,2.217,1,8
10,-3.021,1.893,3,1
9,-3.005,1.287,8,13
9,-2.235,1.750,3,10
9,-4.515,2.349,1,3
9,-5.071,2.521,8,3
9,0.146,1.638,1,7
9,-1.642,2.973,2,7
9,-3.088,1.774,13,8
9,-3.496,2.008,2,8
9,-4.376,3.048,0,1
9,-4.252,0.299,18,1
9,-2.985,1.807,1,14
9,-3.643,0.000,3,4
8,-2.597,3.858,0,5
8,-2.652,1.036,8,15
8,-4.718,2.370,2,3
8,-5.352,0.702,1,20
8,-0.531,1.730,2,20
8,-3.670,2.051,17,1
8,0.143,2.358,13,14
7,-3.448,2.147,1,13
7,-2.542,1.082,8,21
7,-2.448,1.482,3,0
7,-2.207,1.259,2,10
7,-1.355,4.628,13,25
7,-3.158,1.754,7,3
7,-3.712,1.857,17,3
7,1.887,1.462,8,2
7,-1.882,0.677,13,18
7,-6.920,2.587,8,1
7,-0.971,0.000,2,4
6,-3.437,1.262,1,21
6,-5.290,1.910,2,16
6,-0.596,1.283,15,0
6,-4.262,3.674,10,0
6,0.276,1.290,13,26
6,-5.926,0.907,8,22
6,-7.628,2.491,1,19
6,-0.376,0.193,1,17
6,-5.307,2.807,7,1
6,-1.767,0.826,0,14
5,-1.644,1.220,6,9
5,-2.242,0.231,3,13
5,-6.745,2.733,8,16
5,-3.071,1.835,6,6
5,-3.574,0.891,2,6
5,-3.475,1.647,11,15
5,1.628,0.000,16,26
5,-2.006,2.130,13,10
5,-3.463,0.910,9,3
5,-0.456,0.916,13,12
5,1.515,0.000,6,7
5,-1.554,1.167,8,17
5,-1.341,0.907,13,17
