mentions_count,tone_avg,tone_std,source_index,person_index
77,-2.011,2.020,1,0
74,-2.881,1.894,1,1
72,-2.450,2.605,2,0
71,-3.529,1.348,2,1
57,-1.682,1.905,17,0
50,-2.878,2.060,1,2
45,-1.962,1.827,0,0
43,-2.322,2.249,13,0
39,2.025,0.076,16,18
35,-2.607,1.288,7,11
35,-3.289,2.129,13,1
33,0.075,1.656,2,4
31,-1.718,1.687,8,0
30,-1.411,1.169,8,5
29,-3.106,2.987,3,27
26,-1.928,3.322,2,6
26,-1.889,2.904,9,0
25,-2.825,1.371,2,3
23,-3.138,1.529,2,8
23,-3.193,1.819,0,1
22,-3.502,1.664,8,2
21,-2.179,1.223,17,3
20,0.206,1.063,13,4
19,-2.275,1.475,13,2
19,-3.281,1.592,8,1
18,-2.128,2.983,1,6
18,-3.506,1.694,2,2
18,-3.853,1.787,11,1
17,0.130,1.655,2,21
17,0.070,1.763,8,10
17,0.295,1.019,2,10
17,-2.318,1.810,8,3
16,-2.391,0.346,7,22
16,-4.751,1.965,13,17
16,-1.009,0.384,7,10
16,-2.115,2.133,17,1
15,0.798,2.685,8,4
15,-0.385,0.672,0,7
15,-1.300,0.909,8,9
15,-2.830,1.868,1,8
15,-3.319,0.896,7,3
15,-3.290,1.158,3,1
14,-2.137,2.168,2,5
14,1.088,3.297,1,4
14,-1.842,0.995,17,9
14,-3.454,2.838,1,3
14,-1.888,1.402,6,3
13,-1.851,2.005,13,6
13,-2.302,2.609,7,13
13,-3.248,0.898,7,2
12,-0.947,1.018,8,24
12,-2.808,2.124,3,0
12,-2.326,1.574,1,5
12,-4.145,0.000,3,26
12,-1.963,2.407,7,15
12,-0.169,1.322,13,7
12,-0.486,1.527,2,7
12,-1.963,2.407,7,16
11,-4.245,1.252,1,14
11,-1.732,1.748,7,0
11,-2.769,1.486,0,2
11,-1.419,0.926,8,12
11,-6.726,3.479,18,1
10,-5.236,0.000,7,26
10,-2.324,2.518,17,2
10,-4.210,1.713,11,2
10,-2.385,1.830,1,7
10,-0.888,1.929,13,9
10,-1.536,1.448,13,12
10,-1.504,1.888,17,12
10,-1.619,2.439,6,1
9,-2.226,2.558,3,6
9,-3.542,1.221,2,14
9,-1.734,1.633,3,5
9,-1.241,1.156,18,20
9,-2.907,0.877,5,1
9,-3.172,0.794,7,1
8,-2.141,2.109,10,0
8,-0.658,1.993,13,23
8,-4.000,0.000,1,13
8,-4.700,0.786,8,13
8,-4.876,2.209,13,25
8,-4.240,2.292,6,17
8,-3.488,0.000,6,10
8,-3.578,3.939,18,3
8,-3.917,2.078,10,3
8,-4.202,1.914,10,1
8,-2.992,1.866,1,19
7,-1.911,0.557,17,11
7,-1.436,1.556,14,0
7,-1.799,2.561,6,0
7,0.331,0.624,6,23
7,-2.711,2.430,2,20
7,-1.828,1.206,5,7
7,-1.511,1.846,3,7
7,-4.653,2.262,18,9
7,-1.666,0.351,2,9
7,-1.400,2.140,5,3
7,-2.958,2.014,3,3
6,-4.700,2.585,13,14
6,-2.848,1.206,0,13
6,-5.281,4.532,13,13
6,-1.051,2.818,9,5
6,-1.375,1.152,0,5
6,-2.512,3.200,8,20
6,-4.000,0.000,1,15
6,-4.503,0.176,8,15
6,-5.219,1.743,10,2
6,-3.245,1.035,3,2
6,-2.898,2.028,1,17
6,-2.320,1.663,17,7
6,-1.148,1.237,9,9
6,0.151,1.916,5,9
6,-3.029,2.600,2,12
6,-0.957,1.622,8,19
6,-1.453,1.297,17,19
6,-4.000,0.000,1,16
6,-4.503,0.176,8,16
5,-2.542,1.625,8,6
5,-2.148,1.355,2,24
5,-2.022,2.995,12,0
5,0.148,1.143,16,23
5,-3.809,2.392,2,13
5,-7.196,0.000,2,26
5,-3.893,0.854,0,15
5,0.520,1.364,18,4
5,0.533,1.181,13,21
5,1.661,0.000,15,10
5,-0.405,0.000,11,10
5,-3.103,1.745,1,12
5,-2.624,2.450,8,8
5,-2.575,1.540,13,8
5,-2.847,1.527,3,8
5,-5.160,3.420,11,3
5,-3.575,2.729,9,1
5,-2.096,2.327,13,19
5,-4.166,0.245,0,16
4,-2.460,2.111,0,6
4,-4.079,2.401,11,14
4,-3.426,2.894,2,11
4,-1.704,0.539,17,22
4,-4.264,2.335,2,22
4,1.138,0.000,5,0
4,-0.086,1.191,3,23
4,-4.835,0.000,9,13
4,-0.510,0.187,14,5
4,-0.622,0.523,17,5
4,-5.889,1.586,13,20
4,-2.815,0.961,5,25
