mentions_count,tone_avg,tone_std,source_index,person_index
99,-1.035,2.376,2,1
93,0.565,2.811,2,0
86,1.032,1.607,1,0
82,-2.544,0.000,13,11
77,-0.511,2.510,8,0
74,-0.630,1.549,17,0
72,-1.002,2.102,13,1
70,1.064,2.622,9,0
68,-0.948,1.870,17,1
55,-0.528,1.805,13,0
55,-0.741,1.983,1,1
54,-2.544,0.000,13,21
49,0.053,2.256,6,0
49,-1.050,3.028,9,1
45,2.371,3.956,18,0
40,-0.554,2.383,6,1
36,-2.274,1.911,0,1
34,0.531,2.798,3,0
33,-0.739,2.571,8,1
33,-2.171,1.005,2,4
29,-1.146,2.907,2,3
28,-1.154,1.676,0,0
27,-0.640,3.294,8,2
26,-1.055,1.420,3,3
25,-1.590,1.837,2,5
24,-2.598,0.904,2,8
23,0.283,1.337,12,0
23,1.723,3.613,3,10
22,-2.174,0.000,13,3
21,-0.723,1.681,2,6
21,-1.221,1.558,2,9
20,0.053,3.073,5,0
20,-1.662,2.881,10,1
18,-2.545,0.000,7,3
17,-2.360,0.873,2,26
17,-1.890,2.133,2,14
17,-0.614,1.745,17,2
17,2.136,3.392,2,10
17,-2.267,0.264,8,3
16,-2.170,0.424,2,27
16,0.619,2.076,2,2
15,-0.107,2.376,1,6
15,-0.864,3.116,10,0
15,-0.314,1.893,13,18
15,-1.512,1.892,13,2
15,-0.082,1.798,6,2
15,-0.280,3.799,2,19
15,-0.328,2.387,1,4
14,-1.182,0.019,7,12
14,-0.882,2.959,12,1
14,2.095,3.103,18,2
14,-2.734,0.674,13,4
13,-2.342,1.827,13,5
13,-1.665,1.797,8,8
13,-0.147,1.788,13,22
13,0.396,1.594,1,2
13,0.351,0.892,1,7
13,-0.130,1.650,13,7
13,-2.312,1.617,3,4
13,-2.277,0.700,13,9
12,-0.272,1.520,7,0
12,-0.793,1.959,11,0
12,-0.160,1.867,13,13
12,-0.200,1.075,8,14
12,-2.309,3.931,13,28
12,-0.104,2.699,2,7
12,0.033,1.740,13,15
12,-1.906,1.603,8,4
11,0.654,0.497,1,16
11,-2.372,0.000,3,27
11,-2.678,0.755,13,26
11,-0.710,1.618,15,1
11,-1.133,1.515,8,13
11,-0.275,2.090,9,14
11,-1.183,0.019,7,2
11,1.083,1.269,1,10
11,0.517,1.376,1,23
11,0.242,1.659,13,23
11,-1.162,1.912,8,17
11,0.756,1.538,1,15
11,-1.138,1.336,8,9
10,-1.236,1.153,0,5
10,-1.484,1.294,17,6
10,-2.912,1.482,3,8
10,-2.482,2.400,14,1
10,-0.534,0.758,17,13
10,-0.633,1.630,2,13
10,-1.398,1.406,8,22
10,-0.173,1.580,2,24
10,-0.517,0.000,0,3
10,-2.174,0.000,13,19
10,-1.230,1.874,8,28
10,-0.068,1.201,6,7
9,-0.078,1.091,8,16
9,-0.010,0.641,13,12
9,-0.133,1.403,3,6
9,-2.434,0.587,13,8
9,-1.753,0.000,15,27
9,-2.262,2.956,18,1
9,-1.471,1.471,8,18
9,0.392,3.354,3,2
9,0.835,2.469,9,10
9,-2.250,0.274,8,19
9,-1.303,2.571,3,9
8,-1.477,2.190,3,5
8,-1.517,1.742,17,5
8,0.209,0.626,13,6
8,0.118,1.220,1,8
8,-0.634,1.785,15,0
8,-1.084,0.000,6,27
8,-0.131,2.309,9,25
8,-1.843,1.742,7,1
8,0.583,1.334,1,18
8,-1.597,1.204,0,2
8,-0.847,3.054,6,10
8,1.098,0.929,1,24
8,-0.685,3.231,8,24
8,-3.688,0.000,1,3
8,-4.107,2.772,13,17
8,-1.577,1.362,8,15
8,-0.496,1.826,2,15
8,-0.673,0.869,9,4
8,-0.209,0.940,1,9
7,0.097,0.205,1,12
7,0.715,3.425,12,12
7,-1.741,2.686,8,6
7,-0.036,1.335,6,6
7,-0.460,0.832,9,8
7,-1.285,1.628,8,26
7,-1.808,2.595,3,1
7,0.543,1.404,1,13
7,-2.606,3.123,6,14
7,0.930,1.602,1,22
7,-1.311,4.265,2,22
7,1.266,1.457,9,2
7,-0.881,1.581,2,23
7,-2.159,2.419,3,19
7,0.236,2.278,8,7
7,-1.197,1.131,0,7
7,-2.262,2.756,1,17
7,-6.037,0.000,18,20
7,-1.136,1.037,3,15
7,-0.682,2.098,6,15
7,-0.759,1.087,17,4
6,0.096,1.462,13,16
6,-0.887,1.701,17,16
6,-0.338,1.161,2,16
6,-1.135,0.000,17,12
6,1.198,4.099,2,12
6,-2.199,2.481,9,5
6,-1.340,2.209,6,5
6,-0.034,1.508,8,25
6,-1.566,1.956,13,25
6,-1.668,1.397,3,13
6,-0.100,1.082,3,14
6,-3.177,4.044,3,22
6,-0.780,1.326,11,2
6,-0.383,0.651,17,28
6,-6.286,0.008,13,20
6,-1.242,1.358,17,15
