mentions_count,tone_avg,tone_std,source_index,person_index
58,-2.696,2.169,13,0
51,-3.900,2.424,2,0
38,-2.282,2.055,1,0
32,-4.465,1.521,2,1
28,-1.973,2.169,8,0
25,-3.018,0.698,1,1
25,2.212,0.000,18,15
24,-3.288,0.590,13,17
24,-1.251,0.953,8,5
23,-4.837,4.556,9,0
22,-4.672,1.232,2,2
21,-1.882,2.768,17,0
20,2.212,0.000,18,25
20,-2.883,1.278,1,2
20,-4.376,2.737,11,2
18,-2.504,1.852,6,0
17,-5.487,1.971,11,1
16,-5.579,2.089,11,0
16,-2.697,0.599,6,3
16,-4.514,1.462,2,4
15,-3.037,1.861,13,2
14,-0.486,0.430,8,3
14,-5.033,1.799,2,9
13,-1.023,1.783,1,3
13,-4.848,6.463,14,1
13,-3.163,1.907,17,2
12,-4.563,1.325,1,22
12,0.178,2.251,18,5
12,-4.228,0.997,8,1
12,-3.919,1.288,6,1
11,-3.698,2.081,0,0
11,-0.059,0.930,17,10
11,-3.462,1.365,8,2
11,-5.373,1.409,11,11
11,-3.781,1.995,2,11
10,-5.091,1.113,11,14
10,-4.243,1.349,2,14
10,-2.215,5.709,14,2
9,-1.632,2.134,17,5
9,-3.533,1.411,6,2
8,-2.803,1.459,8,6
8,-2.654,1.369,2,6
8,-2.070,2.040,13,8
8,-3.736,2.383,11,8
8,-0.636,0.768,17,3
8,3.063,0.622,13,26
8,-6.215,3.438,9,1
8,-3.583,0.992,8,4
8,-4.125,3.816,18,4
8,-4.094,1.436,17,4
8,-4.024,1.809,2,7
7,-1.058,2.050,13,6
7,-2.776,1.393,11,6
7,0.448,0.401,9,3
7,-2.068,0.000,18,3
7,-4.362,1.070,13,9
7,-3.348,1.876,13,1
7,-0.230,0.930,17,18
7,-3.489,1.019,1,4
7,-2.982,0.622,3,4
7,-2.012,2.789,13,21
6,-0.621,2.723,13,12
6,-1.705,1.007,7,0
6,-0.585,5.663,14,0
6,-2.495,1.115,13,3
6,-0.928,0.740,2,3
6,-2.511,2.275,17,1
6,-3.268,1.413,6,7
5,0.290,1.800,3,12
5,-0.248,2.363,17,20
5,1.181,1.660,8,13
5,0.327,1.713,13,13
5,-0.526,1.600,3,6
5,-3.274,0.930,8,8
5,-4.318,1.037,2,8
5,-4.604,0.802,13,16
5,-6.599,1.503,8,9
5,-0.918,2.415,18,1
5,-2.797,0.656,3,1
5,-3.302,0.662,1,19
5,-4.046,1.542,2,19
5,-1.989,0.296,2,23
5,-0.647,2.052,1,10
5,-1.779,1.574,2,10
5,-7.807,7.344,0,4
5,-3.968,0.313,13,4
5,-4.711,2.419,11,4
5,-2.103,1.291,10,2
5,-1.860,1.562,3,2
5,-3.353,1.131,8,21
5,-2.504,1.179,2,21
5,-3.359,0.175,1,7
5,-3.915,0.762,8,7
4,-1.845,3.211,9,27
4,-2.070,4.108,3,27
4,-0.521,2.404,17,12
4,-1.466,1.339,2,12
4,-2.375,1.780,7,20
4,-4.935,0.000,6,22
4,-0.139,1.499,1,13
4,-0.425,2.022,3,13
4,-1.754,0.000,14,3
4,-0.901,0.659,11,3
4,2.476,3.509,7,26
4,-4.497,0.000,1,16
4,1.271,0.775,9,5
4,-2.058,0.000,13,5
4,-2.878,1.315,0,1
4,-1.320,2.337,1,18
4,-1.351,2.410,1,23
4,-2.184,1.215,0,2
4,-2.476,2.424,17,7
4,-4.499,1.661,11,7
3,-0.480,2.583,13,27
3,1.491,0.000,18,27
3,-1.297,1.539,1,12
3,-0.935,1.893,8,12
3,-0.536,1.802,3,20
3,0.350,0.813,3,0
3,-1.178,0.916,2,13
3,-4.362,3.833,9,6
3,-3.197,0.000,7,6
3,-0.488,3.444,17,6
3,-1.808,0.000,0,3
3,-2.251,1.355,2,26
3,-3.701,0.000,9,16
3,-4.464,1.709,2,16
3,1.289,0.373,1,5
3,0.872,1.265,6,5
3,-3.240,1.307,3,9
3,-4.584,0.108,17,19
3,0.838,1.714,8,18
3,-1.178,0.916,2,18
3,-3.225,2.480,8,23
3,-3.316,0.358,13,23
3,-0.560,1.478,11,23
3,-2.199,0.314,3,10
3,-0.352,0.761,11,10
3,-4.331,1.946,14,4
3,-4.366,2.007,6,4
3,-3.617,4.175,9,2
3,-2.233,2.109,18,2
3,-3.062,1.546,0,7
3,-3.811,0.205,13,7
3,-0.389,1.731,1,24
3,0.090,1.023,8,24
3,-0.742,0.792,11,24
2,0.493,0.000,1,27
2,-0.046,2.332,6,12
2,-0.408,0.000,1,20
2,1.574,0.000,6,20
2,-1.346,0.000,18,0
2,-1.597,0.000,10,0
2,-4.904,0.000,8,22
2,-2.850,0.000,13,22
2,-0.248,0.588,17,13
2,0.044,0.062,11,13
2,-1.180,2.532,1,6
2,-3.850,0.000,0,6
2,1.413,3.563,10,6
2,-1.180,2.532,1,8
2,-3.850,0.000,0,8
2,-1.107,0.000,10,8
2,-1.506,1.606,3,8
2,-2.380,1.612,7,3
2,-2.273,0.000,3,3
2,-6.739,1.738,9,14
2,-0.424,0.000,3,26
2,-2.023,0.000,0,16
2,-3.508,0.000,7,16
2,-2.909,0.429,3,16
2,-5.308,0.000,17,16
2,-1.868,0.000,0,5
2,-2.056,0.000,7,5
2,2.649,0.000,10,5
2,2.622,0.000,11,5
2,0.593,0.838,2,5
2,-3.761,0.366,1,9
2,-1.454,2.465,7,1
2,-3.874,0.671,8,19
2,-3.850,0.000,0,19
2,-4.947,0.661,13,19
2,-2.642,0.000,3,19
2,-2.738,1.692,13,18
2,-1.129,3.454,3,23
2,-0.148,0.209,8,10
2,-6.024,0.805,9,4
2,-3.510,0.218,10,4
2,-3.950,0.992,17,21
2,-6.739,1.738,9,11
2,-2.716,5.483,9,7
2,-4.061,6.591,9,24
2,0.306,1.788,13,24
2,1.413,3.563,10,24
2,-0.650,0.000,2,24
1,3.627,,8,27
1,2.167,,2,27
1,-3.850,,0,12
1,-1.357,,7,12
1,-4.523,,8,20
1,1.351,,13,20
1,-2.068,,18,20
1,-8.176,,11,20
1,-4.341,,2,20
1,-4.348,,15,0
1,0.213,,16,0
1,-5.446,,11,22
1,0.600,,9,13
1,2.222,,14,13
1,3.226,,18,13
1,1.574,,6,6
1,-3.197,,7,8
1,2.381,,14,8
1,-4.465,,17,8
1,-0.778,,6,8
1,0.000,,10,3
1,-4.204,,1,14
1,-1.281,,0,14
1,-5.415,,13,14
1,-3.664,,10,14
1,-1.912,,9,26
1,-0.375,,10,26
1,-1.869,,18,16
1,-2.222,,11,16
1,-3.379,,9,9
1,-6.250,,10,9
1,-2.619,,11,9
1,-3.664,,10,1
1,-3.417,,11,19
1,-4.541,,6,19
1,0.600,,9,18
1,-3.520,,7,18
1,-2.273,,3,18
1,-1.231,,11,18
1,-0.664,,17,23
1,0.600,,9,10
1,-3.934,,13,10
1,-0.588,,6,10
1,-3.197,,7,4
1,0.213,,16,2
1,-3.271,,10,21
1,-1.487,,3,21
1,-4.204,,1,11
1,-4.871,,8,11
1,-1.281,,0,11
1,-5.415,,13,11
1,-3.664,,10,11
1,0.000,,3,11
1,1.277,,16,7
1,0.289,,7,7
1,-2.510,,18,7
1,-3.664,,10,7
1,-3.401,,3,7
1,3.226,,18,24
1,-0.370,,3,24
1,0.167,,17,24
