mentions_count,tone_avg,tone_std,source_index,person_index
119,-2.627,2.048,2,0
97,-2.522,2.022,13,0
52,-2.328,1.560,2,1
48,0.468,2.313,2,2
45,-2.382,2.159,1,0
45,-1.547,2.198,17,0
41,-1.943,2.366,8,0
35,-3.048,2.127,0,0
33,0.581,1.849,8,2
33,-2.389,2.282,9,0
30,-1.362,2.089,6,0
28,0.934,0.430,1,12
26,-2.492,1.844,2,3
20,-3.060,1.269,1,1
19,-2.578,1.602,10,0
18,-3.825,1.418,12,0
18,-1.838,2.294,2,5
18,-3.369,1.097,13,4
16,-1.563,0.031,15,17
16,-0.121,1.596,10,20
15,-2.436,1.123,2,10
14,-1.904,2.365,13,3
13,-2.851,1.584,13,7
13,-0.616,0.507,18,1
13,-3.230,1.225,11,1
12,-2.719,1.328,13,2
12,-2.417,1.957,14,0
12,-3.214,1.754,3,0
12,-2.305,1.204,17,14
11,0.348,2.294,2,6
10,-4.016,0.705,1,4
10,-4.059,1.608,2,4
10,-4.554,1.533,2,7
10,-1.294,1.762,0,1
10,-0.499,1.429,17,8
10,-2.777,1.680,2,11
9,0.534,1.755,8,27
9,-2.092,0.616,15,25
9,-2.062,3.372,5,18
9,-1.700,1.303,15,0
9,-2.258,3.318,8,5
9,-2.669,1.274,13,1
9,-2.894,2.460,3,1
9,-3.494,0.579,13,9
9,-2.227,1.616,2,15
8,-4.079,2.010,9,3
8,-2.110,1.950,8,3
8,-0.899,2.213,13,8
8,-1.951,2.905,2,22
8,0.561,0.750,8,24
8,-1.255,1.748,1,6
8,0.277,1.194,13,6
8,-0.535,1.338,10,21
7,-2.040,2.393,1,3
7,-2.049,2.442,3,3
7,-0.749,1.222,13,26
7,-1.366,1.285,13,23
7,-2.552,1.360,2,8
6,-4.478,0.000,18,13
6,-0.192,1.992,11,2
6,-0.820,0.869,13,5
6,-3.987,0.833,1,7
6,-4.055,1.137,7,7
6,-1.424,1.861,8,1
6,-1.758,0.712,0,10
6,-0.590,1.654,13,10
6,-1.366,2.319,8,8
6,-1.539,1.655,9,9
6,-2.432,3.723,2,19
6,1.031,0.799,13,24
6,-1.488,1.089,3,16
6,-0.894,0.874,16,21
6,-1.432,0.504,18,11
6,0.020,1.052,17,11
5,0.536,1.475,8,13
5,-1.446,1.476,17,2
5,-3.097,0.000,12,18
5,-3.134,1.631,7,0
5,-2.402,2.900,17,5
5,-2.058,2.036,17,4
5,-1.619,0.925,16,20
5,-2.392,1.815,1,9
5,-0.048,2.868,17,9
5,-1.014,3.665,1,19
5,-3.660,2.208,2,14
5,-2.833,2.226,2,16
5,-0.915,1.989,2,21
4,-0.082,1.381,3,26
4,-0.087,3.008,2,27
4,-2.505,0.826,2,25
