mentions_count,tone_avg,tone_std,source_index,person_index
67,-1.652,2.311,13,0
55,-0.963,2.595,2,0
51,-0.986,1.783,8,0
42,-1.094,1.943,1,0
28,0.251,0.000,6,13
24,-1.358,1.627,3,0
23,-2.967,1.924,0,0
21,-1.035,1.681,17,0
21,-0.603,0.444,13,1
17,0.803,1.597,2,1
16,-0.851,2.396,9,0
16,-0.118,0.000,9,15
15,-1.577,1.353,13,2
15,-2.012,1.503,13,8
12,-1.613,1.566,13,6
11,-0.937,0.516,3,6
11,-1.047,1.181,8,10
11,0.123,2.110,8,2
11,-2.949,1.874,13,24
10,-1.853,1.612,13,4
9,-3.489,0.972,2,22
9,-3.236,1.121,11,2
9,0.411,1.236,2,16
9,-0.832,1.875,11,1
8,-1.400,0.590,1,2
8,-2.678,0.788,10,0
8,-0.510,0.304,8,4
8,-1.515,1.029,2,4
8,-1.240,3.062,7,3
8,-3.178,2.384,13,3
8,-2.570,2.239,2,3
8,-2.472,3.374,2,18
8,-0.914,2.000,13,9
8,-3.975,1.692,2,5
7,-1.528,2.129,8,6
7,-0.367,1.282,12,0
7,0.315,0.561,17,4
7,-2.172,1.278,13,21
7,-1.512,2.245,8,3
7,-1.867,1.866,3,3
7,-0.683,0.466,9,16
7,2.175,0.477,10,7
7,-0.172,1.655,8,1
7,-2.667,1.835,13,19
6,0.200,1.518,2,6
6,-1.877,1.821,13,10
6,-2.587,1.004,10,2
6,0.134,2.689,16,0
6,-3.085,1.022,10,4
6,-2.087,1.806,10,21
6,-0.403,0.013,8,26
6,-2.013,0.000,13,16
6,2.581,1.741,8,7
6,1.150,1.355,13,7
6,-0.944,0.849,13,14
6,-0.955,0.921,8,20
6,0.232,1.164,1,1
6,-5.197,0.474,2,12
6,-4.297,1.762,1,5
5,-1.773,1.756,3,10
5,-3.345,1.199,0,2
5,0.164,1.659,17,2
5,-0.503,1.511,11,0
5,1.671,0.000,1,23
5,-2.213,0.898,8,23
5,-0.310,0.000,0,23
5,0.541,0.000,18,7
5,2.356,0.000,6,7
5,4.283,0.637,2,7
5,-1.829,3.129,8,25
5,-2.437,0.000,18,1
5,0.395,1.901,8,11
5,-1.512,1.114,6,11
5,-2.859,1.628,0,9
5,-5.852,0.347,13,12
5,0.541,0.000,18,27
5,-2.258,2.233,11,8
5,-2.447,2.878,8,5
4,-1.672,0.312,13,22
4,-2.017,1.242,1,4
4,-1.478,1.876,6,4
4,0.000,0.000,7,23
4,-0.157,1.236,17,3
4,0.329,0.416,12,3
4,-2.047,2.028,11,3
4,-0.152,2.852,8,14
4,-0.304,1.956,2,14
4,0.179,1.035,1,17
4,0.480,0.557,9,1
4,-3.478,1.599,0,1
4,-2.422,0.464,7,1
4,-3.089,3.362,6,1
4,-1.432,0.584,18,11
4,-3.026,1.396,10,9
4,-2.302,2.327,11,9
4,-4.357,1.679,8,12
4,0.713,1.514,13,27
4,2.385,0.565,10,27
4,0.024,0.076,1,8
4,-2.155,3.514,8,8
4,-1.963,0.576,2,8
4,-5.152,1.629,13,5
4,-1.892,0.054,10,5
3,-2.662,2.905,1,22
3,-2.296,1.371,0,10
3,-1.252,0.485,2,2
3,-1.513,1.055,12,4
3,-0.762,1.165,1,21
3,-1.250,0.000,2,23
3,-1.632,1.470,9,3
3,-2.778,0.906,10,3
3,-4.011,3.977,2,24
3,-2.223,0.353,7,26
3,-5.505,4.482,8,18
3,-3.108,0.622,13,18
3,-1.438,0.000,18,18
3,2.869,0.000,9,7
3,2.174,0.000,7,7
3,-3.012,0.000,0,25
3,-5.102,0.000,11,25
3,0.601,0.626,9,14
3,-1.128,0.978,3,17
3,-1.053,1.351,1,20
3,-1.343,1.487,13,20
3,-2.812,3.360,2,20
3,1.134,1.312,17,1
3,0.197,2.480,0,11
3,-3.308,0.813,13,11
3,-5.356,0.046,2,11
3,-3.972,3.365,1,9
3,-3.878,0.456,3,9
3,-4.667,1.718,2,9
3,-0.013,2.942,2,15
3,-2.308,0.331,7,19
3,-2.771,0.517,11,19
3,-2.256,0.354,6,19
3,-1.949,1.194,2,19
3,-3.922,0.614,1,12
3,-3.875,0.000,18,12
3,-2.553,2.600,6,8
3,-2.601,0.430,9,5
3,-4.577,1.463,0,5
3,-3.047,2.157,7,5
3,-2.377,1.297,18,5
3,0.437,0.052,17,5
2,-4.986,2.046,8,22
2,-2.081,1.934,0,6
2,-2.790,0.822,10,6
2,-0.988,1.075,9,10
2,0.182,0.055,2,10
2,-1.783,2.522,3,2
2,-1.586,0.312,15,0
2,-1.187,1.094,6,0
2,-2.323,1.758,3,4
2,-3.586,2.994,9,21
2,-1.366,0.000,15,3
2,-2.933,0.219,0,3
2,-1.628,0.000,18,3
2,-5.479,0.000,0,24
2,-4.286,0.000,10,24
2,-3.174,0.052,17,24
2,-4.172,0.000,6,24
2,-2.393,3.062,9,26
2,2.147,0.511,1,26
2,-0.726,0.000,17,26
2,-0.487,0.000,8,16
2,-0.462,1.715,1,18
2,-3.672,3.546,6,18
2,3.945,0.000,3,7
2,-2.215,1.883,1,25
2,-1.065,0.000,13,25
2,-2.437,0.000,18,25
2,-1.366,0.000,15,14
2,-2.353,0.387,7,14
2,-2.437,0.000,18,14
2,-0.592,0.000,3,14
2,-0.363,0.094,8,17
2,-0.992,1.403,0,17
2,-0.162,0.044,7,17
2,-1.663,0.000,13,17
2,-1.967,0.665,18,17
2,-2.135,0.000,11,17
2,0.133,0.015,2,17
2,-2.386,0.000,9,20
2,-1.818,0.000,18,20
2,-2.079,2.103,3,1
2,-4.217,3.121,8,9
2,-0.315,0.979,17,9
2,-0.838,0.000,6,9
2,-0.166,0.946,3,15
2,-0.398,0.000,8,19
2,-1.089,2.960,0,19
2,-0.431,0.000,15,12
2,-2.825,0.000,6,12
2,1.895,0.000,0,27
2,-3.846,0.000,14,8
2,-0.431,0.000,15,5
2,-2.511,1.812,3,5
1,-3.704,,9,22
1,-3.249,,7,22
1,-3.968,,3,22
1,-4.054,,6,22
1,-1.815,,15,6
1,0.287,,1,6
1,0.858,,16,6
1,0.538,,12,6
1,-1.294,,11,6
1,0.449,,6,6
1,0.287,,1,10
1,-3.372,,10,10
1,0.377,,17,10
1,0.449,,6,10
1,-2.079,,7,2
1,-2.437,,18,2
1,-1.208,,12,2
1,-0.338,,18,0
1,-2.079,,7,4
1,-0.398,,8,21
1,1.895,,0,21
1,-3.792,,3,21
1,-2.210,,11,21
1,3.599,,2,21
1,-3.403,,15,26
1,-2.249,,0,26
1,0.000,,13,26
1,0.496,,12,26
1,-4.054,,6,26
1,-4.950,,2,26
1,-1.022,,3,16
1,0.615,,16,18
1,-8.943,,7,18
1,-1.238,,10,18
1,-0.835,,3,18
1,-0.089,,1,7
1,1.895,,0,7
1,2.036,,17,7
1,1.017,,9,25
1,-2.079,,7,25
1,-3.883,,10,25
1,-1.792,,17,25
1,0.449,,6,25
1,-3.012,,0,14
1,0.449,,6,14
1,1.017,,9,17
1,-1.842,,16,17
1,-3.883,,10,17
1,0.449,,6,17
1,-4.131,,16,20
1,0.978,,17,20
1,-5.102,,11,20
1,-2.610,,6,20
1,-1.366,,15,1
1,-1.208,,12,1
1,-0.906,,9,11
1,-0.089,,1,11
1,0.927,,16,11
1,-3.792,,3,11
1,-3.587,,17,11
1,-3.053,,9,9
1,-0.058,,1,15
1,0.927,,16,15
1,-0.430,,8,15
1,0.603,,13,15
1,-2.437,,18,15
1,-1.007,,17,15
1,-0.726,,17,19
1,-3.763,,0,12
1,-4.979,,7,12
1,-3.792,,3,12
1,2.869,,9,27
1,-0.089,,1,27
1,-1.608,,16,27
1,0.995,,8,27
1,2.174,,7,27
1,2.036,,17,27
1,-1.807,,15,8
1,-3.448,,0,8
1,0.380,,11,5
