mentions_count,tone_avg,tone_std,source_index,person_index
64,-1.782,2.101,2,0
62,-1.280,1.459,17,0
55,-1.555,1.855,13,0
33,-0.818,2.435,8,0
32,-2.013,2.462,0,0
31,-1.359,2.292,1,0
30,3.458,2.060,8,2
29,-3.551,1.365,13,4
27,2.340,1.534,7,3
26,-0.940,1.525,2,6
26,2.277,1.529,7,2
25,-2.880,1.002,7,23
25,-1.785,3.931,9,0
22,-2.556,1.601,13,7
21,2.870,2.315,8,3
21,3.149,2.108,1,2
20,-0.721,1.193,7,8
20,-2.409,1.098,13,5
17,-0.809,1.510,1,1
17,-1.808,2.296,2,17
16,-0.943,2.056,2,1
14,0.497,1.461,8,1
14,-2.025,1.462,2,5
14,-2.564,1.254,13,14
13,-1.837,2.076,18,1
13,2.231,2.020,2,12
12,3.156,2.346,1,3
11,-2.594,2.409,13,6
11,0.867,1.911,8,10
11,-2.974,0.894,6,4
11,0.848,0.949,8,16
11,-1.046,1.429,7,0
11,-2.772,1.627,2,11
11,-1.943,1.841,7,1
11,-2.753,1.251,1,5
10,-2.184,1.510,1,6
10,-0.669,2.188,18,16
10,-1.248,2.555,14,0
10,0.526,1.265,8,9
10,2.376,1.275,13,3
10,2.376,1.275,13,2
10,0.954,1.870,6,2
9,-3.413,1.712,2,4
9,-2.126,1.754,17,8
9,-2.072,1.804,17,5
9,-2.694,1.337,2,13
9,1.681,2.097,6,3
9,-0.032,0.945,1,12
9,-1.160,1.207,17,7
9,-0.955,2.113,2,14
9,0.773,0.000,1,21
9,-2.274,1.598,17,24
8,-2.862,2.023,1,4
8,-0.285,0.684,16,0
8,-4.236,0.000,13,26
8,-3.594,1.332,13,8
8,-2.896,0.964,2,8
8,-1.751,2.073,17,11
8,-0.748,1.544,17,1
8,-2.546,1.747,17,13
8,-0.195,0.284,9,19
8,-2.489,1.442,13,19
8,-2.754,1.265,2,20
8,-1.316,0.877,17,17
8,-4.020,1.332,2,15
8,-0.806,0.000,6,21
8,-2.924,0.991,2,24
7,-3.015,2.864,1,10
7,-0.703,1.936,2,10
7,-1.279,0.816,1,27
7,-1.570,0.910,2,27
7,-1.856,1.454,13,11
7,-3.177,2.456,3,9
7,0.672,0.881,7,5
7,0.672,0.881,7,13
7,0.672,0.881,7,20
7,-0.793,1.953,2,22
7,-1.112,1.294,7,18
6,-1.933,1.249,7,16
6,-2.681,2.278,3,0
6,-5.815,3.345,2,26
6,-1.158,4.660,8,11
6,-4.071,1.396,3,1
6,-3.532,0.291,1,20
6,-1.393,0.468,7,7
6,-2.093,0.257,13,22
6,-2.118,1.910,17,25
6,-1.960,2.367,13,18
6,1.637,2.227,8,21
6,2.264,0.890,7,21
5,-1.607,0.580,7,6
5,0.674,4.058,9,10
5,-3.183,0.000,8,4
5,-4.747,1.381,0,4
5,-2.216,2.580,6,0
5,-10.684,2.081,18,26
5,-1.450,0.498,7,11
5,-0.250,1.753,1,9
5,-2.706,2.615,13,9
5,-2.682,3.134,18,9
5,-2.706,2.615,13,1
5,-0.924,3.698,10,1
5,-2.664,0.289,13,13
5,-4.020,2.434,1,15
5,-3.910,1.645,17,15
5,-1.308,0.930,13,25
5,-4.505,1.336,8,18
5,-1.770,0.233,2,18
4,-2.828,2.006,9,6
4,-1.623,2.430,5,10
4,-2.039,3.126,0,10
4,-3.030,0.000,7,4
4,-2.772,1.557,17,4
4,-0.225,4.217,12,0
4,-2.754,1.747,1,8
4,-1.233,0.469,13,27
4,-0.521,0.545,3,11
4,-1.081,2.705,0,9
4,-1.623,2.430,5,1
4,-1.081,2.705,0,1
4,-3.811,0.444,1,13
4,1.322,0.000,10,3
4,-3.854,0.000,6,20
4,-0.939,0.000,18,12
4,-2.816,3.571,10,12
4,-1.177,1.624,1,7
4,-4.040,0.000,14,7
4,-2.089,1.061,2,7
4,-2.030,2.880,1,17
4,-0.517,3.272,13,17
4,-2.260,1.229,17,22
4,-1.325,0.162,7,15
4,-5.536,8.903,10,15
4,-0.548,1.325,8,14
4,-0.777,1.393,17,14
4,3.518,0.000,13,21
3,-0.739,0.000,17,23
3,-0.983,1.999,3,6
3,-2.796,0.480,17,6
3,-4.546,1.481,18,10
3,-0.800,4.478,10,10
3,-3.610,0.000,10,4
3,-0.196,2.455,1,16
3,-0.866,0.984,13,16
3,-1.392,1.495,2,16
3,-3.600,3.718,18,0
3,-3.641,0.323,8,8
3,-0.879,1.522,8,27
3,-1.921,0.074,6,27
3,-1.221,2.937,1,11
3,-0.883,3.824,7,9
3,-0.289,0.250,17,9
3,1.007,1.536,2,9
3,2.407,1.493,9,1
3,-1.174,0.269,15,1
3,-4.534,0.084,0,5
3,-4.131,2.276,6,5
3,-5.690,4.300,10,13
3,-4.226,3.049,11,13
3,-2.150,2.528,10,19
3,-1.191,1.845,3,19
3,-1.574,1.719,17,19
3,-3.001,1.776,2,19
3,3.856,1.652,16,3
3,-1.526,0.225,2,3
3,-1.335,0.197,7,12
3,0.726,2.366,6,12
3,-2.964,1.340,0,7
3,-2.699,1.765,11,7
3,0.687,0.178,6,7
3,-0.295,1.500,8,22
3,-2.710,0.000,10,22
3,4.649,1.833,16,2
3,-2.261,1.329,3,2
3,-3.881,2.749,13,15
3,-5.207,1.349,11,15
3,-3.001,0.932,6,15
3,-0.331,1.595,1,14
3,-1.591,0.000,12,14
3,1.452,0.497,8,25
3,-4.702,1.769,3,25
3,-1.209,2.540,2,25
3,-7.396,2.482,9,18
3,-0.838,0.172,17,18
3,-2.716,1.741,11,18
3,-2.918,1.311,1,24
3,-4.762,0.000,10,24
2,-0.820,0.001,13,23
2,1.137,0.652,8,6
2,-0.633,5.373,7,10
2,-4.843,4.749,15,0
2,-2.921,0.000,10,0
2,-8.054,0.000,8,26
2,-5.489,0.000,0,26
2,-11.039,0.000,10,26
2,-7.558,0.000,3,26
2,-3.190,0.000,6,26
2,-4.000,0.000,10,8
2,-3.343,3.730,11,8
2,-3.465,0.000,0,27
2,-3.096,0.000,17,27
2,-0.976,3.056,6,11
2,2.661,2.017,9,9
2,-1.019,0.000,15,9
2,-1.623,2.976,5,9
2,3.806,1.272,11,1
2,-1.721,3.756,8,5
2,-0.866,4.966,8,13
2,-4.582,0.000,0,13
2,-5.193,1.894,6,13
2,-0.664,4.333,5,3
2,2.833,1.524,0,3
2,-4.377,0.000,8,20
2,-4.582,0.000,0,20
2,-2.784,0.257,13,20
2,-4.448,5.266,10,20
2,-0.432,0.000,17,20
2,-2.637,0.000,8,12
2,1.342,0.000,13,12
2,0.000,0.000,3,12
2,1.163,0.000,17,12
2,-3.106,0.000,12,12
2,-1.963,0.000,10,7
2,-2.524,0.302,3,7
2,-1.514,3.097,8,17
2,-2.349,0.441,3,17
2,-1.252,0.329,15,22
2,-2.328,0.000,3,22
2,-1.591,0.000,12,22
2,-0.664,4.333,5,2
2,-1.656,0.000,2,2
2,-5.360,1.378,8,15
2,0.256,2.703,0,15
2,-2.778,0.000,12,15
2,-1.252,0.329,15,14
2,-1.623,2.976,5,14
2,-0.108,3.201,1,25
2,-2.485,3.515,0,25
2,-1.650,3.314,18,25
2,-2.007,0.061,10,18
2,-1.452,3.317,6,18
2,-2.726,0.006,18,24
1,-0.337,,8,23
1,0.868,,16,6
1,-2.050,,10,6
1,-4.730,,12,6
1,0.271,,13,10
1,-2.660,,3,10
1,-4.383,,17,10
1,-2.778,,12,10
1,4.706,,11,10
1,-1.494,,6,10
1,-1.031,,15,4
1,-5.653,,3,4
1,-3.654,,12,4
1,4.087,,9,16
1,0.000,,0,16
1,1.722,,10,16
1,0.513,,17,16
1,-3.119,,6,16
1,-0.705,,11,0
1,-6.627,,5,8
1,-4.582,,0,8
1,-3.854,,6,8
1,-3.106,,12,27
1,-2.054,,9,11
1,0.347,,16,11
1,-4.730,,12,11
1,-1.715,,11,11
1,-4.501,,10,9
1,-2.006,,6,9
1,-4.277,,9,5
1,-6.627,,5,5
1,0.347,,16,5
1,-8.172,,10,5
1,-2.328,,3,5
1,-5.991,,11,5
1,-6.627,,5,13
1,-6.122,,12,13
1,-1.031,,15,19
1,0.347,,16,19
1,-3.183,,8,19
1,-3.738,,0,19
1,-3.030,,7,19
1,-3.654,,12,19
1,-3.137,,6,19
1,1.017,,18,3
1,-3.028,,3,3
1,-2.586,,0,12
1,-2.041,,8,7
1,-1.243,,16,17
1,-2.452,,7,17
1,-0.705,,11,17
1,-2.066,,1,22
1,0.347,,16,22
1,1.250,,0,22
1,-0.705,,11,22
1,-0.842,,15,2
1,3.911,,0,2
1,1.017,,18,2
1,-1.019,,15,15
1,-3.369,,3,15
1,1.250,,0,14
1,-1.385,,7,14
1,-2.710,,10,14
1,-2.328,,3,14
1,-2.642,,16,25
1,-4.432,,7,25
1,-4.501,,10,25
1,-2.006,,6,25
1,-0.518,,9,24
1,-0.832,,16,24
1,-1.656,,0,24
1,-2.252,,3,24
1,-3.145,,6,24
