mentions_count,tone_avg,tone_std,source_index,person_index
243,-0.990,0.999,6,0
175,0.244,1.956,1,0
144,-0.563,2.381,11,0
138,-0.665,2.487,2,0
137,-0.232,1.907,8,0
106,-1.211,1.727,13,0
88,-0.408,2.718,3,0
74,-0.528,2.723,9,0
68,-0.940,1.655,17,0
63,-1.983,2.342,13,1
50,-2.566,2.923,18,0
45,-0.677,2.828,0,0
44,1.452,0.000,18,15
43,-0.359,0.000,6,16
38,1.013,0.472,7,2
37,-2.327,1.872,7,0
35,-2.602,1.861,2,1
34,-0.359,0.000,6,13
33,1.452,0.000,18,23
33,-0.830,0.000,6,22
30,-0.216,0.000,18,24
28,-1.861,2.368,10,0
26,-4.816,1.717,1,4
25,-2.415,2.024,2,3
24,-2.811,2.976,9,1
24,1.670,1.596,2,2
23,-2.223,2.874,0,1
23,-0.640,3.206,12,0
23,-1.576,1.722,13,5
22,1.378,1.407,3,2
20,-0.141,0.279,8,11
20,1.541,0.174,8,2
19,-1.662,1.930,1,1
18,-3.456,1.611,11,5
17,-0.441,1.967,1,3
17,-1.758,2.243,13,9
16,-2.549,2.372,3,3
15,-1.334,2.427,13,6
15,-2.203,1.586,2,5
14,-1.744,1.910,11,3
14,2.052,1.422,8,14
14,-1.568,2.238,8,1
14,-2.496,2.074,17,1
14,0.079,0.304,8,9
14,-4.379,0.659,2,4
14,-0.987,1.164,6,27
13,-0.973,2.269,8,3
13,-2.257,1.525,6,1
13,-0.488,0.172,13,18
13,-0.990,3.093,0,8
13,-4.355,1.263,9,4
12,-0.543,1.283,13,3
12,-5.509,0.000,3,26
12,-0.520,2.041,1,6
12,-0.978,2.454,8,5
12,-5.295,1.075,13,4
11,-5.103,0.556,8,4
11,-4.645,1.436,3,4
11,-2.681,2.229,2,7
10,-3.881,3.211,11,18
10,1.464,0.000,18,2
9,-1.539,2.425,11,20
9,0.446,1.252,8,6
9,-1.869,2.489,11,6
9,-2.328,1.828,13,11
9,-0.281,2.557,1,12
9,0.675,1.386,8,12
9,-2.129,2.355,13,12
9,2.098,3.975,1,8
8,-2.778,1.211,6,3
8,-0.673,1.270,8,21
8,-0.555,0.366,16,0
8,-2.645,1.413,2,28
8,-0.087,0.000,1,2
8,3.111,0.000,13,2
8,-3.694,1.983,11,9
8,-2.286,2.304,3,7
7,0.173,1.812,9,3
7,-2.579,1.842,7,3
7,-1.875,1.765,17,3
7,-1.281,1.259,13,20
7,3.479,3.814,1,14
7,-2.632,1.477,2,6
7,-0.753,1.602,2,10
7,-0.154,1.609,1,19
7,-2.036,3.146,0,19
7,-0.398,2.743,1,25
7,0.258,0.153,13,8
7,-0.714,1.220,11,8
7,3.189,0.000,0,2
7,-4.930,0.000,0,4
7,-0.720,2.239,1,7
7,-3.171,3.382,1,17
7,-3.260,0.747,7,17
7,-2.538,0.648,2,17
6,-3.735,0.000,16,20
6,-3.150,0.963,9,6
6,-1.156,1.737,1,10
6,-0.301,0.481,13,10
6,-3.348,3.362,17,10
6,-0.610,1.416,11,10
6,-1.818,1.321,1,11
6,-1.928,1.318,11,11
6,-0.938,1.992,6,2
5,1.093,3.484,0,3
5,-2.762,0.641,10,3
5,-5.020,0.000,9,26
5,-0.557,0.322,17,21
5,-0.287,1.730,8,10
5,-2.902,0.416,2,25
5,-3.193,0.000,1,28
5,-5.758,0.864,13,13
5,2.856,0.000,9,2
5,-0.839,0.000,17,4
5,-6.815,0.000,12,4
5,-2.999,1.691,9,7
5,-2.771,0.641,7,7
5,-5.002,1.068,11,7
4,-1.839,1.499,18,3
4,-0.062,2.486,2,20
4,0.187,0.215,13,14
4,-3.300,1.633,11,14
4,-1.753,1.576,16,1
4,-4.268,1.589,10,1
4,-2.702,3.058,12,1
4,-1.741,3.051,11,21
4,-1.194,0.036,2,21
4,-0.894,1.102,17,6
4,1.156,1.737,9,10
4,-2.757,0.000,9,11
4,-1.026,3.107,8,19
4,-0.971,2.348,2,19
4,-0.001,0.449,8,18
4,-2.879,0.686,7,25
4,0.198,0.230,13,25
4,-2.635,0.160,0,12
4,-1.251,2.190,11,12
4,2.659,0.000,9,8
4,2.741,0.000,8,8
4,-2.329,0.016,7,8
4,0.476,0.000,1,13
4,-3.209,0.640,2,13
4,-1.660,0.707,2,9
4,-0.890,2.106,8,7
4,-4.762,0.000,12,7
3,-2.015,1.512,16,3
3,0.630,1.188,8,20
3,0.149,3.685,3,20
3,-6.070,0.054,1,26
3,-6.815,0.000,12,26
3,0.254,4.164,9,14
3,0.211,3.399,0,14
3,-0.713,0.110,17,14
3,-1.163,0.782,12,14
3,-1.855,3.453,7,1
3,-1.013,3.722,3,1
3,-2.441,2.908,11,1
3,-1.473,1.191,9,21
3,-1.358,0.901,3,21
3,-1.088,1.162,18,10
3,-0.633,4.063,12,10
3,-1.566,1.220,13,19
3,-0.751,1.596,17,19
3,-2.865,0.907,1,18
3,-3.535,1.135,3,18
3,2.653,0.005,9,25
3,-4.190,0.000,3,25
3,2.651,0.000,9,28
3,-3.925,0.721,11,28
3,-4.371,0.467,7,12
3,-3.412,3.217,17,12
3,-4.833,1.798,9,5
3,-4.461,1.083,3,9
3,-3.491,1.099,3,27
3,0.337,1.235,13,7
3,-1.528,0.379,6,7
3,-1.732,1.198,8,17
3,-3.816,0.813,13,17
3,-2.870,2.452,11,17
3,-2.091,0.538,6,17
2,-0.177,2.672,12,3
2,-4.696,1.227,8,26
2,-0.839,0.000,17,26
2,-4.400,0.759,2,26
2,-1.083,4.617,3,14
2,0.729,1.303,1,21
2,0.254,0.000,18,21
2,-3.127,2.468,7,6
2,-0.630,1.596,18,6
2,1.146,0.239,10,6
2,-1.004,4.505,3,6
2,0.766,2.269,3,10
2,-4.872,0.000,7,11
2,-2.786,0.752,10,19
2,0.766,2.269,3,19
2,1.713,0.000,12,19
2,-3.232,0.174,7,18
2,-3.438,2.184,6,18
2,-1.491,0.000,0,28
2,-4.260,3.563,10,28
2,-1.092,0.000,17,28
2,-5.324,0.000,12,28
2,2.651,0.000,9,12
2,-1.759,0.000,18,12
2,1.713,0.000,12,12
2,1.160,4.341,10,8
2,-1.987,0.862,2,8
2,-5.052,3.305,0,5
2,-4.723,0.212,7,5
2,-5.405,0.000,3,5
2,-4.157,1.012,7,9
2,-0.291,0.638,8,27
2,-2.329,0.019,7,27
2,-0.446,0.069,13,27
2,-1.188,0.000,18,27
2,-0.560,1.261,17,27
2,-2.461,0.093,0,7
2,-1.759,0.000,18,7
2,-3.532,4.174,9,17
2,-4.377,0.815,0,17
2,-2.082,0.244,10,17
1,-2.647,,9,20
1,-1.759,,18,20
1,-0.493,,17,20
1,1.713,,12,20
1,-4.930,,0,26
1,-1.316,,10,14
1,-3.217,,6,14
1,2.941,,0,21
1,-1.381,,7,21
1,-1.741,,10,21
1,-0.712,,12,21
1,-3.735,,16,6
1,1.556,,12,6
1,-2.677,,6,6
1,-4.573,,7,24
1,-1.381,,7,10
1,-6.780,,10,10
1,-3.217,,6,10
1,-2.715,,0,11
1,-4.698,,3,11
1,-6.391,,17,11
1,-1.619,,6,11
1,-0.581,,9,19
1,-3.109,,7,19
1,-1.759,,18,19
1,-2.500,,11,19
1,-1.619,,6,19
1,0.177,,9,18
1,-4.953,,0,18
1,-2.686,,2,18
1,-7.692,,15,0
1,4.230,,10,25
1,-2.584,,17,25
1,-2.066,,12,25
1,-2.966,,11,25
