mentions_count,tone_avg,tone_std,source_index,person_index
59,-1.630,1.352,13,0
46,0.543,1.890,10,2
36,-1.251,1.720,1,0
29,-2.652,0.690,3,6
27,-2.557,1.658,0,0
26,-2.797,0.000,3,11
25,-2.765,1.694,2,0
22,-1.640,1.428,13,1
21,-1.372,1.851,17,0
21,0.287,1.196,10,9
20,-2.513,1.664,13,3
20,-1.964,1.635,9,0
19,-1.511,3.410,3,22
19,-1.511,3.410,3,23
18,-2.341,2.096,1,3
17,-1.514,1.386,8,0
17,-1.888,1.369,13,4
14,0.414,1.627,10,12
14,-2.817,0.000,18,10
14,-2.475,1.964,1,1
13,-2.350,1.823,9,5
13,-2.797,0.000,3,5
12,-2.887,0.000,0,8
12,-1.751,1.069,9,1
11,-1.849,1.339,2,1
11,-3.453,1.495,13,19
11,1.627,1.676,16,2
10,-1.055,1.281,2,5
10,-2.491,1.705,13,7
10,-0.495,1.407,1,17
10,-3.985,4.871,2,8
10,-2.944,1.514,8,1
10,0.332,1.870,16,9
9,1.474,0.803,16,12
9,-1.148,0.000,2,10
9,1.898,0.315,1,20
9,-1.726,1.588,13,14
9,-1.324,0.885,13,26
9,-2.126,1.749,1,4
8,-2.731,2.091,1,21
8,-1.994,0.000,1,10
8,-1.331,1.894,8,4
7,-4.315,0.000,8,8
7,-1.049,1.594,8,3
7,-2.499,1.851,17,4
7,-0.830,1.291,2,2
6,-3.688,1.416,1,16
6,-1.980,0.980,13,16
6,-3.513,1.618,13,5
6,-2.839,2.720,1,7
6,-2.930,2.231,17,7
6,-1.781,0.000,16,17
6,-8.718,0.000,1,8
6,-1.711,1.225,2,3
6,1.347,1.853,3,0
6,2.035,1.276,2,13
6,-1.906,0.162,7,19
6,-3.130,0.740,2,4
6,0.442,2.781,6,2
5,-4.067,0.489,12,16
5,-1.673,2.043,17,5
5,-0.829,0.000,8,25
5,-2.774,1.248,2,7
5,0.294,1.368,16,0
5,-2.416,2.159,12,0
5,-7.168,0.088,1,6
5,-7.350,2.741,2,6
5,-5.332,2.427,10,27
5,-2.952,1.882,9,18
5,-2.001,1.605,13,18
5,-2.524,1.398,2,14
5,-4.034,0.476,10,4
5,-1.774,1.865,13,15
5,-1.445,0.814,17,15
4,-0.301,0.610,8,16
4,-1.172,1.187,13,21
4,-2.582,0.480,7,25
4,-0.419,0.484,17,25
4,-2.568,2.008,8,7
4,-3.443,0.062,0,3
4,-0.254,1.730,6,0
4,-2.500,0.000,0,1
4,-4.654,0.926,10,1
4,-4.102,0.295,1,18
4,0.202,1.576,1,13
4,0.705,1.696,1,24
4,-1.491,2.414,17,24
4,-0.839,0.000,0,14
4,-3.066,1.593,11,4
4,-1.848,1.345,6,4
4,-1.828,2.871,1,15
4,-1.399,0.021,0,15
3,-2.304,1.434,1,5
3,-1.419,1.015,0,5
3,-3.122,0.136,0,17
3,-9.412,0.000,6,8
3,-3.278,2.113,17,3
3,-2.200,1.404,6,3
3,-0.838,0.000,17,10
3,-1.906,0.181,7,6
3,-4.419,2.251,6,27
3,-1.609,2.994,11,1
3,-2.728,0.395,0,18
3,-1.906,0.181,7,20
3,-1.906,0.181,7,13
3,-0.578,0.000,13,13
3,3.386,1.855,10,13
3,-4.795,7.659,16,19
3,-3.870,0.000,9,24
3,-0.583,0.364,13,24
3,1.168,2.613,6,9
3,-2.665,4.062,3,14
3,-7.194,0.113,1,11
3,-6.150,3.104,2,11
3,-1.935,1.617,2,26
2,-0.545,0.771,17,16
2,-3.623,0.247,2,16
2,-3.558,2.015,9,21
2,-4.307,0.000,8,21
2,-4.054,0.000,8,5
2,0.915,0.639,0,12
2,-2.961,0.000,13,12
2,-1.345,0.000,2,12
2,-1.887,0.000,1,25
2,-4.721,0.000,13,25
