mentions_count,tone_avg,tone_std,source_index,person_index
126,-2.348,2.041,2,0
81,-2.161,1.649,17,0
67,-2.259,2.049,13,0
66,-2.323,1.917,1,0
56,2.108,0.001,1,17
49,-1.194,1.740,1,2
49,-2.594,2.205,9,0
46,-1.877,1.170,1,1
46,-1.949,1.873,8,0
44,0.461,0.022,7,20
42,-1.482,1.488,2,1
40,-2.182,2.462,6,0
36,0.826,0.000,6,23
31,-1.931,1.885,2,2
30,-0.632,1.559,6,3
30,1.674,3.688,2,3
26,-3.085,1.700,2,5
26,-4.088,0.404,8,22
25,-2.605,2.630,8,1
25,-1.851,1.109,13,1
25,1.120,1.147,6,10
24,-3.681,2.185,6,1
24,0.423,2.088,8,3
23,-0.616,1.285,17,1
23,-1.696,2.402,11,1
23,-3.632,1.877,8,12
20,-1.504,1.552,3,0
20,1.029,1.980,8,10
19,-0.551,1.355,13,2
19,-0.511,1.652,3,3
18,-3.962,0.698,2,19
18,-2.021,1.636,0,0
17,-1.705,1.237,2,11
17,-1.264,1.674,3,4
17,-2.108,2.176,2,4
17,-3.044,2.908,2,8
17,-2.235,1.292,13,13
17,-3.407,3.108,2,12
16,-1.959,3.140,9,1
16,-1.600,1.359,1,6
15,-1.643,0.825,1,5
15,-3.209,1.923,11,5
15,-3.022,2.045,17,4
14,-2.040,1.900,17,2
14,-1.630,0.711,3,1
14,-3.850,2.588,1,8
14,-2.642,1.751,2,15
14,-3.586,1.611,11,7
14,-2.858,2.068,2,7
13,-1.185,1.479,8,6
13,-1.527,0.820,2,6
13,-3.359,2.093,14,0
13,-1.220,1.206,13,4
13,-2.652,2.530,11,4
13,-2.759,1.108,11,18
13,-3.515,1.837,13,16
13,-2.567,1.155,2,16
13,-2.455,1.262,13,7
12,-1.758,2.453,9,2
12,-2.439,2.665,8,2
12,-1.403,3.212,6,2
12,-2.532,1.252,11,6
12,-2.775,2.607,11,0
12,-0.934,2.041,2,9
12,-4.888,1.042,11,8
12,0.029,2.411,11,13
12,-0.928,1.432,8,18
12,-2.460,1.342,17,16
12,-3.219,3.290,8,7
11,-3.670,1.410,3,19
11,-2.129,2.407,1,9
11,-1.422,0.531,8,9
11,-3.740,2.926,8,4
11,-3.404,2.219,6,7
10,-0.800,0.432,9,9
10,-2.741,2.234,1,14
10,-2.266,1.996,3,14
10,-1.835,0.692,17,18
10,-2.212,1.380,2,18
10,-2.966,1.357,2,25
9,-2.422,1.069,17,5
9,0.000,0.000,9,3
9,-0.719,1.562,6,11
9,-1.977,0.762,17,6
9,-1.637,1.137,7,9
9,-2.162,1.005,9,8
9,-3.055,1.831,13,8
9,-0.951,2.764,11,15
9,-2.374,2.323,17,7
8,-4.212,1.254,13,19
8,-3.223,1.827,6,5
8,0.076,1.326,18,1
8,-1.647,1.148,8,11
8,-2.161,1.218,11,11
8,-3.814,2.021,6,6
8,-2.430,2.662,7,0
8,-2.692,1.104,13,9
8,-1.689,1.079,3,9
8,-5.642,1.806,17,14
8,-5.760,1.087,2,14
8,-5.046,2.720,2,22
8,-2.001,1.188,3,8
8,-3.444,2.075,1,12
7,-2.672,0.266,17,19
7,-1.889,1.878,3,2
7,-0.859,1.496,7,1
7,-0.949,3.730,14,1
7,-0.528,1.784,7,3
7,-5.067,1.659,18,0
7,-1.986,2.256,16,9
7,-3.415,2.553,9,4
7,-3.443,1.771,1,4
7,-4.262,1.146,8,21
7,-4.495,0.982,3,21
7,-3.546,2.379,17,8
7,-2.145,1.714,1,13
7,-2.771,1.162,18,10
7,-1.185,2.924,8,15
7,-3.537,2.604,13,15
7,-0.798,1.409,17,15
7,-0.768,1.179,17,24
6,-6.947,0.000,9,19
6,-2.406,4.586,11,2
6,-1.917,1.300,8,5
6,-3.502,0.820,13,5
6,-1.674,1.255,18,3
6,-1.861,2.272,12,0
6,-7.934,1.173,8,14
6,-3.893,1.428,11,14
6,-3.496,1.417,2,21
6,-1.175,0.208,8,26
6,-2.915,0.000,13,26
6,1.518,2.136,6,13
6,-3.118,2.033,2,13
6,0.588,0.000,2,10
6,-1.110,1.187,1,15
6,-3.018,0.379,17,25
6,-0.122,1.523,8,24
6,-2.310,1.533,13,24
6,-1.318,0.127,2,24
5,-1.603,2.821,14,2
5,-0.814,0.983,0,1
5,-2.113,1.048,12,1
5,0.000,0.000,1,3
5,0.542,0.000,0,3
5,-5.391,3.280,9,11
5,-0.995,1.772,7,11
5,-2.820,0.529,13,11
5,-4.608,1.563,9,6
5,-1.403,0.103,12,6
5,-2.535,1.447,6,9
5,0.475,2.457,2,26
5,-0.462,0.000,12,13
5,-1.384,0.881,17,27
5,-1.223,6.323,7,10
5,-3.715,3.016,9,7
5,-2.066,2.004,1,7
5,-0.340,0.933,3,24
4,-3.797,2.221,7,5
4,-2.844,0.427,3,5
4,-0.727,0.333,5,1
4,-2.407,1.001,1,11
4,-1.063,1.409,13,6
4,-2.307,0.389,3,6
4,-1.870,2.270,16,0
4,-3.141,2.654,11,9
4,-5.509,0.160,6,14
4,-6.549,0.480,1,21
4,-6.861,0.000,13,21
4,-5.363,1.011,18,21
4,-3.597,1.398,18,8
4,-0.524,0.000,9,26
4,-0.264,2.034,17,13
4,-2.489,0.178,9,18
4,-3.508,0.011,13,18
4,-1.578,1.327,13,27
4,-0.454,0.000,18,27
4,-2.255,2.597,11,27
4,-0.212,0.000,13,10
4,0.304,0.000,3,10
4,-1.055,1.072,9,16
4,-1.186,3.138,6,16
4,-2.375,2.495,18,7
4,-5.322,1.486,14,25
4,-2.573,1.068,13,25
4,-3.188,1.449,11,25
4,-5.999,0.758,7,12
