mentions_count,tone_avg,tone_std,source_index,person_index
182,0.414,1.551,6,0
135,-1.845,0.777,6,3
114,1.513,0.000,6,4
81,1.513,0.000,6,9
80,-2.514,2.723,2,1
74,-0.808,1.772,2,0
59,2.838,1.381,6,2
58,-2.773,2.599,13,1
55,2.814,0.000,6,17
52,-1.214,1.774,6,18
50,-1.537,2.418,6,1
47,0.969,1.868,6,7
43,-1.892,2.229,1,1
42,-0.663,2.915,8,0
41,-0.423,1.829,1,0
40,1.205,0.000,6,26
37,-0.274,1.064,13,0
36,-2.133,2.239,0,1
33,1.197,0.998,1,8
32,-4.580,1.563,9,10
30,1.821,1.377,7,22
29,-4.605,3.310,8,1
28,-2.358,2.385,17,1
25,-1.098,2.041,2,5
25,-0.792,2.472,11,0
24,-0.654,2.373,18,0
22,-1.564,1.285,2,2
22,-0.839,3.123,3,0
21,-2.862,1.734,13,6
20,0.486,1.234,13,2
20,-5.703,2.100,9,27
20,-0.814,1.646,6,25
20,-4.930,3.444,9,1
19,-2.201,1.153,0,6
18,0.427,2.424,2,8
17,0.555,0.000,7,24
17,-2.232,1.291,17,0
16,-1.986,1.724,2,6
16,-1.533,1.228,2,20
15,3.013,0.849,18,8
15,-1.911,1.038,1,15
15,-1.250,2.236,2,15
15,-3.323,2.364,11,1
15,-2.948,1.745,2,11
15,1.790,0.000,2,22
15,-3.364,1.603,11,12
14,-2.380,1.087,11,2
14,-1.706,1.190,3,14
14,-2.929,1.617,11,11
14,-1.991,0.891,0,0
13,-0.249,1.519,2,19
13,-3.239,2.007,9,6
13,-1.527,2.115,11,6
13,-0.221,0.342,13,7
13,-1.975,2.418,6,13
13,-2.540,1.965,2,10
12,-1.986,2.272,8,5
12,-2.340,0.000,1,28
12,-0.308,0.000,2,24
12,-3.896,1.505,11,13
12,-4.856,0.896,13,10
12,-2.645,2.510,8,12
12,-6.238,1.655,2,21
11,-3.729,1.221,8,16
11,-0.890,2.608,1,5
11,-1.048,2.768,0,5
11,-3.772,1.794,11,15
11,-3.147,1.200,14,1
11,-1.993,1.250,3,1
11,-1.376,0.000,3,24
11,0.057,1.244,13,20
10,0.920,2.305,8,8
10,-1.873,2.185,9,5
10,-2.307,1.610,16,1
10,-0.290,1.549,18,7
10,-3.098,1.267,2,13
10,-2.270,1.067,11,20
10,-5.079,0.547,13,21
9,0.080,1.309,1,2
9,-0.181,1.112,6,5
9,-0.144,0.912,13,23
