mentions_count,tone_avg,tone_std,source_index,person_index
47,-2.948,2.142,2,0
37,-2.439,3.065,13,0
34,-2.414,2.667,13,14
33,-2.019,1.995,17,0
26,-4.034,0.956,1,5
25,-1.321,2.335,1,0
23,-0.889,1.580,13,20
22,0.103,1.912,8,2
22,-1.540,0.000,18,21
21,-3.175,2.459,1,1
20,-1.557,0.977,13,22
18,-4.199,1.499,9,3
18,-5.133,1.461,13,27
16,-1.928,0.514,10,19
15,-2.605,1.537,3,0
14,-1.412,1.794,2,6
14,-0.894,3.046,9,0
13,-1.908,2.410,2,1
12,-2.184,1.960,8,0
12,0.666,1.893,1,2
12,-2.261,1.060,2,7
10,1.782,4.559,6,0
10,-0.210,0.000,13,23
10,-1.841,1.973,2,3
10,0.681,4.732,8,4
9,-0.151,1.194,11,10
9,1.926,2.497,10,6
9,-3.824,2.532,13,1
9,-2.824,1.786,11,1
9,-3.395,1.079,2,25
9,-0.013,1.241,17,4
9,-0.361,0.556,2,2
9,-3.456,1.576,13,17
9,-1.571,1.679,2,8
8,-2.341,1.849,3,6
8,-2.232,0.890,2,11
8,-1.699,3.284,11,3
8,-1.137,1.360,13,28
8,-4.790,1.215,9,13
8,-1.635,2.614,8,8
7,0.766,3.294,13,6
7,-1.801,0.969,17,12
7,-2.426,0.349,2,12
7,-2.303,2.942,0,0
7,-1.913,1.823,2,15
7,-3.946,1.553,2,13
7,-0.449,2.381,3,4
7,-2.648,2.319,11,17
7,-0.707,1.117,11,18
6,-0.351,1.396,6,10
6,-2.579,3.559,8,12
6,-2.207,0.904,13,12
6,-0.656,0.766,11,11
6,-3.711,1.772,17,16
6,-3.753,1.088,2,16
6,-2.456,2.813,18,1
6,-0.376,0.043,17,1
6,-2.647,1.579,16,26
6,-4.225,1.846,7,9
6,-3.781,0.733,13,9
6,-3.425,1.799,2,9
6,-0.590,0.516,1,15
6,0.897,2.588,1,4
6,-2.020,0.000,12,4
6,-4.851,2.042,13,24
6,1.566,2.471,11,2
6,-2.579,3.559,8,7
6,-0.253,0.571,11,8
6,-3.964,2.238,13,5
6,-3.409,1.478,3,5
5,-1.092,1.596,3,10
5,-1.754,1.105,2,10
5,-3.798,2.270,8,11
5,-4.699,0.935,13,11
5,-4.926,4.628,7,0
5,-0.012,11.823,14,0
5,-0.147,3.128,12,0
5,-2.314,2.031,11,0
5,-2.612,1.796,16,23
5,-0.599,0.220,6,23
5,-2.063,2.618,8,3
5,-5.428,1.509,13,13
5,0.960,1.226,17,2
5,0.267,1.078,7,19
5,-2.370,0.907,13,7
5,-0.837,2.164,8,18
5,-2.923,1.030,13,18
5,-1.859,0.825,17,8
4,-1.111,2.397,8,10
4,-1.766,0.922,17,11
4,-0.394,1.641,16,0
4,-0.616,1.379,10,3
4,-2.776,0.567,9,1
4,-2.119,1.851,6,1
4,0.258,0.000,8,26
4,-4.650,1.057,8,9
4,-4.454,1.595,17,9
4,-1.331,2.981,9,15
4,-2.525,1.536,17,15
4,0.886,0.957,12,15
4,0.563,1.761,9,4
4,-2.033,0.906,2,4
4,-3.086,0.640,1,24
4,-2.432,0.588,14,2
4,0.160,0.635,13,2
4,-0.739,0.000,6,19
4,-2.119,1.507,3,7
4,-4.367,1.698,3,17
4,-3.768,1.728,2,17
4,-0.710,1.653,6,18
3,-2.093,1.137,13,10
3,0.000,0.000,9,6
3,-3.132,1.935,0,11
3,-3.036,0.302,9,16
3,-4.868,1.179,8,16
3,-4.453,2.092,7,16
3,-5.315,0.000,18,16
3,-4.849,2.877,13,3
3,-1.211,0.000,8,1
3,-2.720,2.260,7,1
3,1.421,0.000,10,26
3,-2.785,1.252,2,28
3,-3.036,0.302,9,9
3,-3.862,0.276,1,9
3,-0.833,0.013,11,15
3,-10.384,0.000,8,13
3,-16.583,9.079,14,13
3,-3.236,0.000,18,13
3,-4.841,1.572,3,13
3,-3.790,0.237,13,25
3,-1.190,0.563,13,4
3,-2.163,1.426,6,4
3,-1.165,1.433,17,24
3,-1.328,4.420,7,2
3,-1.254,2.800,3,2
3,-2.369,0.000,17,7
3,-1.554,1.393,6,7
3,-3.236,0.000,18,17
3,-1.838,0.000,18,18
3,-1.916,1.457,2,18
3,-4.960,0.656,13,8
3,0.020,1.869,15,5
3,0.123,0.440,16,5
2,-0.050,0.071,1,10
2,-0.519,1.576,10,10
2,-2.467,0.000,16,6
2,-2.469,2.091,3,12
2,-2.082,0.211,11,12
2,-2.105,1.437,6,12
2,-3.100,0.183,7,11
2,-4.016,2.782,10,0
2,-4.083,0.106,13,16
2,-5.857,0.865,3,16
2,-2.336,2.034,0,3
2,-2.456,0.727,7,3
2,-2.296,1.054,3,3
2,-0.197,2.578,12,1
2,-2.348,3.814,9,26
2,1.430,1.107,13,26
2,-2.840,0.284,3,28
2,-2.075,1.051,17,28
2,-4.641,1.176,11,28
2,-5.857,0.865,3,9
2,-3.079,0.000,11,9
2,-2.032,0.000,13,15
2,-0.854,0.000,3,15
2,-2.921,0.320,9,25
2,-6.230,0.029,8,25
2,-3.946,2.424,7,25
2,-3.055,1.693,7,4
2,-0.926,0.000,10,4
2,-2.049,0.000,10,24
2,-3.041,0.000,3,24
2,0.290,0.000,9,2
2,-0.543,1.048,0,2
2,-0.101,0.000,1,7
2,-0.519,1.576,10,7
2,-7.819,0.000,12,7
2,-2.082,0.211,11,7
2,-2.888,0.283,8,17
2,-0.769,1.675,6,17
2,-0.519,1.576,10,18
2,-1.800,1.146,3,18
2,-2.573,2.370,0,8
2,-3.100,0.183,7,8
2,-1.256,3.807,3,8
2,-7.819,0.000,12,8
2,0.546,1.027,9,5
2,-1.848,0.000,18,5
2,-5.954,3.837,2,5
1,-2.970,,7,10
1,-1.838,,18,10
1,2.669,,1,6
1,0.198,,0,6
1,2.564,,14,6
1,-1.838,,18,6
1,-0.383,,17,6
1,-1.921,,9,12
1,-2.970,,7,12
1,-1.634,,10,12
1,-7.143,,14,11
1,3.333,,18,11
1,-3.947,,3,11
1,-7.819,,12,11
1,-3.543,,1,16
1,-3.774,,0,16
1,-4.037,,12,16
1,-3.079,,11,16
1,-3.523,,6,16
1,2.627,,0,23
1,1.040,,1,3
1,-3.073,,17,3
1,-3.523,,6,3
1,-1.635,,0,1
1,-2.049,,10,1
1,-1.212,,3,1
1,-3.448,,18,26
1,-0.480,,1,28
1,-3.774,,0,9
1,-5.315,,18,9
1,-4.037,,12,9
1,-3.523,,6,9
1,-2.687,,8,15
1,0.000,,0,15
1,-5.245,,3,22
1,-4.037,,17,13
1,-6.008,,11,13
1,-3.543,,1,25
1,-3.774,,0,25
1,-4.728,,17,25
1,-3.363,,9,24
1,-5.706,,8,24
1,-4.315,,11,24
1,-0.517,,6,24
1,0.183,,16,2
1,-1.560,,10,2
1,6.887,,9,19
1,-1.921,,9,7
1,-5.000,,0,7
1,-2.970,,7,7
1,-8.163,,14,17
1,-2.819,,17,17
1,0.000,,1,18
1,-7.143,,14,8
1,3.333,,18,8
1,0.640,,11,5
