mentions_count,tone_avg,tone_std,source_index,person_index
108,-2.059,1.988,13,0
82,-2.045,2.441,2,0
66,-1.770,1.848,17,0
56,-2.482,1.966,1,0
37,-3.223,3.240,9,0
31,-2.567,2.727,6,0
30,-3.216,0.519,7,1
29,-2.345,1.923,8,0
26,-0.537,0.000,6,25
25,-2.994,1.903,2,1
24,-1.914,2.801,2,3
24,-1.620,0.972,2,4
22,-3.176,1.572,8,5
20,-3.445,2.269,0,0
19,-3.141,1.070,8,2
17,-2.886,0.770,7,0
16,2.513,1.521,18,15
15,-0.857,3.288,13,3
15,-2.101,1.668,2,8
15,-1.192,1.640,2,23
14,-3.016,0.843,1,5
13,-2.493,2.288,3,0
13,-2.129,0.731,1,2
13,-2.486,1.060,11,1
12,-1.449,0.290,9,19
11,-2.149,1.153,8,8
11,-3.364,0.324,7,6
11,-3.390,2.056,2,6
11,2.289,0.965,18,12
11,-2.643,3.078,10,1
11,-3.673,2.016,13,5
10,-1.706,2.086,12,0
10,-3.339,2.034,2,2
10,-0.073,2.269,2,14
10,-3.032,1.118,0,1
10,-1.853,1.842,6,1
9,-4.911,3.068,14,0
9,-3.442,1.940,8,7
9,-1.138,0.991,17,7
9,-3.255,2.183,3,1
9,-2.905,2.483,17,1
8,-2.201,3.524,3,3
8,1.015,2.757,1,24
8,-1.501,1.307,2,11
8,-0.825,0.214,13,27
8,4.382,0.000,13,9
8,-3.401,0.981,2,26
7,-1.571,1.674,17,3
7,-2.009,2.782,16,0
7,-2.385,1.732,10,0
7,4.490,0.497,2,22
7,-4.147,1.835,2,10
7,-1.546,0.692,7,11
7,-1.517,0.469,17,16
7,-3.448,2.647,2,16
7,-3.313,1.338,8,6
7,2.216,0.000,16,27
7,0.478,0.000,8,23
7,-1.697,1.851,17,2
7,-3.667,0.000,1,9
7,3.216,2.537,2,9
7,-3.833,2.201,2,7
7,-3.266,1.558,1,18
7,-1.846,2.393,17,18
7,-1.839,1.101,2,5
7,-3.248,1.231,2,21
7,-2.215,0.595,3,4
6,-1.788,1.449,9,8
6,-3.856,1.200,8,10
6,-2.938,1.530,13,10
6,-4.043,1.582,8,16
6,-0.740,2.910,1,14
6,-1.960,1.077,13,7
6,-2.761,2.268,13,1
6,-1.841,1.329,1,4
6,1.240,2.268,8,4
5,-1.559,2.470,1,3
5,-2.888,0.385,8,24
5,-1.204,0.578,17,8
5,1.250,0.000,18,22
5,-2.814,1.128,1,11
5,1.844,0.830,10,27
5,-0.547,1.108,9,2
5,-1.678,0.000,0,14
5,0.732,1.767,17,14
5,-3.289,0.901,1,7
5,-2.738,1.136,7,7
5,0.037,1.557,2,19
5,-3.347,0.768,1,1
5,-2.375,2.141,8,1
5,-3.242,1.441,0,13
5,-2.898,0.662,6,13
5,-3.719,2.492,2,13
5,-4.160,2.081,2,20
5,-2.831,0.826,7,17
5,-2.269,0.730,11,17
4,-2.323,5.209,8,3
4,0.516,0.000,18,24
4,-1.351,2.114,13,8
4,-2.780,0.599,11,8
4,1.882,0.807,0,22
4,-2.233,0.517,1,10
4,-1.695,0.000,8,11
4,-4.415,0.000,1,16
4,-1.872,1.659,13,6
4,-2.775,1.953,17,6
4,-3.466,1.205,11,6
4,2.336,0.000,1,12
4,-1.559,0.000,2,12
4,1.064,0.493,6,27
4,-4.254,0.000,18,23
4,-2.183,0.453,13,2
4,-3.901,0.000,18,2
4,-0.536,0.000,10,2
4,3.485,2.148,9,9
4,4.631,0.000,8,9
4,-6.199,0.000,6,9
4,-3.898,0.620,13,26
4,-3.405,0.982,10,26
4,-2.020,0.019,0,7
4,-1.366,0.548,17,19
4,-4.606,0.750,5,1
4,-2.739,1.006,11,13
4,-3.554,0.483,7,20
4,-3.328,2.930,10,20
4,-4.915,0.844,1,21
4,-3.898,0.620,13,21
4,-3.830,0.850,10,21
4,-2.574,2.088,3,21
4,-3.353,1.327,13,4
4,-4.457,5.389,2,17
4,-0.943,0.000,13,15
4,-1.382,0.000,6,15
3,-0.172,4.234,9,3
3,-2.268,0.730,11,0
3,-1.640,1.048,17,24
3,-2.024,0.419,11,24
3,-0.065,2.203,2,24
3,-2.114,0.571,1,8
3,-2.241,1.035,7,10
3,-3.596,3.745,17,10
3,-3.586,0.000,13,16
3,0.516,0.000,18,16
3,-3.448,1.019,1,6
3,-1.913,1.949,10,6
3,1.600,0.000,0,12
3,0.232,0.000,12,12
3,2.098,0.000,6,12
3,-2.025,0.019,0,2
3,-3.195,0.000,12,2
3,-3.919,5.629,0,9
3,-2.803,1.601,11,14
3,-4.671,0.844,1,26
3,-0.957,2.550,18,7
3,1.035,4.581,10,18
3,-0.878,3.061,11,18
3,-4.118,5.537,2,18
3,-1.168,1.822,8,13
3,-2.235,2.421,13,13
3,-3.016,3.852,10,13
3,-3.516,1.674,17,20
3,-3.203,1.471,11,20
3,-3.270,2.417,17,21
3,1.520,2.463,9,4
3,-1.959,1.036,7,4
3,0.785,0.872,18,4
3,0.407,2.625,8,17
3,-1.036,0.000,10,15
3,-3.840,0.249,3,15
2,0.729,0.768,16,3
2,-1.240,2.687,11,3
2,-4.533,0.815,5,0
2,-0.651,1.650,18,0
2,0.134,0.590,16,8
2,-1.951,0.000,3,8
2,2.411,3.038,9,22
2,-0.383,3.914,7,22
2,4.382,0.000,13,22
2,1.942,0.000,6,22
2,-4.606,0.918,5,10
2,-3.684,0.000,10,10
2,-4.317,1.265,3,10
2,-7.192,0.000,6,10
2,-3.788,0.000,0,11
2,-1.901,0.000,13,11
2,-2.867,0.000,11,11
2,-0.214,1.036,6,11
2,-4.606,0.918,5,6
2,-3.433,2.023,0,6
2,-3.660,0.842,3,6
2,-3.169,0.005,6,6
2,-1.843,0.000,9,12
2,0.771,0.000,7,12
2,1.387,0.268,10,12
2,-3.151,0.000,7,23
2,-3.065,0.000,3,2
2,-3.291,0.169,6,2
2,1.250,0.000,18,9
2,-5.770,0.411,17,26
2,-5.640,5.809,9,7
2,-3.660,0.842,3,7
2,-1.394,0.085,1,19
2,-4.505,0.000,8,19
2,-4.113,0.000,18,19
2,-1.173,1.658,13,18
2,-1.818,0.000,18,18
2,-2.222,2.680,12,1
2,-2.985,1.733,9,5
2,-2.222,2.680,12,5
2,-3.848,0.619,6,5
2,-3.906,0.904,1,13
2,-8.294,0.000,9,20
2,-4.370,2.694,8,20
2,-2.512,0.428,13,20
2,-4.181,0.000,6,21
2,-1.979,2.798,5,4
2,-4.143,0.000,10,4
2,-1.211,1.367,1,17
2,1.303,0.000,16,17
2,-3.082,0.000,13,17
2,-2.393,1.667,3,17
2,-3.382,0.000,17,17
1,3.440,,7,3
1,1.628,,10,3
1,-0.327,,12,3
1,0.000,,15,0
1,0.000,,13,24
1,-1.818,,18,8
1,0.000,,15,22
1,5.587,,1,22
1,4.631,,8,22
1,1.691,,10,22
1,0.516,,18,10
1,-1.877,,11,10
1,-2.976,,9,11
1,-4.196,,10,11
1,-2.174,,17,11
1,-3.901,,18,6
1,-3.195,,12,6
1,-3.151,,7,27
1,-2.698,,7,2
1,-3.571,,14,2
1,-4.725,,9,14
1,0.000,,13,14
1,-4.255,,10,14
1,-3.172,,6,14
1,-5.119,,9,26
1,-7.673,,8,26
1,-2.266,,11,26
1,-4.181,,6,26
1,-0.536,,10,7
1,-4.786,,16,19
1,-4.286,,13,19
1,-2.284,,15,18
1,-3.022,,8,18
1,-4.211,,9,1
1,0.000,,15,1
1,-3.901,,18,5
1,-4.211,,9,13
1,-3.958,,7,13
1,-3.409,,17,13
1,-0.327,,12,13
1,-2.003,,0,20
1,-3.901,,18,20
1,-5.398,,3,20
1,-3.172,,6,20
1,-5.119,,9,21
1,0.000,,15,4
1,-5.312,,14,4
1,-1.875,,17,4
1,-1.144,,6,4
1,2.397,,9,17
1,3.680,,10,17
1,-3.172,,6,17
1,-0.633,,9,15
1,-3.353,,7,15
