mentions_count,tone_avg,tone_std,source_index,person_index
82,-1.434,1.502,13,0
69,-1.654,1.819,2,0
61,-0.627,0.514,18,7
58,-1.833,1.557,1,0
58,-0.757,1.634,17,0
41,-2.277,0.941,13,8
35,-1.547,2.516,2,3
33,2.561,1.583,7,2
31,2.291,1.622,7,4
28,-1.262,1.560,2,1
23,-2.415,1.395,1,3
23,-0.720,1.163,13,10
22,0.955,1.038,7,15
22,-1.653,1.260,13,1
22,-2.696,1.563,2,5
21,2.905,2.776,13,2
19,-1.583,2.425,8,0
18,4.189,2.777,0,2
18,3.267,2.746,13,4
18,-1.108,1.512,2,9
17,-1.973,1.288,14,0
17,-1.491,1.887,1,1
17,-2.494,1.360,2,19
17,-1.863,1.137,13,6
16,-4.063,2.060,13,11
16,2.585,3.671,8,2
15,-1.569,1.106,3,0
15,-2.920,1.256,1,6
14,0.273,1.565,2,10
14,-2.222,0.933,8,1
14,-1.070,1.124,2,13
13,-0.748,1.279,9,0
13,-0.715,0.885,13,20
12,-1.815,1.508,13,3
12,-0.834,1.414,3,3
12,-0.702,2.595,0,0
12,-2.498,0.499,1,26
12,0.096,3.103,1,2
11,-0.216,2.599,17,3
11,-2.642,0.008,1,14
11,-1.470,1.127,2,23
11,-0.690,3.297,8,5
11,-0.478,0.502,13,5
11,4.920,1.670,8,4
11,5.344,1.399,0,4
10,-0.149,0.078,13,17
10,-0.906,1.527,2,12
10,-1.400,1.261,9,1
10,0.132,2.346,7,1
10,1.134,2.788,2,2
10,0.772,3.263,1,4
10,4.245,2.201,6,4
10,-1.618,1.329,2,6
9,-2.129,2.649,8,3
9,-5.006,3.079,1,22
9,0.065,3.397,10,1
9,-0.207,1.839,17,1
9,-0.474,2.980,6,1
9,-2.147,1.775,3,5
9,-2.327,1.083,8,6
9,-0.765,0.752,3,9
9,-0.783,0.907,17,9
9,3.581,0.528,7,18
8,-1.457,1.305,2,17
8,-1.864,1.482,10,0
8,-0.464,0.810,13,12
8,-2.080,1.528,6,12
8,-4.401,1.578,8,27
8,-2.210,1.593,1,5
8,-3.431,1.997,18,5
8,-1.855,1.358,13,13
7,0.058,2.506,12,0
7,-2.483,2.058,2,22
7,-1.795,1.363,5,15
7,3.911,1.455,6,2
7,3.986,2.670,1,18
6,-0.692,0.248,6,8
6,-5.949,2.799,1,11
6,-3.187,2.588,2,11
6,-2.368,1.025,13,26
6,0.943,3.065,8,12
6,-0.083,3.227,0,1
6,-2.757,0.303,13,14
6,-1.734,2.517,8,24
6,-0.823,0.524,17,23
6,1.698,2.099,2,21
6,-1.405,1.803,10,5
6,-2.186,1.591,6,5
6,-0.720,0.972,17,25
6,-1.643,2.771,13,16
6,-1.961,1.592,3,16
6,-1.555,1.454,2,16
6,3.623,1.252,2,4
6,-1.971,1.246,14,6
6,-1.607,0.923,11,6
