mentions_count,tone_avg,tone_std,source_index,person_index
128,-1.592,2.218,2,0
120,-1.843,2.469,13,0
100,0.264,1.669,3,1
73,-1.564,1.843,17,0
56,-1.316,2.656,1,0
47,-2.963,0.364,5,17
40,-1.211,2.161,6,0
39,-2.346,1.194,2,8
38,-2.986,0.000,5,24
34,-1.264,1.866,2,5
30,-1.924,2.049,8,0
30,-0.032,1.941,2,2
29,-2.277,2.803,0,0
27,-1.096,1.919,17,2
27,-0.301,2.354,17,1
26,-1.329,1.721,7,18
26,-1.969,1.251,2,4
25,-2.165,2.076,8,3
24,-1.705,3.172,9,0
23,2.239,4.255,18,2
22,-1.769,1.593,2,3
21,-0.817,0.893,17,10
21,-0.515,1.636,17,6
21,-0.648,1.163,3,11
19,-1.033,1.330,3,0
19,-0.721,1.694,2,1
18,-3.049,2.474,10,6
18,-3.316,1.509,8,19
18,-1.433,1.273,1,4
17,1.491,3.649,8,1
16,-0.240,1.353,2,13
16,-3.623,0.000,8,8
16,-3.616,0.000,3,8
15,-2.494,1.424,1,20
15,-1.033,2.437,5,0
15,-1.329,2.762,10,0
15,-3.027,1.548,2,15
15,-3.315,2.435,2,16
15,-1.707,1.789,2,21
15,-1.887,1.539,17,4
14,-1.014,1.416,3,5
14,-1.750,3.055,13,3
14,-3.446,2.082,13,12
13,0.120,2.119,8,2
13,1.182,2.120,1,1
13,-0.117,1.860,2,7
12,-1.268,1.352,2,14
12,-1.805,2.256,1,3
12,-6.266,3.581,13,22
12,-0.779,2.913,1,2
12,-1.240,1.774,13,2
12,-1.242,1.337,3,2
12,-0.541,1.558,13,1
12,-2.952,1.363,17,19
11,-1.945,1.338,2,10
11,-1.062,2.187,12,0
11,-4.703,2.628,2,22
11,-1.240,2.593,2,18
11,-1.639,1.856,8,6
11,-0.683,1.312,13,6
11,2.187,1.185,12,11
11,-1.791,1.639,8,9
11,-1.902,1.435,17,9
11,-0.276,2.074,13,7
11,-0.203,1.341,17,7
11,-2.631,1.468,17,12
10,-0.819,0.955,13,14
10,-0.498,1.978,14,0
10,-1.559,3.501,0,2
10,0.292,1.475,2,25
10,-2.930,0.000,1,8
10,-0.517,0.682,7,7
9,0.042,0.161,5,10
9,-0.955,1.514,13,5
9,-1.428,1.153,17,5
9,-0.540,0.772,7,6
9,-1.998,0.937,6,15
9,-2.183,1.588,17,16
9,-0.773,0.221,7,9
9,-0.538,1.887,2,9
9,-2.627,1.933,13,4
8,-1.700,2.654,10,14
8,0.325,2.061,17,13
8,-2.277,2.371,3,3
8,-2.645,2.337,11,3
8,0.009,0.730,0,6
8,-2.378,1.499,2,26
8,-0.487,1.326,11,1
8,-1.690,0.399,13,25
8,-1.103,0.742,13,9
8,-3.705,1.548,8,12
8,-1.166,0.912,7,4
7,-2.082,1.902,2,20
7,-2.275,1.113,8,10
7,-0.601,1.591,1,5
7,-2.326,2.403,8,5
7,-1.166,2.084,1,14
7,0.412,1.789,8,13
7,-0.990,2.530,17,3
7,-1.219,0.972,7,26
7,-0.500,1.788,5,1
7,1.479,2.542,0,1
7,-4.085,2.344,9,16
6,-3.924,0.948,8,20
6,-2.087,0.521,3,10
6,0.054,3.720,1,13
6,-0.651,1.512,3,13
6,-1.718,0.841,17,18
6,0.105,2.314,9,6
6,-1.926,1.933,1,6
6,-0.078,3.178,9,2
6,2.576,1.128,9,1
6,1.844,0.747,6,1
6,0.819,2.161,17,27
6,0.998,1.408,8,25
6,-1.475,0.036,13,23
6,-3.361,1.086,8,15
6,-1.228,1.351,5,11
6,0.582,1.536,13,11
6,-1.406,0.928,2,11
6,-0.652,2.076,1,7
6,-2.382,0.379,2,19
6,-2.871,3.473,11,12
6,-3.925,1.453,8,4
5,-6.495,3.103,18,20
5,-0.558,0.981,0,5
5,-0.472,2.477,17,14
5,-1.093,1.550,15,0
5,-1.192,1.652,16,0
5,-1.471,1.746,7,0
5,-1.022,0.607,13,13
5,-0.009,1.055,7,3
5,-0.820,2.388,11,22
5,-1.185,1.345,2,6
5,-1.932,0.647,1,26
5,0.164,2.347,5,2
5,0.557,0.304,7,1
5,1.311,0.759,18,1
5,-0.534,2.243,11,27
5,-4.987,4.602,1,23
5,-2.560,1.048,17,23
5,-2.658,4.448,2,23
5,-0.702,2.498,1,15
5,0.495,0.349,7,15
5,-2.424,0.000,18,15
5,0.267,2.111,1,9
5,-0.905,0.852,3,9
5,-1.841,2.232,0,7
5,-0.503,1.449,3,7
5,-2.590,1.669,1,12
5,-1.498,0.592,2,12
5,-0.044,1.372,3,21
4,-3.102,1.515,3,20
4,0.369,2.106,1,10
4,-1.937,2.106,5,5
4,0.915,3.141,16,5
4,-1.860,3.784,6,5
4,-1.012,1.032,3,14
4,-0.635,1.567,5,3
4,-1.242,1.812,0,3
4,-2.767,2.905,10,3
4,-0.907,0.893,12,3
4,-0.842,0.684,13,26
4,-2.056,1.214,17,26
4,-1.036,0.541,7,2
4,-1.242,1.747,11,2
4,2.341,0.625,15,1
4,0.589,1.554,2,27
4,2.891,5.047,1,25
4,-2.967,2.188,9,23
4,-2.054,1.776,8,23
4,-6.349,0.000,0,23
4,-3.626,0.029,13,15
4,-2.201,0.824,17,15
4,-2.820,3.195,1,16
4,-1.696,2.378,10,9
4,0.476,2.056,6,7
4,-1.159,4.020,13,21
4,-2.551,1.866,14,4
4,0.185,0.548,10,4
4,-1.607,1.315,3,4
4,-1.316,2.837,11,4
3,-1.764,1.057,13,20
3,-0.800,0.000,0,10
3,1.860,0.000,10,10
3,-4.901,1.261,9,5
3,-1.594,1.961,18,0
3,-0.396,1.135,11,13
3,-2.416,0.779,6,3
3,-3.823,0.721,6,22
3,-2.172,4.478,3,6
3,-4.149,3.447,9,26
3,1.680,2.748,14,2
3,-2.039,4.188,10,2
3,0.520,0.926,12,2
3,0.613,2.562,6,2
3,0.724,4.301,14,1
3,2.148,4.886,8,27
3,2.957,3.883,18,27
3,-0.226,2.254,3,27
3,-0.770,0.312,7,23
3,0.000,0.000,9,15
3,-2.923,1.396,8,11
3,-0.517,1.405,17,11
3,0.648,1.271,11,11
3,0.870,0.812,9,9
3,2.405,0.000,9,7
3,0.577,1.257,15,7
3,-1.854,2.305,8,7
3,-3.570,2.581,10,7
3,0.597,2.522,11,7
3,-2.599,1.598,6,12
3,0.547,2.029,1,21
3,1.611,2.406,8,21
3,-1.673,1.508,17,21
3,0.881,1.788,11,21
3,-4.261,4.824,9,4
3,-1.429,0.572,6,4
2,-1.750,1.422,15,20
2,-2.345,0.000,6,10
2,-1.974,6.637,12,5
2,0.307,0.000,9,14
2,-0.550,1.307,8,14
2,0.738,0.000,7,14
2,-4.805,1.888,9,3
2,-3.041,4.301,14,3
2,-4.060,3.496,3,22
2,-0.462,0.000,18,6
2,-0.572,4.210,16,2
2,-3.988,3.504,10,1
2,0.321,0.664,15,27
2,-0.057,3.182,1,27
2,1.751,2.477,0,27
2,-0.452,0.000,13,27
2,-0.702,1.617,3,25
2,1.262,5.221,17,25
2,0.442,0.000,3,23
2,-0.106,2.349,6,23
2,-1.981,1.096,8,16
2,-2.035,0.015,13,16
2,-4.393,1.102,3,16
2,-1.469,0.404,11,16
2,-1.443,3.415,18,11
2,0.335,0.000,6,11
2,-0.348,0.000,15,9
2,0.692,0.979,0,9
2,1.456,0.000,11,9
2,0.945,0.863,6,9
2,-2.202,0.927,9,19
2,-2.862,0.000,3,19
2,-1.920,2.715,0,12
2,-1.600,0.994,3,12
2,-5.551,4.672,12,12
2,1.751,2.477,0,21
2,-1.083,1.785,6,21
2,-1.750,1.422,15,4
1,-4.474,,9,20
1,-3.664,,0,20
1,-3.327,,7,20
1,-6.466,,10,20
1,-5.851,,9,10
1,-1.190,,14,5
1,-0.774,,18,5
1,-1.183,,11,5
1,1.384,,0,14
1,-0.462,,18,14
1,-0.820,,11,14
1,-1.966,,6,14
1,3.093,,9,13
1,-1.834,,0,13
1,-1.720,,7,13
1,-1.190,,14,13
1,2.669,,18,13
1,1.860,,10,13
