mentions_count,tone_avg,tone_std,source_index,person_index
272,0.469,0.000,6,2
168,-1.519,0.000,0,3
91,0.469,0.000,6,8
89,0.469,0.000,6,12
89,0.469,0.000,6,11
82,-2.753,1.016,2,1
82,-1.607,0.451,6,5
75,-1.527,1.313,6,0
74,-1.657,0.086,6,13
74,-3.075,1.657,11,1
73,-0.314,0.872,6,4
68,-2.233,2.409,13,0
60,-2.838,1.875,2,0
58,-1.763,1.523,17,0
52,-1.461,0.000,6,17
50,0.560,0.000,6,19
50,-1.657,0.086,6,20
48,-1.571,0.585,6,14
48,3.251,0.221,6,22
43,-2.947,0.219,17,1
42,-0.698,0.010,6,26
40,-2.068,2.369,1,0
37,-2.144,1.025,8,0
37,1.313,0.727,13,21
34,-2.760,1.616,1,1
33,-1.653,0.089,6,25
30,-0.522,0.407,6,23
29,-2.259,2.324,0,0
26,-0.552,0.961,13,1
23,-2.975,1.779,8,6
19,-1.993,0.778,6,24
18,-1.644,2.813,9,0
18,-2.167,1.540,2,7
17,-2.126,2.254,3,1
17,-0.191,1.096,6,1
17,-2.108,0.000,1,23
16,-3.158,2.214,13,6
16,-2.149,1.368,17,6
16,-2.858,1.557,11,9
16,-4.075,1.344,8,10
16,-0.010,2.047,1,5
15,-1.459,0.000,7,1
15,-3.187,1.365,11,7
15,-3.395,2.828,11,15
14,-4.162,1.714,11,10
14,-5.194,1.570,2,10
14,1.243,0.578,16,5
13,-2.554,2.926,14,0
13,-2.188,2.015,2,6
13,-3.777,2.808,13,4
12,-1.727,1.760,2,27
12,-2.509,1.281,11,0
12,-2.788,1.747,11,6
12,-1.525,0.000,0,1
11,-3.930,0.699,8,9
11,-1.660,1.767,13,7
11,-2.864,0.471,17,7
11,-0.727,0.702,6,7
11,-2.319,1.507,17,4
11,-4.132,2.227,18,10
10,-0.697,0.010,6,9
10,-1.824,1.868,11,24
10,-3.995,0.000,18,1
10,-2.526,1.411,17,15
10,-3.508,2.017,11,18
9,-1.429,1.087,12,0
9,0.422,0.000,18,16
9,-3.660,1.376,1,6
9,-2.739,1.622,1,9
9,-2.133,1.418,13,9
9,-2.853,0.526,17,9
9,-4.354,2.214,2,4
9,-2.636,0.571,17,10
9,-3.434,1.879,8,15
9,-3.180,2.448,13,15
9,-3.438,2.589,2,18
8,1.007,1.056,16,16
8,-1.123,0.813,13,16
8,-0.887,1.377,14,1
8,-3.408,1.403,1,7
8,-3.266,1.467,18,4
7,-0.482,2.074,1,14
7,-2.257,2.112,16,0
7,0.066,0.818,2,16
7,-1.048,2.286,9,6
7,-3.076,2.292,2,9
7,-0.954,1.140,7,5
6,-1.729,1.899,17,27
6,1.630,0.488,16,14
6,-2.428,1.118,0,9
6,-5.263,3.617,8,4
6,-4.534,3.389,11,4
6,-4.890,0.301,1,10
6,-4.016,0.000,13,10
6,-1.007,2.059,6,15
6,-3.592,0.832,1,18
5,1.278,0.957,9,16
5,-3.283,3.127,11,21
5,-4.194,2.760,0,15
5,-1.903,0.579,6,18
4,-3.364,2.535,1,27
4,-1.334,0.374,0,27
4,-1.628,2.769,18,0
4,-2.381,2.333,3,0
4,0.131,1.924,16,6
4,-2.726,3.148,5,9
4,1.096,1.744,1,24
4,-2.258,0.000,13,24
4,1.472,0.545,16,25
4,-0.674,0.000,1,2
4,-1.687,1.984,17,21
4,-0.851,1.512,14,7
4,-2.996,1.997,18,7
4,-2.670,0.000,0,4
4,-5.344,2.571,3,4
4,-6.202,3.031,0,10
4,-4.872,1.470,1,15
4,-4.010,2.682,2,15
4,-1.960,0.715,8,18
4,-1.832,0.151,17,18
3,-1.757,5.851,8,27
3,0.418,3.445,13,27
3,-1.452,2.565,12,27
3,-1.461,0.000,0,14
3,-0.614,1.381,7,14
3,-0.656,2.408,2,14
3,-1.688,1.435,7,0
3,-1.258,0.000,1,16
3,-0.537,1.180,7,16
3,-0.536,4.247,11,16
3,0.784,1.727,6,16
3,-5.325,3.226,0,6
3,-3.043,0.574,7,6
3,-0.001,0.604,3,6
3,-0.769,1.287,8,24
3,-2.888,1.379,0,7
3,-4.995,1.775,1,4
3,-1.974,1.710,14,15
3,-1.461,0.000,0,5
3,-0.656,2.408,2,5
3,-0.154,0.808,9,18
3,-1.292,2.237,16,18
3,-6.307,0.542,13,18
2,3.121,0.000,16,27
2,-5.764,2.848,10,0
2,0.235,1.022,8,16
2,-3.805,0.128,17,16
2,1.069,0.087,7,19
2,-2.961,0.000,14,6
2,-3.256,5.497,18,6
2,-5.705,0.000,9,9
2,-2.359,0.000,12,9
2,-3.078,1.679,2,24
2,0.269,2.137,1,25
2,0.624,1.331,2,25
2,-2.041,0.000,2,21
2,-2.726,3.855,5,7
2,-2.164,0.997,7,7
2,-4.500,1.904,7,4
2,-2.381,0.000,9,10
2,-2.961,0.000,14,10
2,-3.022,0.000,12,10
2,-3.625,2.317,6,10
2,-3.103,0.798,7,18
1,2.210,,9,27
1,-5.402,,15,27
1,-2.420,,14,27
1,-8.475,,3,27
1,-0.689,,6,27
1,-4.289,,8,14
1,-1.794,,10,14
1,-5.402,,15,0
1,1.840,,3,16
1,-0.357,,10,6
1,-3.022,,12,6
1,-0.802,,6,6
1,-4.926,,16,9
1,-2.869,,7,9
1,-0.143,,14,9
1,-3.995,,18,9
1,-2.632,,10,9
1,3.121,,16,24
1,0.199,,10,24
1,-2.907,,17,24
1,-1.461,,0,25
1,-0.291,,7,25
1,-1.794,,10,25
1,-1.804,,8,21
1,-0.802,,6,21
1,-5.705,,9,7
1,-2.632,,10,7
1,-1.814,,9,4
1,0.000,,14,4
1,-2.922,,7,10
1,-3.750,,10,10
1,-3.497,,16,15
1,-1.510,,18,15
1,-3.750,,10,15
1,-3.022,,12,15
1,-4.289,,8,5
1,-1.794,,10,5
1,-6.601,,0,18
1,-1.682,,10,18
1,-1.429,,3,18
