mentions_count,tone_avg,tone_std,source_index,person_index
80,-1.928,2.819,2,0
73,-1.983,1.713,17,0
68,-2.600,2.367,13,0
62,-2.096,2.356,1,0
40,-1.742,2.716,0,0
38,-1.157,0.000,18,25
38,-1.157,0.000,18,24
33,-1.586,3.358,8,0
31,-0.603,2.784,9,0
26,-0.109,2.104,2,7
20,-1.135,3.058,2,3
20,-1.064,1.333,7,1
20,-3.163,2.561,1,2
20,-1.071,1.169,8,20
18,-0.393,1.259,2,5
17,-1.220,0.890,13,8
17,-2.234,1.870,8,3
17,-2.812,1.998,8,6
17,-2.013,0.615,3,13
16,-1.920,0.805,3,3
16,-2.219,1.771,8,1
16,-0.981,0.953,3,1
16,-3.827,1.436,11,2
15,-1.605,1.484,1,4
15,-1.732,2.334,8,4
15,-1.192,2.031,3,0
15,-1.066,1.998,6,0
15,-1.000,1.665,2,1
15,-3.097,1.875,7,15
14,-2.557,1.828,2,4
14,-1.109,0.990,13,5
14,-1.300,1.139,1,20
14,-1.334,1.497,2,11
13,-0.862,2.465,8,16
13,-2.211,1.588,13,10
12,-1.896,1.742,8,8
12,-3.685,2.956,16,0
12,-2.635,1.260,13,6
12,-3.934,2.015,8,2
12,-3.424,1.645,2,10
11,-7.909,2.767,2,22
11,-2.206,1.770,13,3
11,-3.114,2.064,1,6
11,-3.168,1.883,1,18
11,-2.727,1.176,13,2
11,-0.878,0.000,18,11
11,-4.872,2.688,13,26
10,3.291,2.128,2,21
10,-3.071,1.876,2,14
10,-2.316,0.932,8,9
10,-3.351,1.535,2,9
10,-1.937,0.905,0,16
10,-4.052,3.046,1,23
10,-4.277,1.749,8,23
10,-0.296,1.946,11,1
10,-1.667,0.758,17,19
10,-1.297,2.039,2,15
10,-1.655,2.584,11,12
9,-5.041,2.092,2,17
9,-1.338,1.733,1,3
9,-4.205,1.941,11,6
9,-1.034,0.725,13,1
9,-0.501,3.893,18,2
9,-2.152,1.900,3,2
9,-1.312,1.332,17,10
8,-1.676,1.399,1,7
8,3.319,2.217,3,21
8,-2.775,0.438,1,17
8,-1.047,0.676,6,3
8,-2.006,0.772,3,14
8,1.127,1.793,9,16
8,-2.172,1.701,7,16
8,-0.792,1.943,10,5
8,-0.772,1.537,6,5
8,-1.542,0.523,17,18
8,1.109,0.950,0,1
8,-1.933,2.381,13,15
8,-1.686,1.048,7,13
8,-2.089,1.690,17,2
8,-1.364,1.797,13,12
8,-1.253,0.745,3,12
8,-3.728,2.538,17,12
8,-2.284,0.774,13,11
8,-1.378,0.887,17,11
7,-4.627,1.806,2,27
7,-2.435,1.873,13,7
7,-3.064,2.632,9,4
7,-0.624,1.323,2,8
7,3.233,1.635,7,21
7,-3.924,1.688,8,17
7,-2.910,0.757,7,17
7,-4.611,2.624,8,14
7,-2.944,0.463,13,9
7,-2.849,1.026,11,9
7,-2.399,3.087,1,15
7,-2.681,1.736,17,13
7,-4.022,1.608,11,13
7,-3.438,2.329,2,13
7,-2.119,2.488,2,2
7,-2.518,2.081,1,10
7,-0.530,0.811,8,12
7,-0.551,2.220,2,12
6,-2.691,0.248,1,27
6,-1.406,2.549,9,7
6,-1.436,2.267,8,7
6,-0.669,3.135,6,7
6,-2.516,1.868,7,4
6,-0.489,1.967,16,8
6,-0.859,1.792,18,0
6,-1.678,3.983,11,0
6,4.233,0.000,13,21
6,3.416,1.833,10,21
6,-0.309,1.915,9,3
6,-0.606,2.728,11,3
6,-3.693,2.894,2,6
6,-3.026,2.805,1,14
6,-3.739,1.682,13,14
6,-0.802,1.275,3,5
6,-2.593,2.434,13,18
6,-3.002,1.427,11,18
6,0.369,0.080,6,1
6,-3.069,2.529,1,19
6,-2.220,0.647,0,2
6,-2.234,3.390,6,2
6,-3.513,2.610,8,10
6,-4.469,0.408,7,10
5,-1.951,3.109,0,7
5,-1.248,1.250,10,4
5,-1.918,2.147,3,4
5,-0.036,0.081,15,8
5,-1.441,1.360,6,8
5,-7.185,0.745,8,22
5,-7.489,0.341,6,22
5,-1.650,0.831,14,0
5,-2.436,1.625,10,0
5,1.692,3.325,8,21
5,-3.054,1.768,17,3
5,-2.557,2.203,17,6
5,-1.875,0.986,17,14
5,-4.854,1.083,0,9
5,-1.534,0.574,17,9
5,-0.050,1.085,1,16
5,-0.767,0.184,3,16
5,-1.577,0.719,2,16
5,-2.414,2.517,0,5
5,-2.316,1.750,8,18
5,-3.255,0.972,2,18
5,-3.718,3.433,2,23
5,-0.695,2.218,1,1
5,2.300,1.475,18,1
5,-4.046,1.734,2,19
5,4.335,2.614,18,15
5,-4.773,1.634,8,13
5,-3.643,1.943,10,2
5,-3.098,0.979,11,10
4,-4.212,0.000,18,27
4,-0.471,2.650,3,7
4,-0.066,2.731,17,7
4,-1.380,1.312,13,4
4,-0.442,0.149,18,4
4,-2.338,1.425,10,8
4,-0.567,1.578,3,8
4,-10.664,0.094,13,22
4,-8.983,0.000,18,22
4,-2.517,1.703,5,0
4,-2.715,2.018,7,0
4,3.010,0.000,1,21
4,-0.335,2.188,13,17
4,-4.212,0.000,18,17
4,-4.627,0.000,10,17
4,-0.777,4.083,0,3
4,-1.565,2.215,10,3
4,-4.118,0.610,7,6
4,-2.061,2.332,3,6
4,-4.980,3.156,6,14
4,-1.059,0.080,1,9
4,-2.403,1.835,5,9
4,-3.994,0.000,18,9
4,-0.762,0.000,17,16
4,0.248,0.623,15,5
4,-1.746,2.027,8,5
4,0.576,1.160,18,5
4,-0.753,0.109,17,5
4,-2.922,1.953,5,18
4,-0.379,0.438,12,1
4,-1.686,3.600,8,19
4,-2.751,0.938,7,19
4,-2.586,2.017,6,19
4,-2.134,0.340,17,15
4,-5.100,1.329,9,2
4,-2.721,1.433,7,12
4,-0.284,1.402,6,20
4,-0.581,1.450,7,11
4,-3.333,2.433,6,11
4,-2.717,0.786,2,26
3,-1.266,4.272,7,27
3,-1.518,0.157,13,27
3,-1.711,0.256,7,7
3,-1.638,1.916,18,7
3,-1.673,0.217,1,8
3,-0.699,0.153,17,8
3,-5.396,3.325,1,22
3,-8.399,1.461,3,22
3,-1.718,1.298,12,0
3,-4.115,2.447,0,17
3,-1.802,0.865,3,17
3,-2.398,0.000,6,17
3,1.097,1.317,16,3
3,-2.940,2.387,10,6
3,-5.058,3.635,9,14
3,-4.113,2.314,10,14
3,-3.108,2.669,9,9
3,-3.909,0.000,12,9
3,-1.673,0.217,1,5
3,-1.821,2.794,3,23
3,-0.641,0.555,9,1
3,-0.740,0.218,17,1
3,-1.269,2.568,13,19
3,-1.078,0.528,12,19
3,-1.687,0.426,3,15
3,-2.013,0.027,11,15
3,-3.454,0.559,1,13
3,-4.768,3.332,10,10
3,-0.466,2.431,9,12
3,-0.496,0.430,12,12
3,0.642,4.015,18,20
3,-0.496,0.430,12,20
3,-1.703,1.387,3,11
3,-3.864,1.635,1,26
3,-3.896,0.166,5,26
3,-1.200,1.169,3,26
3,-3.852,1.770,11,26
2,-3.504,0.691,5,27
2,-4.863,0.000,8,27
2,-2.398,0.000,6,27
2,-4.179,0.265,5,4
2,-1.729,0.000,0,4
2,-0.892,1.564,11,4
2,-3.125,0.000,18,8
2,-7.927,0.000,0,22
2,-8.163,0.000,7,22
2,-7.401,0.000,10,22
