mentions_count,tone_avg,tone_std,source_index,person_index
69,-2.146,1.878,13,0
26,-3.912,2.336,0,0
26,-2.474,1.999,2,0
21,-2.406,2.806,1,0
21,-1.716,1.970,2,2
18,-2.917,2.615,9,0
14,-3.549,3.512,3,25
14,-2.172,2.445,8,0
14,-3.549,3.512,3,26
13,-1.058,0.092,16,12
13,-2.625,1.444,13,3
12,-1.769,2.036,13,1
12,-1.863,2.667,17,0
11,-2.887,1.507,2,1
11,-1.481,1.698,7,0
11,-2.964,2.063,13,4
10,-1.031,0.113,16,16
10,-1.832,3.669,13,2
9,-0.920,0.592,16,21
9,-2.330,1.328,9,4
9,-1.169,2.163,2,7
9,0.182,0.751,10,23
8,-1.673,1.087,13,6
7,-2.159,1.338,7,1
7,-5.358,0.698,3,14
7,-5.303,0.659,13,5
7,-4.236,0.690,13,17
7,-1.159,0.000,13,9
7,-3.177,0.562,2,9
7,-2.015,0.434,13,22
7,-1.894,0.000,10,10
6,-1.235,1.063,9,1
6,-1.326,1.076,10,21
6,-0.307,0.668,10,12
6,-2.351,0.141,11,3
6,1.418,1.329,10,16
6,-3.790,1.799,7,6
6,0.052,2.366,1,2
6,1.667,0.004,3,19
5,-6.292,1.280,2,5
5,-1.582,3.502,10,0
5,-1.872,3.562,13,18
5,0.267,0.000,1,11
5,-1.449,2.707,2,11
5,-6.731,0.903,1,8
4,-3.979,3.601,0,1
4,-5.487,0.673,9,5
4,-2.603,1.441,1,3
4,-2.602,1.285,2,3
4,-1.134,1.096,8,4
4,-6.010,0.000,0,18
4,-2.602,1.285,2,6
4,0.267,0.000,1,7
4,0.032,1.275,7,7
4,-0.435,0.000,13,7
4,-3.842,0.131,7,9
4,-2.203,2.076,13,13
4,0.032,1.275,7,11
4,-5.949,0.000,0,8
4,-3.389,3.557,2,8
4,2.488,0.000,1,19
4,0.826,0.000,17,10
4,-0.730,0.000,11,10
4,-5.540,0.267,13,15
3,-3.233,2.456,8,1
3,-1.425,2.929,3,1
3,-6.264,0.871,8,14
3,-4.678,0.528,13,14
3,-8.019,2.596,1,5
3,-5.488,0.490,8,5
3,-4.993,0.951,0,5
3,-2.197,1.458,1,20
3,-4.716,1.839,7,20
3,-3.190,0.635,2,20
3,-0.587,0.000,8,3
3,-2.668,0.670,10,3
3,-0.653,2.405,16,0
3,-0.682,0.802,18,0
3,-2.685,2.436,3,0
3,-4.915,4.139,12,0
3,-1.817,0.934,11,0
3,-2.762,1.338,8,17
3,-3.006,0.753,7,4
3,-1.317,0.417,2,4
3,-1.617,0.000,10,18
3,-3.076,3.055,0,13
3,-2.778,1.510,10,13
3,-2.846,2.150,2,13
3,-5.538,0.000,9,8
3,-5.061,4.109,8,8
3,-2.849,0.000,3,8
3,2.840,0.000,0,19
3,-0.170,0.132,16,23
3,-2.668,0.670,10,24
3,-3.190,0.635,2,24
3,-5.488,0.490,8,15
3,-5.832,3.561,10,15
2,-3.718,0.149,1,1
2,-1.966,2.457,12,1
2,-2.952,2.497,6,1
2,-5.193,0.994,9,14
2,-5.649,0.454,2,14
2,-7.821,0.093,10,5
2,-5.898,0.000,6,5
2,-3.214,1.391,13,20
2,-2.474,0.821,10,20
2,-5.371,2.047,7,3
2,1.173,0.000,2,16
2,-3.440,0.007,7,17
2,-5.114,1.958,2,17
2,-3.779,0.000,1,4
2,-2.404,0.000,10,4
2,-2.120,0.000,1,18
2,-2.033,0.000,17,18
2,-6.010,0.000,0,6
2,-2.474,0.821,10,6
2,-1.198,1.694,17,6
2,-2.459,0.029,11,6
2,-0.973,0.000,9,7
2,0.000,0.000,0,7
2,-2.231,0.000,10,9
2,-2.701,2.651,8,2
2,-1.627,0.000,0,2
2,-3.842,0.161,7,2
2,-1.481,0.000,10,2
2,-2.755,0.000,11,2
2,-2.332,0.000,1,22
2,-1.399,0.000,0,22
2,-2.122,0.000,2,22
2,-1.631,1.468,3,13
2,-3.058,0.790,17,13
2,-0.973,0.000,9,11
2,-0.435,0.000,13,11
2,-3.099,0.000,8,19
2,0.128,0.000,1,10
2,-2.778,0.000,8,10
2,1.955,1.106,2,23
2,-2.792,1.459,1,24
2,-5.112,2.413,7,24
2,-3.214,1.391,13,24
2,-7.616,4.116,1,15
2,-3.475,2.621,2,15
1,-6.091,,0,14
1,-4.762,,17,14
1,-0.488,,6,12
1,-3.617,,17,5
1,-6.977,,11,5
1,-1.608,,18,20
1,-2.102,,3,20
1,-2.102,,3,3
1,0.607,,6,3
1,-2.344,,15,0
1,-3.261,,6,0
1,-6.576,,9,17
1,1.995,,3,17
1,1.597,,6,17
1,-4.255,,11,4
1,-2.122,,2,18
1,-3.823,,1,6
1,-0.587,,8,6
1,-2.102,,3,6
1,-3.500,,3,7
1,0.984,,6,7
1,-0.587,,8,9
1,0.316,,3,2
1,-2.033,,17,2
1,1.597,,6,2
1,-3.055,,10,22
1,0.870,,1,13
1,0.000,,11,13
1,0.526,,6,13
1,0.000,,0,11
1,0.984,,6,11
1,-4.439,,6,8
1,-1.172,,10,19
1,0.233,,7,10
1,-1.608,,18,24
1,-2.102,,3,24
1,-2.376,,15,15
1,-6.091,,0,15
1,-7.940,,17,15
1,-5.898,,6,15
