mentions_count,tone_avg,tone_std,source_index,person_index
69,-1.777,1.656,17,0
67,-2.326,2.356,13,0
65,-2.088,2.136,2,0
59,-3.075,0.056,5,17
58,-3.320,1.998,0,0
47,-1.394,1.845,1,0
44,-3.074,0.055,5,11
36,-2.088,2.168,8,0
35,-2.171,2.299,9,0
34,-2.123,1.169,7,0
32,-2.606,1.413,2,1
31,-2.979,0.539,5,1
31,-1.629,1.319,8,1
31,-3.014,0.347,5,7
30,-3.075,0.056,5,15
30,-3.075,0.056,5,24
30,-3.075,0.056,5,9
29,-3.074,0.056,5,3
26,-2.411,1.608,7,23
25,-2.173,1.996,2,5
24,-0.096,2.251,2,3
24,-1.147,1.312,1,2
23,-1.085,2.052,2,4
21,-0.711,1.691,18,0
20,-2.158,1.529,13,2
20,-1.664,1.119,2,2
19,-1.845,0.919,7,4
19,-1.147,1.076,2,6
18,-2.239,1.336,12,0
18,-2.967,1.711,15,21
18,-2.392,2.358,13,6
17,-1.233,1.572,6,0
17,-2.863,2.472,0,1
17,-2.715,0.830,7,1
17,-0.745,1.152,8,4
17,-0.650,0.964,17,4
17,-1.645,1.872,13,3
16,-3.181,1.889,14,0
16,-2.411,2.290,3,0
16,-0.753,1.107,2,8
16,-5.015,3.116,7,13
16,-2.108,1.247,13,1
16,-0.486,0.867,17,3
16,-4.323,0.000,3,6
16,-2.631,1.402,8,2
15,-3.075,0.057,5,5
15,-2.046,1.851,13,8
15,-3.162,1.355,11,1
15,-3.075,0.057,5,26
15,-3.075,0.057,5,25
15,-1.314,1.680,2,9
15,-2.367,1.061,7,2
13,-2.044,1.536,8,7
13,-1.562,1.512,3,3
13,-0.684,1.539,2,19
12,-1.338,1.492,2,16
12,0.155,2.299,6,8
12,-1.426,1.104,2,10
12,-2.533,1.348,7,20
12,-3.689,0.310,6,22
12,-3.050,0.057,5,4
11,-1.379,1.238,8,5
11,-1.278,1.725,13,5
11,0.050,2.051,1,4
11,-1.794,1.326,1,6
11,-2.068,1.277,0,2
11,-1.630,1.584,17,2
11,-2.411,1.536,12,2
10,-1.745,1.327,3,5
10,-1.342,1.965,1,1
10,-2.249,1.628,13,10
10,-2.197,2.296,2,20
10,-2.427,1.208,2,14
10,-2.709,2.401,13,4
10,-2.906,1.956,13,7
10,-2.352,1.427,2,7
10,-0.428,1.084,8,3
10,-1.871,0.669,7,9
10,-2.764,1.341,10,2
9,-3.232,2.414,18,16
9,-5.786,2.683,0,13
9,-2.016,1.862,3,13
9,-3.781,2.100,10,1
9,-2.323,1.547,2,25
9,-1.380,1.545,3,4
9,-1.708,1.597,1,12
9,-1.637,1.067,7,6
8,-1.435,2.083,1,16
8,-4.269,1.386,2,15
8,-0.892,1.177,1,5
8,-3.768,1.640,13,13
8,-1.824,1.593,6,1
8,-1.819,1.133,8,11
8,-3.965,2.469,9,10
8,-4.335,0.837,0,21
8,-1.496,1.026,7,3
8,-2.600,0.915,0,12
8,-1.920,1.177,13,12
8,-2.409,0.761,0,18
8,-2.422,2.358,13,9
8,-2.783,2.209,9,2
8,-5.451,0.606,11,2
7,-3.042,2.059,13,16
7,-3.745,1.223,11,0
7,-1.604,1.595,1,8
7,-1.620,1.024,7,8
7,-5.810,0.274,8,13
7,-4.762,2.791,13,27
7,-2.988,1.093,2,11
7,-1.346,1.135,1,14
7,-2.551,0.676,7,14
7,-2.028,1.667,10,14
7,0.722,1.694,1,3
7,-3.112,2.404,9,12
7,-2.870,1.060,7,12
7,-2.886,0.550,11,18
6,-3.679,1.079,3,15
6,-3.111,1.182,17,5
6,-1.624,0.659,8,8
6,-2.887,3.219,6,13
6,-6.136,2.534,2,13
6,-3.223,1.387,3,27
6,-2.981,1.183,3,1
6,-0.990,1.348,17,1
6,-1.577,1.156,1,10
6,-2.615,1.295,0,10
6,-2.518,1.692,17,10
6,-2.144,0.297,0,20
6,-1.749,1.545,17,14
6,-4.048,1.332,11,14
6,-1.760,1.077,7,7
6,-3.580,1.133,11,12
6,-2.236,2.834,1,18
6,-4.821,2.647,13,18
6,-3.502,3.457,18,2
6,-2.609,1.614,3,2
6,1.109,0.000,0,19
5,-1.549,1.241,7,16
5,-3.928,1.520,1,15
5,-4.965,3.182,13,15
5,-2.615,0.625,0,5
5,-1.952,3.434,6,5
5,-0.749,0.750,18,8
5,-1.075,0.335,17,8
5,-5.297,0.653,2,27
5,-2.324,2.207,8,10
5,-1.793,1.153,7,10
5,-1.703,2.131,10,10
5,-3.552,1.255,11,10
5,-1.213,0.628,6,10
5,-1.983,2.576,8,23
5,-4.260,1.132,1,22
5,-4.557,1.871,2,22
5,-3.385,2.641,9,14
5,-2.615,1.366,8,14
5,-2.203,1.743,0,7
5,-4.059,1.077,8,12
5,-3.053,1.201,8,18
5,-1.356,0.695,18,18
5,-0.937,0.430,8,6
5,-2.224,0.605,10,9
5,-2.764,1.502,17,9
5,-1.299,0.727,6,2
5,-0.139,1.704,8,19
5,-1.549,1.241,7,19
5,-1.075,0.335,17,19
4,0.192,1.772,8,16
4,1.109,0.000,0,16
4,-2.312,1.541,10,16
4,-1.563,2.129,17,16
4,-1.595,3.564,6,16
4,-2.233,2.745,9,5
4,-5.468,1.908,10,5
4,-0.395,0.762,16,0
4,-3.101,1.534,10,0
4,-0.622,1.999,0,8
4,-3.671,3.342,9,27
4,-0.923,1.811,9,1
4,-1.681,1.075,18,1
4,-4.059,0.131,12,1
4,-2.694,0.000,0,11
4,-2.697,0.850,11,11
4,-2.142,0.657,8,26
4,-2.706,1.147,11,26
4,-0.577,0.462,18,10
4,-2.949,1.843,12,10
4,-1.540,0.485,8,20
4,-3.199,0.752,7,22
4,-9.021,0.000,13,22
4,-2.826,0.000,16,21
4,-2.747,2.917,8,25
4,-2.202,1.441,0,14
4,-1.933,0.804,13,14
4,-4.499,3.839,9,7
4,-2.646,1.968,1,7
4,2.600,2.100,10,7
4,-1.289,2.403,17,7
4,2.190,0.000,12,3
4,-1.586,2.528,3,12
4,-3.402,2.634,17,12
4,-0.989,3.991,6,6
4,-4.723,1.168,11,9
4,-1.663,1.109,15,2
4,-1.595,3.564,6,19
3,-7.533,2.358,9,15
3,-3.438,1.013,7,15
3,-6.125,1.265,10,15
3,-1.328,4.086,16,5
3,-4.909,2.848,9,13
3,-5.942,4.444,16,13
