mentions_count,tone_avg,tone_std,source_index,person_index
135,-1.314,1.895,2,0
94,-1.642,2.120,13,0
89,-1.624,1.353,17,0
60,-1.524,1.963,1,0
53,-1.221,2.349,8,0
48,-1.351,2.527,0,0
39,-1.067,2.551,9,0
38,1.572,0.000,6,19
36,-1.473,1.603,2,2
34,-0.245,2.451,2,3
34,-2.037,1.732,2,1
33,-0.563,0.687,13,1
26,-1.588,1.352,2,4
24,-1.187,1.511,2,5
23,-1.381,0.870,7,9
22,-0.489,2.235,2,12
22,-0.006,2.443,2,7
19,-2.630,2.209,8,2
19,-1.397,1.259,1,1
19,-1.141,0.466,2,10
18,-2.439,1.941,13,4
18,-0.959,1.679,13,2
18,-1.629,0.841,17,1
17,-1.631,2.824,3,0
17,-0.787,2.847,2,14
17,-0.649,0.689,13,6
17,-1.297,1.748,2,6
16,-0.732,1.996,7,0
16,-4.464,0.000,13,18
15,-0.759,1.918,6,0
15,0.154,1.137,2,25
14,-1.767,1.335,1,3
14,-0.950,1.244,2,23
14,-0.984,1.171,2,22
14,-0.384,0.873,8,5
14,-0.964,1.761,2,17
13,-1.792,1.044,17,3
12,-5.072,0.000,13,24
12,-1.400,2.389,13,5
12,-0.937,0.831,17,11
12,-0.271,1.140,1,10
11,-1.321,2.985,14,0
11,-0.434,2.719,12,0
11,-0.658,0.537,13,23
11,-5.440,2.730,13,8
11,-1.286,1.103,2,13
11,-1.592,1.239,1,6
11,-0.658,0.537,13,22
11,0.925,0.000,7,25
11,-1.618,0.514,2,15
11,-5.905,2.273,2,18
10,-2.832,1.883,2,20
10,-0.826,0.899,13,3
10,-2.602,1.697,10,0
10,-0.571,2.155,0,2
10,-3.441,2.127,2,8
10,-0.797,1.371,17,21
10,-0.826,0.899,13,7
9,-2.815,1.253,3,3
9,-4.779,2.532,8,8
9,-1.584,2.552,8,1
8,4.453,3.636,8,9
8,-0.741,1.258,1,4
8,-0.615,0.885,13,12
8,-1.643,1.439,17,8
8,-2.283,2.996,8,6
8,-2.414,1.748,2,16
8,-0.695,0.322,13,11
8,-0.661,0.882,2,11
8,-0.930,1.072,17,17
7,-4.115,2.490,8,26
7,-1.696,1.229,8,4
7,-1.701,3.098,0,4
7,-1.495,0.639,13,20
7,-4.157,2.538,3,8
7,-0.773,0.824,13,14
7,-4.636,0.015,5,1
7,-0.983,1.040,17,10
7,-2.917,3.423,11,21
7,0.148,1.497,7,17
6,-1.147,2.597,9,4
6,-2.175,1.757,17,4
6,-2.381,1.180,1,20
6,-1.941,1.941,8,3
6,-1.575,0.989,0,3
6,-3.747,0.000,6,24
6,-4.860,0.000,2,24
6,-1.497,1.068,17,2
6,-1.978,1.146,11,2
6,-1.763,1.037,17,6
6,-4.258,0.050,13,15
6,-1.692,1.610,0,16
6,-1.240,2.464,13,16
6,-0.405,0.507,17,16
6,-2.481,1.717,18,5
6,-3.856,0.000,9,18
6,0.295,1.323,13,10
5,-3.116,2.269,2,26
5,0.987,2.677,16,9
5,-5.181,2.153,13,9
5,-3.599,2.392,3,4
5,0.727,0.315,14,3
5,-0.861,1.649,15,0
5,-0.428,2.317,16,0
5,-7.258,0.000,10,24
5,0.597,1.299,12,2
5,-1.316,1.314,1,13
5,-1.130,2.226,3,13
5,-2.877,1.436,0,1
5,-2.433,1.143,7,1
5,-3.024,3.584,3,1
5,-0.867,0.160,17,15
5,0.415,0.591,1,16
5,-0.710,0.904,8,16
5,-1.985,2.250,3,5
5,-2.355,1.781,6,11
5,-1.278,1.602,1,7
5,-1.012,0.963,0,7
4,-5.775,0.000,13,26
4,0.326,2.342,0,9
4,-1.035,3.230,8,12
4,-2.701,1.651,3,12
4,0.936,0.303,12,3
4,-0.170,0.339,11,0
4,-1.261,0.944,1,2
4,-3.269,3.717,1,8
4,-1.203,0.610,17,14
4,-2.774,2.409,8,13
4,-2.271,0.091,13,13
4,-2.737,1.611,10,13
4,-1.786,0.670,17,13
4,-2.175,1.840,14,1
4,-3.984,0.000,10,1
4,-3.684,0.000,12,1
4,-2.795,1.347,8,15
4,-1.261,3.235,1,5
4,-3.155,0.573,7,5
4,-1.834,2.256,9,11
4,-1.561,0.776,1,11
4,-1.786,1.651,8,11
4,-1.595,0.319,3,10
4,-4.390,0.158,13,21
4,-1.823,0.594,2,21
4,-3.865,0.026,14,17
4,-2.332,2.361,8,7
4,-3.082,1.172,3,7
4,-1.926,1.433,17,7
3,-5.119,0.000,18,26
3,0.000,0.000,10,26
3,-2.059,2.091,17,26
3,-0.298,0.000,9,9
3,0.392,4.199,1,9
3,-2.138,0.782,3,9
3,-0.610,2.196,2,9
3,-1.625,0.736,6,4
3,-2.634,0.861,17,20
3,0.359,0.311,9,3
3,-3.083,2.670,5,3
3,0.051,1.684,8,23
3,-2.061,1.487,3,2
3,-1.332,3.888,8,14
3,-2.869,1.980,3,14
3,-1.880,1.146,7,13
3,-2.789,1.454,7,6
3,-3.684,0.000,12,6
3,0.051,1.684,8,22
3,0.758,0.000,1,25
3,-5.161,1.500,9,15
3,-1.331,0.000,11,15
3,0.804,1.151,6,16
3,-7.035,0.000,10,18
3,-1.076,1.251,3,11
3,-1.331,0.000,11,11
3,-2.242,0.406,1,21
3,-2.411,1.068,0,21
3,-4.662,0.257,10,21
3,-0.944,0.536,0,17
3,0.848,0.303,12,7
2,-3.763,2.845,7,26
2,-2.238,1.692,11,26
2,-2.732,0.000,10,9
2,-0.469,0.000,15,4
2,-1.174,0.000,16,4
2,-1.323,2.733,1,12
2,-2.312,3.270,5,12
2,-1.952,0.135,7,12
2,-1.162,0.895,17,12
2,-0.920,0.007,8,20
2,-3.251,0.924,14,20
2,-6.383,0.000,18,20
2,-2.350,1.951,3,20
2,-0.955,0.000,6,20
2,-1.952,0.135,7,3
2,-2.831,0.007,18,0
2,-3.499,0.000,7,24
2,-0.742,1.336,9,2
2,-3.815,2.770,7,2
2,0.750,0.000,6,2
2,-6.065,0.000,16,8
2,-2.501,0.810,0,8
2,-5.417,5.290,10,8
2,-1.689,0.000,12,8
2,-3.224,0.491,6,8
2,-0.667,1.805,1,14
2,-2.312,3.270,5,14
2,-2.020,1.705,9,13
2,-2.826,0.000,18,13
2,0.539,0.000,9,6
2,-4.637,0.019,5,6
2,-3.520,0.000,0,6
2,-3.984,0.000,10,6
2,-0.169,0.000,12,22
2,-3.177,0.000,15,1
2,-1.646,1.267,17,25
2,-3.219,1.957,1,15
2,-1.611,4.261,5,15
2,-2.980,0.000,0,15
2,-4.959,0.000,10,15
2,-2.078,0.000,6,15
2,1.465,0.071,3,16
2,-1.532,0.619,0,5
2,-1.379,0.000,10,5
2,0.681,1.923,11,5
2,-6.878,0.000,8,18
2,-3.876,0.000,6,18
2,-1.439,0.000,18,11
2,0.657,0.139,16,10
2,-0.447,1.164,7,10
2,-0.963,0.000,18,10
2,0.692,1.593,10,10
2,-3.226,0.000,1,17
2,-2.312,3.270,5,7
2,-1.952,0.135,7,7
2,0.586,0.000,14,7
2,0.000,0.000,18,7
1,0.000,,1,26
1,-3.904,,14,26
1,-1.610,,17,9
1,-3.818,,6,9
1,-0.597,,7,4
1,0.586,,14,4
1,-2.146,,10,4
1,1.980,,0,12
1,1.290,,14,12
1,-1.041,,11,12
1,-2.047,,7,20
1,-1.292,,12,20
1,-1.041,,11,3
1,-3.324,,1,24
1,-1.943,,1,23
1,-1.856,,7,23
1,-2.985,,3,23
1,-0.528,,17,23
1,-0.169,,12,23
1,-1.174,,16,2
1,-5.119,,18,2
1,0.000,,10,2
1,-6.090,,9,8
1,-5.774,,7,8
1,-9.589,,14,8
1,-5.672,,11,8
1,1.980,,0,14
1,-1.856,,7,14
1,1.290,,14,14
1,-1.041,,11,14
1,-1.304,,6,14
1,-1.387,,0,13
1,-0.678,,11,13
1,-4.398,,6,13
1,-3.177,,15,6
1,-3.095,,14,6
1,-1.136,,3,6
1,-1.041,,11,6
1,-1.304,,6,6
1,-1.943,,1,22
1,-1.856,,7,22
1,-2.985,,3,22
1,-0.528,,17,22
1,-1.041,,11,1
1,-1.304,,6,1
