mentions_count,tone_avg,tone_std,source_index,person_index
99,-1.648,2.197,17,0
86,-2.953,2.097,2,0
73,-3.481,1.998,2,1
69,-2.629,2.259,13,0
40,-2.456,2.233,1,0
38,-3.256,1.711,13,1
36,-2.433,2.398,9,0
30,-4.384,1.606,11,1
30,-1.444,1.677,7,13
29,-1.494,1.965,8,0
27,-2.691,2.699,8,1
27,-2.493,1.665,3,1
27,-1.963,2.623,8,8
25,-1.245,1.133,17,2
25,-2.211,2.407,17,1
24,-2.016,1.716,8,11
23,-2.641,2.531,6,0
22,-2.855,1.110,1,1
20,-2.067,1.673,2,2
18,-0.831,0.454,17,3
18,-1.403,2.436,8,2
17,-3.176,1.633,13,4
16,-4.433,1.301,2,14
16,-2.247,1.262,11,3
16,-1.083,0.737,9,22
15,-2.118,2.640,13,5
14,-1.292,1.833,2,5
14,-0.728,0.867,3,2
14,-2.913,1.538,13,12
13,-2.518,3.126,17,9
13,-1.771,1.885,14,0
13,-2.470,1.225,3,0
13,-3.548,1.942,11,0
13,-1.847,0.717,11,2
13,-2.933,1.874,9,1
13,-4.714,2.676,6,1
13,-2.947,1.702,8,16
13,-3.109,1.861,2,16
13,-3.121,1.786,2,4
13,-3.022,3.760,17,10
13,-3.353,1.780,11,7
13,-2.643,2.154,2,18
12,-0.871,1.707,17,5
12,-3.262,1.954,0,0
12,-5.336,1.068,13,17
12,-2.813,2.422,17,7
11,-0.630,2.219,16,0
11,-1.527,1.412,2,3
11,-4.808,1.395,11,4
11,0.071,0.237,7,27
11,-6.786,4.280,2,17
11,-4.506,0.328,8,25
10,-3.406,3.625,2,9
10,-1.712,1.373,9,3
10,-3.128,0.664,13,6
10,-3.581,2.631,17,6
10,-2.722,3.130,1,2
10,-2.202,1.902,13,2
10,-2.111,2.027,5,1
10,-3.295,1.744,10,1
10,-2.798,0.995,2,19
10,-1.019,2.355,6,13
10,-3.781,0.634,7,21
10,-2.869,1.507,11,10
10,-3.237,2.644,8,22
10,-2.785,3.807,2,15
10,-4.039,0.074,13,25
9,-0.710,0.916,17,26
9,-0.968,2.067,3,3
9,-3.932,1.558,2,6
9,-5.987,3.712,7,1
9,-2.033,3.366,8,24
9,-2.782,1.625,11,11
9,-0.986,1.557,17,12
9,-1.969,1.812,11,8
9,-4.640,2.654,8,20
8,-3.365,4.415,8,9
8,-1.233,1.629,12,0
8,-1.665,2.718,1,3
8,-3.096,2.200,11,6
8,-2.985,2.240,9,2
8,-1.368,0.441,5,23
8,-3.079,2.297,17,4
8,-3.071,3.214,8,15
8,-3.595,2.544,17,15
8,-1.917,1.052,2,8
8,-3.821,2.466,2,20
7,-1.862,1.731,3,5
7,-3.511,2.957,17,14
7,-2.598,0.634,11,9
7,-3.526,0.233,13,3
7,-4.737,2.390,14,1
7,-1.485,0.259,18,21
7,-2.218,1.879,1,4
7,-1.258,1.099,8,4
7,-3.518,2.347,1,10
7,-4.481,1.809,13,7
7,-6.068,4.467,2,7
7,-6.149,1.827,11,15
7,-2.075,1.662,11,12
6,-3.608,0.000,5,14
6,-3.075,0.828,13,14
6,-1.382,2.156,2,26
6,-3.608,0.000,5,6
6,-8.381,7.559,18,1
6,-2.724,1.114,1,23
6,-2.939,0.643,13,23
6,-1.877,2.656,2,24
6,-1.181,1.721,1,16
6,1.504,0.000,12,19
6,-2.930,2.549,3,4
6,2.464,2.581,8,10
6,-1.771,3.322,13,10
6,-2.263,2.324,2,10
6,0.938,0.045,13,27
6,-5.535,4.221,8,7
6,-4.926,0.000,13,15
6,-2.506,3.199,11,18
5,-1.947,2.237,8,5
5,-2.224,1.223,11,5
5,-2.965,1.779,11,14
5,-4.639,0.924,18,0
5,-1.568,1.863,5,3
5,-1.767,0.530,7,3
5,-8.217,3.246,7,6
5,-5.206,3.905,6,6
5,-1.935,2.886,10,2
5,-1.477,0.732,17,24
5,-1.636,1.494,14,16
5,-2.602,0.322,0,19
5,-2.503,2.243,9,4
5,-1.204,0.300,5,4
5,-3.700,1.126,6,4
5,-1.195,0.891,17,11
5,-7.772,3.922,8,17
5,-5.401,2.520,6,7
5,-4.339,1.420,14,12
5,-3.019,1.759,2,12
5,-0.864,0.979,3,18
4,-1.696,1.331,6,5
4,-3.771,0.561,1,14
4,-0.599,0.570,8,26
4,-0.707,2.517,13,26
4,-3.177,2.670,7,9
4,-1.206,1.055,7,0
4,-1.640,2.448,10,0
4,0.851,2.696,8,3
4,-0.051,0.189,6,3
4,-2.806,2.020,1,6
4,-2.317,1.582,8,6
4,-0.680,0.968,7,2
4,-3.400,0.581,2,23
4,-3.701,0.759,13,24
4,-1.259,0.316,5,19
4,0.402,0.000,1,13
4,-0.312,1.039,7,11
4,1.108,0.844,2,27
4,-4.643,3.652,1,7
4,-3.995,1.832,6,15
4,0.111,0.000,0,12
4,-3.782,0.597,18,18
4,-1.492,0.905,17,18
4,-3.776,2.626,2,25
4,-0.008,1.341,13,8
4,-1.778,0.972,3,8
4,0.562,2.288,12,8
4,-3.013,5.050,3,20
3,-2.181,3.604,1,5
3,-2.952,3.238,13,9
3,-5.566,3.220,6,9
3,-0.467,0.449,5,0
3,-6.414,2.963,14,6
3,-1.861,1.666,3,6
3,-3.530,1.284,0,1
3,1.504,0.000,12,1
3,-2.402,1.237,3,23
3,-4.297,0.515,11,23
3,-1.781,0.562,11,24
3,-2.605,2.333,13,16
3,-2.712,2.152,7,19
3,-2.914,0.374,13,19
3,-0.756,0.000,10,19
3,-3.337,1.163,3,19
3,-3.617,2.363,11,19
3,0.000,0.000,8,13
3,-1.508,0.000,1,21
3,-2.777,0.621,3,21
3,-3.260,0.195,6,21
3,-3.372,1.025,0,4
3,-4.350,1.775,10,4
3,-2.388,2.743,9,11
3,-2.361,0.000,0,11
3,1.986,3.692,6,10
3,1.018,0.881,16,27
3,-0.941,0.372,6,27
3,-4.778,4.598,1,17
3,-3.407,2.622,14,17
3,-6.250,0.000,18,17
3,-10.169,0.000,3,17
3,-4.109,1.288,17,17
3,-2.849,2.437,3,22
3,-4.062,2.407,18,7
3,-7.295,4.978,3,7
3,-4.123,2.749,3,15
3,-1.838,1.370,1,18
3,-1.350,0.316,5,18
3,0.872,0.342,13,18
3,-3.532,0.000,7,25
3,-1.534,2.657,1,8
3,-3.109,1.525,1,20
3,-4.072,0.726,11,20
2,-4.494,4.563,9,5
2,-1.696,0.610,8,14
2,-5.150,0.000,6,14
2,0.117,1.135,3,26
2,-1.095,0.101,11,26
2,-0.208,0.000,5,9
2,-1.524,3.558,10,9
2,-0.053,3.241,3,9
2,1.449,0.000,10,3
2,-1.246,0.000,6,2
2,0.000,0.000,16,1
2,-3.755,0.000,1,24
2,0.041,1.026,3,24
2,-1.292,2.231,12,24
2,-2.368,0.000,3,16
2,-2.613,0.000,17,16
2,-2.059,0.000,6,19
2,-1.884,0.000,16,13
2,-1.182,0.000,10,13
2,-1.789,0.000,9,21
2,-1.339,1.366,8,21
2,-4.981,0.000,13,21
2,-3.782,0.731,18,4
2,-0.727,3.155,12,4
2,-1.483,0.000,18,11
2,-0.724,1.780,3,11
2,-0.763,0.287,2,11
2,-1.182,0.000,10,27
2,-0.926,0.433,3,27
2,-6.093,0.000,6,22
2,-5.844,1.644,2,22
2,-3.081,1.646,14,7
2,-2.553,0.000,1,15
2,0.705,1.500,1,12
2,0.000,0.000,16,12
2,-2.059,1.327,7,12
2,-2.155,0.000,3,12
2,-5.168,0.000,0,25
2,-2.555,7.700,7,20
2,-1.382,1.955,17,20
1,0.875,,16,5
1,-1.372,,7,5
1,-4.453,,18,5
1,-2.432,,12,5
1,-4.661,,7,14
1,-2.941,,10,14
1,-3.214,,3,14
1,-0.989,,9,26
1,0.188,,1,26
1,0.875,,16,26
1,-2.665,,7,26
1,-4.040,,10,26
1,-0.541,,6,26
1,-0.989,,9,9
1,-3.545,,1,9
1,-2.280,,0,9
1,-6.522,,12,9
1,-5.053,,15,0
1,0.875,,16,3
1,-2.941,,10,6
1,0.128,,0,2
1,-2.432,,12,2
1,-6.472,,15,1
1,4.453,,8,23
1,-2.665,,7,23
1,-0.539,,14,23
1,3.481,,6,23
1,-5.150,,6,24
1,-5.308,,9,16
1,0.375,,7,16
1,0.261,,11,16
1,0.232,,6,16
1,-2.824,,9,19
1,-4.474,,1,19
1,-3.717,,8,19
1,-2.203,,3,13
1,-2.162,,17,13
1,-2.108,,15,21
1,-2.446,,16,21
1,-1.626,,0,21
1,-1.968,,5,10
1,1.449,,10,10
1,1.847,,3,10
1,-2.432,,12,10
1,0.704,,17,27
1,-2.998,,11,27
1,-3.913,,0,17
1,-4.392,,11,17
1,-3.485,,6,17
