mentions_count,tone_avg,tone_std,source_index,person_index
84,-2.063,2.189,2,0
82,-1.783,1.696,13,0
67,0.045,0.141,13,13
59,-1.956,1.914,1,0
58,-1.704,2.235,17,0
56,-1.977,1.070,7,1
56,-3.439,1.760,2,1
51,-0.144,0.676,13,16
49,-2.416,1.267,1,1
39,-2.117,2.603,8,0
37,-1.359,0.491,7,20
34,-2.980,1.681,2,3
33,-2.916,2.262,6,1
33,-2.007,1.191,7,2
33,-3.136,1.760,2,2
32,-1.229,0.581,7,25
32,-3.288,1.894,8,1
31,-2.176,1.621,13,1
30,-2.457,2.800,0,0
27,-3.035,2.060,8,2
26,-5.937,3.795,2,9
25,-1.605,1.304,13,3
25,-1.406,0.520,7,26
25,-3.081,2.452,0,1
24,-2.348,1.354,3,1
23,-2.925,1.439,13,11
23,-3.057,1.953,11,1
22,-0.997,1.562,2,5
22,-1.604,1.321,13,2
21,-1.346,2.251,9,0
21,-2.359,2.437,6,2
20,-2.554,1.227,1,2
19,-6.568,5.398,2,14
19,-1.840,1.280,8,6
19,-3.276,2.093,11,2
18,-1.459,2.386,1,3
18,-2.555,1.388,2,4
18,-2.993,1.554,17,1
17,-2.246,1.830,3,3
17,-2.818,1.372,2,11
16,-0.481,0.486,7,5
16,-2.610,1.594,1,27
16,-2.273,1.451,3,2
15,-3.221,2.353,8,3
15,-1.766,2.061,6,0
15,-2.755,1.329,13,4
15,-1.749,1.804,2,17
15,-2.997,2.531,0,2
14,-1.397,1.469,2,6
14,-1.847,0.630,8,7
14,-2.907,1.329,17,2
13,-3.498,1.194,2,18
13,-8.892,2.507,1,14
13,-0.505,0.755,3,5
13,-1.805,0.778,1,7
12,-3.861,2.294,8,8
12,-1.623,1.327,7,8
12,-2.649,1.377,14,0
12,-2.013,1.554,1,6
12,-3.340,2.338,9,1
12,-5.655,5.286,18,1
12,-2.084,1.421,2,10
11,-1.380,1.247,13,12
11,-2.528,1.150,1,4
11,-2.084,1.746,2,23
10,-1.103,1.096,13,8
10,-1.279,1.369,3,8
10,-1.477,2.071,3,0
10,-1.466,2.095,12,0
10,-0.621,1.181,13,21
10,-1.929,0.907,17,10
9,-4.951,0.949,1,15
9,-3.891,1.628,8,12
9,-0.568,1.732,7,12
9,-2.923,1.222,2,8
9,-6.015,3.480,3,9
9,-1.221,2.011,13,6
9,-0.195,1.526,8,5
9,-1.737,0.487,13,5
9,0.513,0.292,6,5
9,-0.929,0.159,1,19
9,-1.271,1.008,13,19
9,-4.110,0.924,16,1
9,-4.113,1.081,10,1
8,-5.446,1.860,2,15
8,-2.480,1.619,17,3
8,-2.803,1.270,1,12
8,-1.083,2.527,7,0
8,-4.460,4.274,6,9
8,-0.610,0.230,13,18
8,-7.184,3.125,13,14
8,-3.314,0.674,1,11
8,-1.291,0.836,1,22
8,-1.600,0.720,13,22
8,-2.350,1.463,13,7
8,-2.325,1.296,2,7
8,-2.385,3.019,5,1
8,-4.354,2.733,8,27
8,-3.179,1.738,9,2
7,-4.977,1.802,3,15
