mentions_count,tone_avg,tone_std,source_index,person_index
51,-1.610,1.981,13,0
43,-1.180,2.406,2,0
29,-0.931,0.726,13,6
26,-2.046,2.825,9,0
26,-1.995,3.680,0,0
21,-2.619,2.125,8,0
20,0.938,0.765,18,22
20,2.549,0.000,2,24
19,2.129,1.369,10,13
18,-0.575,2.674,1,0
18,0.296,0.881,1,21
15,-1.662,2.193,13,2
14,-3.870,2.884,2,5
13,-4.756,2.076,13,5
13,-5.976,5.922,18,1
13,-2.377,2.021,13,3
11,-1.629,1.674,3,0
11,-6.145,1.349,2,11
11,4.067,0.303,7,1
10,-2.132,2.560,2,2
10,-2.637,1.414,3,4
10,-2.040,2.413,8,14
9,-4.092,1.397,3,8
9,-0.020,1.570,8,1
8,-4.697,2.354,13,25
8,-2.091,1.480,3,2
8,-0.273,1.083,12,1
8,-2.360,3.391,13,10
8,-3.345,0.248,3,9
8,-2.576,1.144,2,14
7,-1.615,3.641,2,17
7,-1.856,0.731,17,0
7,-4.340,2.646,6,0
7,-3.526,0.152,2,19
7,-1.464,0.359,2,9
7,-3.605,0.286,18,3
7,-2.495,0.678,13,15
6,-2.765,1.339,8,7
6,-3.619,3.564,2,7
6,-3.260,1.726,18,0
6,-0.986,2.344,9,4
6,-0.019,0.841,13,4
6,0.140,2.494,2,4
6,-2.158,1.773,9,18
6,-2.524,1.903,13,23
6,-3.873,2.188,13,8
6,-2.459,1.555,9,1
6,-4.117,0.000,13,19
6,-2.242,2.903,13,16
6,1.617,1.459,1,20
6,-1.741,2.513,13,26
6,-2.327,1.679,9,3
6,-4.589,0.707,2,3
5,-3.514,0.713,3,7
5,-0.753,1.174,13,17
5,-1.172,0.399,9,2
5,-0.505,3.495,1,2
5,-1.276,3.683,12,0
5,-0.895,1.422,3,18
5,-4.167,0.806,2,8
5,-4.736,1.247,13,11
5,-3.751,0.073,3,19
5,1.142,0.982,1,27
5,3.778,1.567,8,27
5,-3.955,0.000,18,10
5,-1.372,1.052,3,16
5,-0.854,2.327,8,9
5,-1.031,0.296,13,9
5,0.599,1.472,16,13
5,-1.971,3.279,13,12
5,-1.421,2.848,2,12
4,-1.552,1.034,1,7
4,-1.163,0.000,13,7
4,-5.146,1.005,2,25
4,1.105,2.206,9,17
4,0.000,0.000,16,6
4,-0.824,1.249,15,0
4,-1.628,1.698,10,0
4,-2.294,1.516,1,4
4,-3.554,1.742,8,18
4,-2.894,1.109,3,23
4,-4.536,3.236,1,8
4,-7.011,4.677,8,11
4,-2.376,2.271,2,16
4,0.260,3.308,6,9
4,4.099,0.765,8,20
4,4.153,0.276,7,20
4,3.074,1.742,13,20
4,-3.826,1.639,8,3
4,-0.900,0.676,6,13
4,-1.416,0.361,6,15
4,-3.521,0.274,2,15
4,-2.110,0.301,17,12
3,-4.972,0.000,10,7
3,-4.911,0.000,12,7
3,-3.756,0.027,7,25
3,-2.035,0.570,3,17
3,-3.121,2.456,8,2
