mentions_count,tone_avg,tone_std,source_index,person_index
83,-1.924,1.934,2,0
56,-1.751,1.931,1,0
56,-2.013,1.935,13,0
56,-6.867,0.000,18,5
41,-1.505,1.539,17,0
36,-1.380,1.376,2,2
36,0.474,0.051,3,11
30,-1.698,3.203,8,0
30,-3.921,0.000,2,24
28,-2.821,2.762,0,0
25,-2.642,2.592,9,0
24,-1.452,2.333,2,3
20,-5.747,1.964,18,3
19,-1.659,0.806,3,7
19,0.163,0.532,6,7
19,-2.059,3.584,2,1
18,0.949,0.609,13,7
17,-0.269,2.673,1,2
16,-4.612,1.389,2,13
16,-2.397,3.415,8,1
16,-2.105,2.772,2,10
15,-0.970,1.960,6,0
15,-4.097,1.934,1,4
15,-4.571,1.209,2,4
14,-1.946,2.514,2,16
14,-2.584,1.555,3,0
14,-2.244,0.734,7,1
14,-3.859,3.369,8,8
14,-2.744,0.715,1,9
13,-0.798,1.381,2,6
13,-2.125,2.159,17,8
13,-2.709,1.623,2,9
12,-0.605,2.411,1,6
12,-3.654,2.552,8,4
11,-1.348,1.395,8,2
11,0.055,1.509,2,27
11,-1.562,0.834,2,17
11,-3.147,0.961,10,9
10,0.974,3.504,8,20
10,-1.041,2.053,13,1
10,2.791,0.000,12,12
10,-4.701,2.468,18,6
10,-5.378,2.985,10,4
10,-2.172,1.885,13,8
9,-1.794,2.391,13,3
9,-0.764,0.896,2,7
9,-3.903,2.143,2,5
9,-1.359,1.537,17,1
9,-3.199,0.879,5,2
9,0.136,0.000,16,12
9,0.932,2.145,8,22
9,-1.955,0.974,2,14
9,-2.048,1.202,17,23
9,-2.697,1.591,2,23
9,-4.706,0.000,13,9
8,-2.339,4.515,8,3
8,-1.939,2.080,0,3
8,-0.591,1.354,6,3
8,0.104,2.402,13,16
8,1.036,0.696,8,7
8,1.259,1.712,8,25
8,-1.512,2.953,14,0
8,-1.699,1.263,9,1
8,-3.367,1.516,17,2
8,-2.112,1.116,8,18
8,2.791,0.000,12,15
8,-0.546,0.000,13,14
8,-1.815,1.074,1,8
7,-3.313,1.697,1,3
7,-2.240,1.267,10,16
7,0.848,0.316,18,0
7,-0.498,2.859,3,1
7,-2.225,1.407,8,6
7,-4.028,3.144,8,26
7,-1.501,1.114,2,18
7,-3.622,2.313,9,4
7,-5.357,2.823,12,4
7,-3.204,1.609,6,4
7,-6.841,3.569,8,19
7,-3.174,3.103,2,19
7,-2.956,1.014,1,21
7,-4.205,1.815,1,10
6,-0.773,1.281,3,3
6,-2.460,2.093,17,3
6,-2.670,2.350,8,5
6,-0.645,2.705,1,1
6,-1.622,2.648,0,1
6,3.947,0.000,8,12
6,2.976,0.000,2,12
6,-2.633,0.393,7,6
6,-1.433,1.451,13,6
6,-3.638,2.337,2,26
6,-1.671,0.654,2,22
6,-1.985,0.988,1,18
6,0.535,0.000,1,15
6,0.136,0.000,16,15
6,3.947,0.000,8,15
6,2.976,0.000,2,15
6,-0.009,0.970,3,14
6,-2.633,0.393,7,19
6,-3.857,2.796,17,19
6,-5.003,1.270,13,23
6,-0.467,0.000,10,11
5,1.193,0.000,18,20
5,-2.693,2.458,2,20
5,-2.151,5.814,8,16
5,-1.277,1.332,15,0
5,-0.878,1.563,16,0
5,-0.948,4.456,12,0
5,-5.553,4.056,0,5
5,-1.934,1.259,10,1
5,-2.045,1.867,12,1
5,-2.042,1.985,17,6
5,-1.953,1.494,1,26
5,-2.618,2.816,13,26
5,-1.208,1.769,1,27
5,2.632,0.000,6,15
5,-2.618,1.868,8,21
5,-3.283,0.827,2,21
5,-3.071,0.925,9,23
5,-2.888,1.478,13,17
5,-1.043,1.467,11,17
5,-3.422,0.000,8,9
5,-2.126,1.452,0,10
5,-5.201,0.474,13,10
4,-3.586,1.598,9,3
4,0.166,0.814,0,20
4,-0.400,0.528,1,25
4,-2.714,0.479,7,25
4,-0.262,0.008,13,25
4,1.372,0.610,2,25
4,-4.173,0.000,18,13
4,-3.137,0.928,5,0
4,-1.346,2.853,7,0
4,-1.454,2.608,18,1
4,-1.933,2.128,6,1
4,0.004,0.695,13,2
4,-1.267,1.252,11,2
4,-1.114,1.287,6,2
4,-1.622,0.000,10,12
4,-0.872,0.581,14,6
4,0.310,1.740,10,6
4,-2.421,2.099,3,6
4,0.294,3.489,3,22
4,-0.933,0.000,6,22
4,-2.557,0.532,10,27
4,-0.324,2.130,10,18
4,-1.984,2.192,17,18
4,-1.424,1.222,1,14
4,-5.689,0.922,13,4
4,-4.519,1.849,11,4
4,-2.233,2.276,13,19
4,-1.691,2.420,17,21
4,-1.962,2.752,2,8
4,-2.629,1.220,7,17
4,-2.111,0.000,6,9
4,-2.535,0.476,6,10
3,-0.581,0.000,1,20
3,-0.388,1.769,13,20
3,0.871,0.000,18,25
3,-3.219,1.247,3,13
3,-6.371,0.960,12,13
3,-2.351,0.347,3,5
3,-0.296,0.433,15,1
3,-3.820,1.802,0,2
3,-2.169,0.000,10,2
3,-2.101,1.464,3,2
3,2.979,0.000,0,12
3,2.632,0.000,6,12
3,-2.428,2.485,0,6
3,-1.895,2.974,0,22
3,2.671,1.371,7,22
3,1.587,0.000,18,27
