mentions_count,tone_avg,tone_std,source_index,person_index
114,-2.084,1.854,13,0
80,-1.967,2.027,1,0
76,-1.584,2.561,2,0
66,-2.299,2.005,9,0
54,-1.442,1.674,17,0
53,-3.598,0.800,8,4
52,2.269,0.009,13,19
36,-2.086,1.030,3,2
34,-4.741,2.775,10,1
33,-4.502,1.345,8,1
32,-2.023,3.119,8,0
29,-3.260,1.585,2,1
28,-2.019,1.987,0,0
27,-2.498,1.165,13,7
26,-1.272,1.879,2,2
24,0.426,1.646,2,6
22,-1.983,1.796,13,2
21,-1.313,1.937,13,5
21,-2.496,0.770,3,5
21,-1.232,1.017,13,23
21,5.586,1.174,8,27
20,-5.176,1.870,9,1
20,-4.038,1.360,8,3
20,-1.946,2.048,2,5
20,-2.525,1.089,8,11
20,-1.665,0.992,13,18
19,-2.166,1.861,3,0
19,-1.758,1.513,13,12
19,-2.424,1.045,2,8
18,-1.484,2.661,1,2
18,-2.509,0.064,3,11
17,-2.666,1.483,8,2
17,-0.749,1.153,1,7
17,-7.217,4.693,18,1
17,-2.061,1.283,13,9
17,-1.071,1.490,8,6
16,-3.865,1.397,1,1
16,-5.192,1.410,6,1
16,-1.459,1.496,1,5
16,-4.380,1.078,8,25
15,-4.279,1.374,0,1
15,-3.313,1.381,3,3
15,-3.451,2.007,2,3
15,2.127,1.065,7,27
15,-2.837,1.760,13,15
14,-2.539,1.309,2,7
14,-3.422,2.294,17,1
14,-0.897,3.022,7,10
13,-2.336,2.192,8,16
13,-3.011,1.871,14,0
13,-2.106,1.741,8,14
13,-2.263,3.299,2,14
13,-1.855,1.457,17,12
13,-4.292,2.272,1,4
13,-0.632,2.971,7,17
12,-3.660,1.935,9,2
12,-2.463,1.019,8,7
12,-3.062,2.210,18,7
11,-3.603,1.668,13,1
11,-3.380,2.215,3,1
11,-2.261,1.470,3,9
11,-2.383,2.147,2,9
11,-1.005,0.817,1,12
11,-1.985,1.096,8,12
11,-5.569,0.409,6,4
11,-1.340,0.000,18,6
11,-2.074,0.677,0,8
11,-3.299,1.079,10,10
10,-0.564,2.119,8,9
10,-5.554,2.301,18,3
10,-3.102,1.818,17,3
10,-1.665,1.253,9,5
10,-3.326,1.600,8,5
10,-0.531,0.258,1,6
10,-4.250,1.419,8,22
10,-0.891,2.255,2,13
10,-1.505,2.289,1,18
10,-1.788,1.915,2,10
10,-3.966,1.299,8,20
9,-4.379,1.600,8,21
9,-3.435,1.665,17,21
9,-2.218,1.826,17,7
9,-1.546,2.553,10,0
9,-2.346,1.046,8,28
9,-2.881,1.815,13,3
9,-1.354,2.065,2,17
9,-2.325,1.504,13,13
9,-4.093,2.118,1,15
9,-2.313,2.847,17,15
9,-2.942,1.751,2,18
9,-2.510,1.743,17,8
8,-3.371,2.178,0,2
8,-2.526,1.399,3,16
8,-1.642,0.668,17,9
8,-4.967,2.387,9,3
8,-4.900,2.090,1,3
8,-3.043,1.734,9,14
8,-2.972,1.288,13,14
8,-3.502,2.179,7,26
8,-3.485,1.034,3,4
8,-0.115,0.725,6,6
8,-3.133,2.100,13,24
8,-2.901,1.972,2,23
8,0.149,3.648,7,8
8,-2.240,0.297,13,8
8,-3.141,0.716,10,8
7,-3.524,2.220,13,21
7,-2.717,1.555,13,16
7,-1.167,2.434,2,16
7,-1.523,2.044,16,0
7,-6.389,0.844,5,1
7,-2.180,0.761,7,1
7,-1.821,1.730,2,28
7,-2.399,1.324,2,12
7,-1.763,1.022,1,11
7,-2.540,1.329,10,11
7,-4.748,0.673,18,4
7,-3.707,0.800,2,4
7,-4.570,1.425,5,6
7,-1.199,1.969,0,6
7,-1.352,0.971,13,17
7,-3.666,0.838,2,22
7,-1.200,1.413,1,24
7,-0.940,1.324,1,13
7,-2.998,2.774,6,13
7,-1.661,1.410,11,8
7,-2.823,0.931,0,10
7,-1.810,1.386,17,10
7,-3.666,0.838,2,20
6,-2.767,2.474,17,2
6,-1.246,0.686,9,7
6,-1.984,1.691,18,0
6,-1.888,2.202,12,0
6,-3.197,0.842,6,0
6,-0.098,1.480,1,28
6,-1.325,1.574,1,9
6,0.000,0.000,18,9
6,-3.667,2.197,0,3
6,-4.842,2.659,6,3
6,-1.956,1.902,1,14
6,-3.196,3.432,13,26
6,-0.775,0.000,14,6
6,0.992,0.000,17,6
6,-2.390,0.596,0,17
6,-0.399,2.172,18,13
6,-1.192,3.646,10,13
6,-2.482,1.306,3,13
6,-5.193,2.180,9,25
6,-3.034,3.046,17,25
6,-2.570,2.282,2,25
6,-5.876,1.810,14,8
6,-3.616,1.496,6,8
5,-3.894,1.054,1,21
5,-2.941,1.865,9,16
5,-2.382,2.420,15,0
5,-3.391,1.450,11,1
5,-4.101,1.669,6,9
5,-6.350,3.005,10,3
5,-1.187,2.215,6,14
5,-1.886,0.653,7,5
5,-4.394,3.507,2,26
5,-4.245,0.104,6,11
5,-2.646,0.454,2,11
5,-2.649,0.000,15,4
5,-0.498,1.151,3,6
5,-0.832,2.332,11,17
5,-4.315,2.029,1,22
5,-1.180,1.915,10,24
5,-0.365,1.918,17,13
5,-3.969,2.463,14,15
5,-3.399,0.769,8,10
5,-3.146,1.067,6,10
4,-5.544,0.545,6,21
4,-3.065,0.988,2,21
4,-2.631,1.114,6,2
4,-2.597,1.192,1,16
4,-1.415,0.372,0,16
4,-0.876,2.425,6,16
4,-1.964,0.862,0,7
4,-2.640,0.540,11,7
4,-2.326,3.320,7,0
4,-2.832,0.365,15,1
4,-3.061,1.056,13,28
