mentions_count,tone_avg,tone_std,source_index,person_index
79,3.523,0.366,6,7
69,-1.247,0.424,6,5
66,-2.875,2.532,2,0
49,-2.365,2.275,6,11
48,-1.179,3.013,6,0
43,2.714,0.000,6,13
42,-3.163,2.311,13,0
42,-0.570,2.144,6,2
39,1.015,0.000,6,6
39,1.892,0.000,6,15
31,0.456,0.000,6,21
30,1.711,0.000,6,14
28,-3.890,2.317,0,0
25,-0.208,0.000,18,24
22,-3.231,2.158,1,0
19,-3.193,3.040,9,0
19,-1.912,1.480,17,0
19,-5.211,2.165,0,1
18,-3.530,3.049,2,1
17,-2.875,1.969,2,2
16,-6.934,2.979,1,10
16,-5.562,2.104,0,3
16,-4.359,2.160,1,9
15,-3.259,1.841,8,0
15,-2.401,1.590,3,0
15,-2.198,1.477,13,2
15,-3.960,2.419,11,1
15,-3.826,2.701,2,3
14,-0.121,2.060,9,20
14,-0.232,1.693,2,4
14,-5.197,0.631,1,8
14,-4.587,1.343,11,8
13,-3.472,2.873,11,4
13,-2.611,1.879,13,1
12,-0.404,0.290,16,6
12,-1.555,0.857,6,23
12,-4.332,1.719,11,12
11,-9.205,1.882,9,10
11,-4.625,0.149,0,10
11,-4.390,2.012,11,3
11,1.874,0.528,2,25
11,-0.500,1.534,13,17
10,-3.432,0.869,7,26
10,-2.111,0.000,1,19
10,-1.931,1.531,6,1
10,-3.095,2.499,2,9
9,-1.762,2.258,2,18
9,-4.896,2.264,1,4
9,-2.571,2.520,13,4
9,-4.670,1.497,7,8
9,-3.351,1.187,1,1
9,-4.273,2.077,3,3
9,-3.580,1.823,13,9
9,-2.772,0.000,1,5
8,-4.141,1.777,9,4
8,-1.947,1.674,17,4
8,-4.709,3.713,7,1
8,-3.836,2.233,3,1
8,-2.968,0.934,2,16
8,-3.616,2.480,13,3
8,-2.594,1.481,1,12
8,-1.679,1.049,6,22
7,-2.616,0.000,1,20
7,-2.152,2.813,12,0
7,-0.841,0.433,7,6
7,-0.744,0.424,3,6
7,-2.529,3.298,7,4
7,-0.847,0.542,8,8
7,1.970,0.262,2,19
7,-3.427,1.307,8,16
7,-4.000,2.164,1,3
7,-3.469,1.188,8,9
7,-6.352,3.732,18,9
7,-4.642,1.270,3,9
7,-3.276,0.728,0,22
7,-0.071,1.794,2,17
6,-1.371,0.037,18,0
6,-4.172,0.521,13,26
6,-1.879,1.868,3,4
6,-3.185,1.642,13,8
6,-3.260,1.346,2,8
6,-2.892,0.419,8,2
6,-3.425,1.591,18,1
6,-1.713,0.445,17,1
6,-3.397,2.018,3,16
6,-5.500,0.997,13,10
6,-3.114,2.815,17,3
6,-5.328,3.489,17,12
6,1.493,1.028,11,25
5,-4.274,0.905,1,27
5,-2.146,1.739,2,27
5,-1.564,2.619,1,18
5,-4.686,0.000,16,0
5,-4.252,1.347,11,0
5,-4.883,0.530,11,26
5,0.937,0.000,18,6
5,-2.134,1.131,6,4
5,-3.463,1.395,0,8
5,-5.017,1.778,3,8
5,-2.164,0.668,1,2
5,-1.904,3.561,11,19
5,-8.460,0.000,0,16
5,-4.707,2.231,7,3
5,1.671,0.088,0,17
4,-3.721,1.037,11,27
4,-3.292,2.121,3,18
4,-3.453,0.201,10,0
4,-2.917,2.049,3,26
4,-0.067,1.865,2,6
4,-1.688,3.901,0,4
4,-6.115,2.642,18,8
4,-2.800,1.725,17,8
4,-8.460,0.000,0,2
4,-5.447,0.965,12,2
4,-0.907,3.011,11,2
4,-3.305,0.740,11,23
4,-0.901,2.556,7,24
4,-0.828,0.000,13,19
4,-2.149,1.097,3,19
4,-0.648,0.843,11,16
4,-3.501,1.626,2,10
4,-4.056,1.642,10,3
4,-4.838,2.738,0,12
4,-2.111,0.000,1,25
4,-1.601,1.266,3,25
4,1.094,0.729,11,17
4,-4.703,0.000,8,5
3,-4.449,3.529,0,27
3,-2.173,0.709,13,27
3,-1.407,0.000,3,27
3,-2.438,2.143,12,18
3,-0.753,2.278,6,18
3,0.212,2.656,8,20
3,-1.197,1.277,2,20
3,-1.985,1.228,13,6
3,-6.022,0.000,17,2
3,-3.736,1.187,1,23
3,-2.577,0.839,13,23
3,-4.463,1.759,10,1
3,-6.136,5.031,12,1
3,-1.249,0.000,3,10
3,-8.253,0.000,11,10
3,-5.373,0.759,6,9
3,-3.164,1.423,8,12
3,-2.269,1.046,2,12
3,0.602,0.000,16,14
3,-5.556,0.000,7,22
3,-2.577,0.839,13,22
3,-3.160,0.833,11,22
3,0.055,1.714,8,17
3,-1.119,2.247,10,5
2,-6.464,8.041,9,18
2,-3.619,1.372,0,18
2,1.114,0.000,10,18
2,-1.504,0.280,17,18
2,-6.390,0.565,3,20
2,0.156,0.000,9,6
2,0.550,2.099,8,4
2,-2.286,3.063,18,4
2,-3.871,0.000,10,8
2,1.667,0.000,7,2
2,-5.991,0.000,3,2
2,-2.580,1.268,2,23
