mentions_count,tone_avg,tone_std,source_index,person_index
112,-1.642,2.063,13,0
80,-1.468,2.209,2,0
80,0.423,1.495,7,2
65,-1.847,1.415,17,0
64,-1.426,2.299,8,1
64,-0.487,1.036,7,1
61,-1.160,1.533,1,1
52,-0.062,2.834,2,1
45,-1.547,2.087,1,0
36,-1.914,2.961,6,0
33,0.614,1.633,10,2
28,1.496,1.265,16,2
27,-0.133,1.092,13,21
23,0.349,2.004,2,3
21,-1.957,2.513,8,0
19,0.781,1.363,6,1
17,-0.914,2.745,8,3
17,-1.553,1.687,2,7
16,-0.572,1.202,1,3
15,-1.466,1.809,2,5
15,-1.960,0.351,13,17
15,0.617,0.000,16,18
14,-4.057,4.236,0,0
14,-1.487,2.629,2,8
13,-1.581,2.447,2,4
12,-1.062,2.528,9,0
12,-10.091,0.981,2,9
12,0.065,2.679,13,6
11,-5.506,3.621,18,12
11,-2.579,3.345,3,12
11,-1.564,1.691,14,0
11,-0.960,1.985,3,0
11,-0.711,2.860,13,8
11,-2.520,2.227,2,13
11,-1.794,1.971,8,22
11,-1.108,1.675,2,10
10,0.016,1.692,2,14
9,-0.634,3.884,10,0
9,-3.173,2.513,12,0
9,-0.106,0.404,8,6
9,-0.398,2.571,6,2
9,-0.220,0.000,3,1
9,-1.442,2.356,2,16
9,-8.981,2.298,8,26
9,-1.587,2.295,1,10
8,-5.533,0.124,8,24
8,-3.022,1.323,2,12
8,-1.920,0.845,17,5
8,-1.811,0.940,15,0
8,-1.118,1.871,8,8
8,0.206,0.922,2,6
8,0.221,2.533,2,2
8,-0.256,1.980,10,4
8,-2.298,1.513,7,15
8,0.218,3.180,8,14
8,-1.885,1.871,13,11
8,-2.147,1.538,13,10
7,-0.404,1.291,7,3
7,-0.640,3.011,2,25
7,-2.355,1.511,2,20
7,1.966,0.644,1,2
7,2.746,0.067,18,2
7,2.305,0.000,10,1
7,-1.460,1.102,8,4
7,-0.372,0.266,2,18
7,-1.549,1.465,17,7
7,-0.010,2.097,13,15
7,-1.939,1.915,6,11
6,-4.090,0.464,8,12
6,-1.029,1.018,13,5
6,-2.065,2.359,3,5
6,-8.598,0.000,18,9
6,-0.990,1.281,1,13
6,-3.781,3.363,13,13
6,-1.546,1.068,17,6
6,-3.245,1.127,2,17
6,-2.114,0.517,3,2
6,-1.833,0.045,13,1
6,-1.716,0.094,13,4
6,-1.186,0.881,17,4
6,-0.913,0.798,11,4
6,-1.432,1.428,6,4
6,-0.943,1.324,1,7
6,-1.139,1.587,8,7
6,-1.482,0.578,3,7
6,-0.127,0.320,8,15
6,-5.847,2.504,2,26
6,-2.457,1.255,17,10
5,-6.886,0.000,1,24
5,-4.896,0.000,3,24
5,-1.666,3.491,9,5
5,-2.163,1.192,8,5
5,-1.882,1.394,7,0
5,-1.115,0.918,3,8
5,-1.272,0.044,17,2
5,-1.165,0.976,11,11
5,0.173,0.511,8,16
5,-1.293,1.084,17,16
5,-3.108,1.266,7,10
4,0.077,2.967,1,5
4,-0.489,1.859,6,5
4,-1.032,1.316,8,25
4,-2.198,1.522,18,0
4,-1.640,1.232,8,20
4,-8.977,4.642,7,9
4,-10.638,0.983,13,9
4,-9.486,1.635,6,9
4,-2.487,0.145,17,8
4,-0.373,0.655,8,23
4,-0.954,1.650,10,23
4,-2.590,0.020,17,13
4,1.568,1.937,1,6
4,9.200,0.796,18,6
4,-1.152,0.000,13,2
4,-1.521,0.000,18,1
