mentions_count,tone_avg,tone_std,source_index,person_index
102,-2.272,2.477,1,1
100,-2.002,2.019,17,0
94,-2.391,2.293,2,0
71,-2.355,2.166,13,0
65,-2.486,1.364,8,2
63,-3.188,1.852,2,1
58,-1.787,2.208,1,0
57,-2.685,2.361,9,0
52,-2.911,1.865,13,1
47,-1.546,3.047,1,3
45,3.762,2.620,2,7
44,3.952,0.000,16,16
41,-3.282,3.039,6,0
41,-2.533,1.452,2,2
38,-2.796,2.107,9,2
38,-2.011,1.719,1,4
37,-3.099,1.311,13,2
36,-1.740,2.157,8,0
36,-2.077,1.950,1,2
36,-3.501,0.000,18,17
33,-1.998,1.253,17,2
33,-2.055,1.778,8,5
32,-2.657,2.459,2,8
32,-2.222,2.842,2,3
31,-3.388,1.768,6,1
31,-1.199,0.000,6,21
30,-1.334,5.102,14,0
29,-4.000,1.470,11,1
25,-1.730,1.541,3,0
24,-3.256,1.987,11,2
23,-1.271,2.276,0,0
23,-2.322,1.715,3,1
22,-2.204,1.875,17,1
21,-1.839,1.471,8,10
20,-2.256,2.013,2,5
17,-3.409,1.139,2,20
17,-4.152,0.937,9,6
17,-3.990,1.397,11,6
16,-4.312,1.197,6,4
16,-0.369,1.767,2,9
15,-1.505,2.095,13,8
15,-4.672,1.895,11,11
15,-3.853,2.353,2,4
14,-1.036,1.814,3,2
14,-3.667,1.151,13,3
13,-2.316,1.620,6,2
13,-3.587,1.681,9,3
13,-3.521,1.669,11,3
13,-0.768,1.382,17,12
13,3.565,0.608,1,14
13,-1.724,0.875,17,13
13,-4.659,1.982,8,6
12,-1.996,1.761,3,8
12,-1.332,2.420,9,5
12,-2.127,1.458,11,5
12,-2.921,1.288,8,1
12,-1.740,2.026,3,3
12,-2.534,0.966,17,3
12,-2.069,0.895,8,4
12,-3.588,1.574,11,4
12,-3.577,2.473,2,13
12,-1.245,1.582,11,9
11,-2.448,2.497,2,10
11,-3.788,2.335,1,5
11,-3.218,1.336,9,1
11,-2.349,1.373,8,3
11,-4.359,1.207,6,3
11,-2.763,1.825,13,4
11,-2.301,2.305,2,12
11,0.616,2.053,16,7
11,-4.346,2.664,1,6
11,-2.963,1.687,2,6
11,-1.810,1.894,3,9
10,-2.839,1.251,2,24
10,-2.509,1.501,2,27
10,-2.339,1.543,3,5
10,-5.389,2.536,7,1
10,-8.400,5.398,14,1
10,1.934,2.563,6,14
10,-2.731,2.306,2,19
9,-2.098,5.944,9,10
9,-1.363,0.534,16,0
9,-1.783,0.763,17,5
9,-1.660,2.896,9,12
9,-4.594,1.954,17,6
8,1.290,0.000,13,18
8,-0.088,1.126,2,18
8,-3.226,1.585,13,5
8,-2.113,1.449,0,1
8,-1.052,2.326,13,25
8,-2.375,2.600,17,25
8,-1.440,0.000,13,23
8,3.732,0.083,1,22
8,-4.422,1.860,8,11
8,-3.099,1.954,2,11
8,-2.904,1.869,3,4
