mentions_count,tone_avg,tone_std,source_index,person_index
106,-2.066,2.291,1,0
88,-2.318,2.745,2,0
67,-1.804,1.688,17,0
65,-2.837,2.619,0,0
60,-1.910,1.753,13,0
41,-1.989,2.302,2,1
38,-2.315,1.967,2,2
23,-3.026,3.300,8,0
22,-2.257,1.049,7,3
22,-3.083,1.688,8,1
21,-2.659,3.812,9,0
19,-3.359,0.910,8,3
16,-0.402,0.920,7,13
15,-1.573,1.933,13,1
15,-1.416,1.211,7,7
14,-1.877,0.765,2,15
14,-1.093,2.688,6,0
14,-2.152,1.032,7,4
14,-2.460,1.447,1,6
14,-0.797,1.241,7,14
13,-2.663,1.130,14,0
13,-2.567,1.403,13,6
12,-3.444,1.665,8,15
12,-8.555,3.578,2,5
12,-1.592,1.795,1,1
12,-1.514,0.863,11,1
12,-1.659,0.000,0,11
12,-4.233,0.000,1,22
11,-2.174,1.202,2,19
11,-2.622,0.836,8,10
11,-7.409,1.195,8,5
11,-1.766,1.597,17,1
11,-1.422,1.322,2,4
10,-3.224,1.234,2,3
10,-1.571,0.754,17,2
10,-3.020,1.828,13,10
10,-9.212,4.511,1,5
10,0.353,2.519,1,20
10,1.011,2.357,1,12
10,0.518,0.000,5,11
10,-0.360,1.157,6,9
10,-1.688,2.815,1,4
10,-1.123,2.309,2,7
9,-2.068,2.623,13,2
9,-2.508,0.807,8,23
9,-8.548,2.395,9,5
9,0.548,1.833,1,8
9,-0.179,1.023,16,8
9,0.336,0.546,5,9
9,-2.342,1.176,8,7
9,-3.705,0.850,1,18
9,-1.870,0.919,7,21
8,-2.467,1.136,8,2
8,-2.439,0.000,0,19
8,-3.378,1.228,2,10
8,-1.245,2.717,16,0
8,-3.026,1.673,7,0
8,-4.903,2.895,17,5
8,1.692,1.452,8,8
8,-1.213,1.496,7,1
8,0.892,0.675,8,12
8,-1.659,0.000,0,9
8,-1.434,0.478,13,9
8,-1.852,1.764,13,18
8,-3.766,0.080,9,22
7,-1.426,0.970,13,3
7,-3.284,1.233,11,3
7,-1.632,3.557,9,2
7,-4.002,2.063,3,2
7,-2.638,1.827,13,15
7,-1.247,1.947,2,23
7,-1.237,1.188,7,10
7,0.212,0.867,18,0
7,-1.671,2.318,3,0
7,-0.318,1.053,2,8
7,-1.541,1.086,13,17
7,-5.873,2.378,2,26
7,-0.169,0.000,6,11
7,-0.686,1.175,2,9
7,-0.787,0.937,17,4
7,-1.839,1.355,13,7
7,-2.061,1.333,2,21
7,-2.210,1.069,0,6
7,-2.513,0.694,2,6
7,-5.971,3.948,0,14
6,-3.192,2.641,1,3
6,-0.514,2.993,1,2
6,-1.940,0.000,18,19
6,-2.999,0.684,3,19
6,-2.040,2.231,1,10
6,-4.120,1.992,3,1
6,-0.079,3.834,6,1
6,-5.085,3.120,13,27
6,-2.152,2.090,1,17
6,-1.762,1.222,0,17
6,3.970,1.189,0,12
6,-1.882,0.000,13,11
6,-0.178,0.000,2,11
6,-1.024,0.542,1,7
6,-6.707,0.000,1,16
6,-8.780,1.094,0,16
6,-2.741,2.524,8,6
6,-6.707,0.000,1,14
5,-5.515,1.185,2,25
5,-6.491,1.594,6,5
5,-0.933,2.230,13,8
5,-1.414,2.887,3,8
5,-3.107,1.297,2,13
5,-1.892,0.937,9,1
5,-2.141,1.508,2,20
5,-1.557,2.030,1,24
5,-5.847,2.037,0,24
5,0.218,4.041,1,27
5,-3.533,1.718,2,27
5,0.592,0.000,18,12
5,-1.490,0.000,16,11
5,-0.068,1.829,0,4
5,-1.563,0.965,13,4
5,-5.968,0.173,6,16
5,-1.055,0.665,1,21
5,-5.653,0.258,8,14
4,-3.206,0.876,3,3
4,-6.955,0.509,1,25
4,-5.905,1.486,8,25
4,-5.201,1.062,3,25
4,-0.565,3.088,0,2
4,-2.819,1.410,14,2
4,-1.240,0.420,10,0
4,-1.167,1.672,12,0
4,-2.958,2.010,11,0
4,-3.767,0.000,0,5
4,-0.585,1.129,6,8
4,-4.688,0.115,15,13
4,-3.864,4.046,0,13
4,-5.158,1.585,6,13
4,-4.137,0.936,8,20
4,-2.819,0.959,8,27
4,-2.306,2.203,8,17
4,-0.257,0.099,13,12
4,0.318,0.315,3,12
4,-1.079,1.518,2,12
4,-7.581,0.417,8,26
4,-8.241,0.029,13,26
4,-1.490,0.000,16,9
4,-4.755,5.330,8,4
4,-0.854,0.752,17,18
4,-0.315,0.601,6,18
4,-5.824,0.360,6,22
4,-5.847,0.300,8,16
4,-2.040,1.203,7,16
4,-3.406,1.923,10,6
4,-5.999,0.183,6,14
3,-2.913,0.467,9,3
3,-1.113,3.394,6,2
3,-2.387,1.754,1,23
3,-2.907,1.571,13,23
3,-1.491,0.831,3,23
3,-4.661,0.000,8,19
3,-6.421,0.334,9,13
3,-5.523,0.055,8,13
3,-3.831,2.829,3,13
3,-1.804,1.026,0,1
3,-3.151,0.694,0,20
3,-1.228,0.503,2,24
3,0.229,0.363,10,17
3,0.337,2.454,2,17
3,-7.612,0.000,18,26
3,-1.289,1.703,3,9
3,-3.327,1.665,3,4
3,-3.417,1.151,6,4
3,0.192,1.114,9,18
3,-3.916,1.140,2,18
3,-3.113,1.058,3,22
3,-5.419,1.595,9,16
3,-4.059,0.346,2,16
3,-1.186,0.245,3,6
3,-1.518,0.523,11,6
3,-5.268,0.945,3,14
2,-4.158,0.013,0,3
2,-3.990,0.469,17,3
2,-3.604,0.000,12,3
2,-10.063,0.000,0,25
2,-8.723,0.000,18,25
2,-6.198,1.293,6,25
2,-2.148,1.685,15,2
2,-1.452,0.000,7,2
2,-0.982,0.335,18,2
2,0.558,3.166,10,2
2,-3.288,3.334,11,2
2,-2.207,0.660,9,15
2,-3.274,3.493,3,15
2,-2.892,0.560,17,15
2,-2.331,0.563,11,15
2,-2.242,2.796,6,15
2,-1.747,0.951,17,23
2,-3.468,3.270,5,10
2,-3.699,2.892,3,10
2,-2.242,2.796,6,10
2,-1.363,0.575,15,0
2,-4.428,1.911,5,0
2,-7.553,0.000,13,5
2,-7.905,0.000,10,5
2,0.994,0.000,0,8
2,1.783,0.011,18,8
2,0.606,0.000,10,8
2,-6.707,0.000,1,13
2,-2.462,1.020,9,20
2,0.368,3.578,14,20
2,-3.317,1.986,13,20
2,-0.470,0.160,17,20
2,-1.310,0.537,11,20
2,-2.807,0.897,16,24
2,-2.627,2.288,3,24
2,-2.793,0.000,17,24
2,-0.626,0.000,11,24
2,-5.208,0.728,9,27
2,-0.630,0.496,17,17
2,0.741,0.000,12,17
2,-1.776,2.825,7,12
2,-1.734,0.000,17,12
2,-6.461,0.964,5,26
2,-7.742,0.000,7,26
2,-5.556,0.000,10,26
2,-4.396,0.000,3,26
2,0.000,0.000,1,9
2,0.000,0.000,10,4
2,-3.183,0.000,9,7
2,-0.771,0.000,17,7
2,-0.822,0.018,6,7
2,-3.274,3.493,3,18
2,-4.688,0.141,15,16
2,-3.053,5.850,9,21
2,-1.786,0.852,17,21
2,-2.926,1.879,14,6
2,-0.537,0.385,6,6
2,-6.325,0.409,9,14
2,-4.259,0.000,2,14
1,-0.265,,6,3
1,-3.339,,15,25
1,-4.733,,7,25
1,-6.270,,13,25
1,-5.897,,10,25
1,-2.006,,7,15
1,-4.373,,14,15
1,-2.576,,9,23
1,0.000,,15,19
1,-2.374,,9,10
1,-2.801,,14,10
1,-6.006,,15,5
1,-7.174,,3,5
1,-2.141,,17,8
1,1.923,,11,8
1,-2.693,,16,13
1,-0.976,,17,13
1,-2.985,,16,1
1,-0.840,,10,1
1,-3.277,,7,20
1,-1.681,,10,20
1,-1.055,,8,24
1,-3.203,,7,24
1,-2.162,,14,24
1,-1.136,,13,24
1,-1.518,,10,24
1,-3.867,,12,24
1,-1.092,,6,24
1,-0.143,,16,27
1,-2.914,,18,27
1,-1.226,,17,27
1,-1.690,,11,27
1,-4.219,,6,27
1,-2.576,,9,17
1,-4.555,,11,17
1,0.777,,9,12
1,1.701,,15,12
1,-4.673,,1,26
1,-1.681,,10,11
1,-2.941,,9,9
1,-3.237,,9,4
1,-1.301,,15,4
1,-1.769,,15,7
1,0.410,,18,7
1,-3.311,,3,7
1,-6.949,,16,18
1,0.410,,18,18
1,-6.417,,0,22
1,-0.357,,17,22
1,-2.693,,16,16
1,-4.178,,3,16
1,-3.311,,8,21
1,-8.723,,18,21
1,-2.836,,3,21
1,-2.486,,12,21
1,-2.374,,9,6
1,-2.496,,17,6
1,-4.588,,15,14
1,-2.693,,16,14
