mentions_count,tone_avg,tone_std,source_index,person_index
107,-1.209,2.418,2,0
77,-1.832,2.384,13,0
63,-1.259,1.970,17,0
60,-0.920,0.506,13,2
55,-1.196,2.249,1,0
54,-1.162,3.001,8,0
34,-1.622,3.899,9,0
29,-2.316,1.927,2,4
26,-4.757,2.666,18,1
26,-2.688,1.201,2,1
25,-1.676,2.756,0,0
25,-0.047,2.006,1,26
22,-0.754,2.386,2,3
22,0.877,2.965,2,5
19,-0.818,1.367,8,3
19,-1.642,1.881,1,1
18,0.026,1.694,3,0
17,-2.282,1.878,10,0
17,4.132,1.340,1,18
16,-0.120,0.651,13,6
15,-3.621,3.882,2,9
15,-0.214,2.448,2,13
14,-1.232,1.844,2,11
14,-1.453,0.865,17,2
14,-2.773,1.870,8,1
14,-1.854,2.069,17,1
14,-5.288,1.579,2,25
13,-8.373,2.871,8,16
13,-2.164,1.345,2,7
13,-1.682,1.372,2,8
12,-1.957,1.197,2,2
12,-2.181,0.843,2,14
12,-0.232,2.271,8,24
12,-3.140,1.626,13,1
11,-1.186,1.325,14,0
11,-1.609,3.462,1,3
11,-0.501,0.864,13,15
11,2.538,1.975,9,12
11,-2.195,1.742,7,5
11,0.285,3.612,2,23
10,-1.650,1.095,17,4
10,-2.320,0.000,18,11
10,0.274,0.949,8,6
10,-1.317,2.076,7,0
10,-1.420,2.586,9,3
10,-1.970,1.312,17,3
10,-2.655,1.590,1,10
10,0.558,0.389,3,10
10,1.865,2.166,8,5
10,-3.824,1.616,18,14
10,-8.995,3.011,8,17
10,-5.106,5.734,2,17
10,-0.251,1.713,2,21
10,-0.512,2.752,11,23
9,-6.157,0.446,1,20
9,-1.727,1.807,12,11
9,-0.803,2.445,6,0
9,-0.928,0.616,7,9
9,-0.661,2.435,8,13
9,-3.507,1.414,7,1
9,-1.605,1.614,11,1
8,-1.337,2.215,1,4
8,-3.399,2.642,8,4
8,-0.300,1.312,16,2
8,1.884,0.000,9,6
8,1.112,3.990,2,6
8,-2.726,2.354,12,0
8,-0.218,1.178,8,15
8,-0.880,3.858,8,12
8,-1.151,1.553,13,22
8,-8.376,3.587,1,17
8,-1.319,1.489,17,8
7,-7.438,6.119,10,20
7,-2.266,2.783,13,4
7,-1.055,1.714,8,10
7,-2.378,0.687,2,19
7,-8.658,1.998,2,16
7,-1.995,1.165,3,22
7,3.263,1.581,13,5
7,-0.148,1.798,3,5
7,-2.941,0.226,7,7
7,0.300,1.293,3,7
7,-1.936,1.280,17,7
7,-1.501,2.649,13,13
7,2.849,0.604,13,18
7,-0.983,1.338,3,8
7,-7.920,2.234,8,25
6,-5.796,1.176,13,20
6,-6.581,3.435,2,20
