mentions_count,tone_avg,tone_std,source_index,person_index
68,-2.225,2.288,13,0
67,-2.670,2.061,2,0
53,-2.352,1.814,17,0
38,-3.277,2.351,6,0
36,-2.667,2.596,1,0
29,-2.823,2.312,8,0
26,-2.163,2.064,2,3
23,-2.794,3.143,9,0
21,-4.438,3.498,14,0
21,0.004,2.173,16,17
21,-2.162,1.426,8,2
21,-1.760,2.245,2,2
19,-2.017,2.390,3,0
19,-3.213,0.909,13,4
18,-4.264,5.031,2,1
18,-1.413,1.720,8,7
16,-2.596,1.991,13,3
16,-0.754,0.516,13,10
15,-3.908,1.755,8,5
15,-3.392,1.911,11,18
14,-1.333,0.279,18,1
14,-2.068,2.576,0,0
14,-2.392,1.487,11,2
13,-0.629,1.171,8,10
13,-4.774,1.211,2,11
12,-2.010,2.924,11,12
12,-1.433,1.342,17,1
12,-1.840,1.021,11,0
12,-2.152,2.514,13,2
12,-0.711,2.228,13,9
11,-2.920,0.844,11,1
11,-0.261,1.760,2,13
11,-1.903,2.241,7,22
11,-4.022,0.089,8,4
11,-3.913,1.973,2,5
11,-2.445,1.587,17,23
11,-4.822,2.254,1,6
10,-2.726,1.273,8,3
10,-6.381,3.519,14,1
10,-2.224,1.870,11,7
10,-0.348,1.911,2,21
10,-0.832,2.284,2,10
10,-1.285,1.921,17,2
10,-1.344,1.632,13,27
10,-2.187,0.927,2,4
10,-6.964,5.934,0,5
10,-2.585,2.708,11,9
10,-3.545,2.175,13,6
10,-3.411,2.291,11,6
9,-0.881,0.148,13,21
9,-2.991,1.641,10,20
9,-0.194,0.974,13,24
9,-0.616,1.669,2,27
9,-1.616,1.473,13,15
9,-0.403,2.018,2,15
9,-1.802,0.000,7,4
9,-1.228,0.852,3,4
9,-0.655,2.537,6,4
9,-3.367,1.631,9,5
9,2.632,3.325,7,14
9,-3.324,2.856,2,6
8,-2.055,1.553,1,3
8,-0.796,1.846,2,12
8,-3.757,1.129,6,1
8,-0.630,0.714,13,13
8,-0.694,0.600,13,22
8,-0.133,0.434,17,24
8,-3.959,1.390,2,25
8,-4.194,0.951,11,26
8,-4.072,2.213,3,5
8,0.432,1.549,13,23
8,-6.880,1.003,13,11
8,-5.031,2.328,3,8
8,-3.825,0.232,13,16
8,-1.245,0.265,17,16
7,-1.450,1.888,17,3
7,-0.703,0.479,13,12
7,-2.775,1.702,8,1
7,-4.156,0.545,13,1
7,-0.844,1.008,17,7
7,-0.691,1.645,8,13
7,-0.224,0.650,17,13
7,-1.339,1.112,3,20
7,-1.535,0.035,17,20
7,-1.376,1.248,16,0
7,-1.528,1.584,9,2
7,-3.715,0.000,8,19
7,-2.831,0.455,2,19
7,-0.857,1.847,2,24
7,-4.261,1.262,2,26
7,-4.034,1.394,8,8
7,-0.986,0.314,8,16
7,-1.343,2.072,3,6
6,-0.456,0.726,3,1
6,-2.185,1.007,8,22
6,-0.915,1.681,8,27
6,-4.173,2.755,13,25
6,-1.925,1.408,17,25
6,-2.760,1.735,11,25
6,-0.020,0.549,17,15
6,-2.226,0.903,11,4
6,-3.902,2.687,13,26
6,-5.220,1.094,1,5
6,-5.672,1.222,7,5
6,-1.193,1.821,17,18
6,-1.442,2.894,2,14
6,-3.874,0.435,8,11
6,-4.165,1.934,0,8
6,-0.681,0.611,3,9
5,-2.346,1.649,3,3
5,0.190,1.007,17,12
5,-3.419,3.162,9,7
5,-3.608,1.506,6,7
5,-0.073,0.678,8,21
5,0.564,1.417,3,21
5,-2.085,1.986,13,20
5,-3.893,3.572,10,0
5,-1.763,0.699,11,24
5,-0.341,0.756,17,27
5,-0.073,0.678,8,15
5,0.564,1.417,3,15
5,-2.514,0.035,9,4
5,-6.485,2.923,11,5
5,-1.293,1.305,11,23
5,-2.921,0.963,8,18
5,-3.360,1.049,13,14
5,-3.114,0.000,16,8
5,-3.475,0.133,7,8
5,-1.655,1.016,6,8
5,-4.923,1.542,2,8
5,-4.655,2.166,1,16
5,-3.099,2.752,1,9
5,-3.207,2.287,2,9
5,-4.866,3.192,10,6
4,-2.425,2.492,6,3
4,-3.529,3.358,9,1
4,-2.026,1.087,1,1
4,-1.179,1.861,14,7
4,-1.789,2.959,13,7
4,-4.607,2.457,12,7
4,-2.171,1.482,2,20
4,0.017,2.111,7,0
4,-3.121,2.391,12,0
4,0.037,0.074,1,17
4,-2.700,0.000,13,17
4,-5.262,1.576,13,19
4,-5.364,0.000,17,19
4,-2.086,0.000,16,4
4,-4.598,0.000,12,4
4,-3.780,0.000,12,5
4,-2.147,0.000,0,23
4,-4.034,0.111,8,14
4,-0.979,1.006,3,14
4,-4.206,1.331,3,11
4,-5.027,0.807,6,11
4,-1.962,1.542,13,8
4,-0.407,2.015,3,16
4,-1.282,0.000,14,9
4,-1.683,0.510,17,9
4,-3.855,0.134,18,6
4,-3.292,0.730,17,6
3,1.878,0.000,18,3
3,0.645,1.827,11,3
3,-1.018,2.327,3,12
3,-0.818,0.000,0,7
3,0.805,0.000,18,13
3,0.248,0.000,17,21
3,1.908,2.207,11,20
3,-0.696,0.817,17,10
3,-1.728,1.103,11,10
3,-1.200,0.000,16,2
3,-4.314,5.170,10,2
3,-1.031,0.335,12,2
3,-4.524,0.000,18,19
3,-4.721,0.000,6,19
3,-1.046,1.190,17,22
3,-0.122,0.712,8,24
3,-3.043,0.881,1,25
3,-2.791,1.140,6,25
3,-6.103,0.000,1,4
3,-5.872,0.838,13,5
3,-6.320,0.528,10,5
3,-2.271,1.127,2,18
3,-2.226,1.010,11,14
3,-0.624,2.052,6,14
3,-3.518,0.709,1,8
3,-5.532,3.203,11,16
3,-1.583,2.266,8,9
3,-3.618,0.000,9,6
3,-5.837,1.440,7,6
3,-4.957,1.553,6,6
2,-1.278,1.118,9,3
2,0.675,2.925,0,3
2,-3.696,0.000,14,3
2,-0.510,0.333,8,12
2,-0.495,0.000,16,1
2,-4.890,1.727,1,7
2,-1.904,2.160,2,7
2,-2.313,0.619,11,13
2,-0.476,3.217,11,21
2,-1.777,0.913,7,17
2,-2.124,1.027,3,17
2,-0.602,0.000,6,17
2,-0.606,0.858,2,17
2,-1.136,0.193,1,2
2,-2.045,2.892,3,2
2,-2.304,0.282,6,2
2,-3.005,0.000,9,19
2,-3.909,0.000,1,19
2,-6.801,0.000,0,19
2,-5.566,1.770,3,19
2,-0.707,0.000,3,22
2,-3.423,0.951,11,22
2,-2.818,0.000,6,22
2,-0.476,3.217,11,15
2,-4.997,0.539,7,26
2,-4.352,1.703,14,26
2,-4.947,3.523,10,26
2,-1.754,0.198,17,26
2,-1.105,0.237,1,23
2,-1.007,1.035,8,23
2,-6.124,2.954,1,18
2,-6.746,0.000,13,18
2,-1.408,0.000,18,18
2,-6.478,1.358,10,18
2,-4.598,0.000,12,14
2,-5.419,0.000,9,11
2,-4.677,2.163,1,11
2,-14.062,0.000,5,11
2,-6.161,2.069,11,11
2,0.803,0.000,10,8
2,-3.154,0.000,16,6
2,-2.482,0.547,8,6
1,0.365,,16,3
1,-3.400,,7,3
1,-4.437,,10,3
1,-0.380,,1,12
1,-1.600,,0,12
1,0.805,,18,12
1,-2.765,,10,1
1,-0.510,,18,7
1,-2.244,,3,7
1,-0.380,,1,13
1,-0.575,,10,13
1,-0.380,,1,21
1,0.805,,18,21
1,-2.103,,6,21
1,2.743,,0,20
1,-2.632,,6,20
1,1.878,,18,0
1,-0.380,,1,10
1,0.805,,18,10
1,-0.575,,10,10
1,-4.199,,8,17
1,-1.600,,0,2
1,-5.005,,7,2
1,-0.267,,14,2
1,-5.625,,7,19
1,-5.460,,11,19
1,-0.108,,0,22
1,-1.978,,2,22
1,-0.380,,1,24
1,0.805,,18,24
1,-0.575,,10,24
1,-0.380,,1,27
1,-1.875,,11,27
1,-5.378,,7,25
1,-2.489,,3,25
1,-0.380,,1,15
1,0.805,,18,15
1,-2.103,,6,15
1,-8.213,,1,26
1,-1.408,,18,26
1,-9.533,,3,26
1,-3.324,,6,26
1,-4.762,,14,5
1,-5.590,,6,5
1,-3.400,,7,23
1,-0.488,,14,23
1,-3.226,,3,23
1,-1.262,,2,23
1,-2.467,,9,18
1,-2.489,,9,14
1,-6.103,,1,14
1,-2.086,,16,14
1,-6.744,,7,11
1,-7.713,,10,11
1,-5.445,,17,11
1,-1.128,,9,8
1,-5.320,,11,8
1,-2.981,,12,16
1,-5.258,,6,16
1,-2.189,,2,16
1,-2.640,,9,9
1,-0.671,,7,9
1,-5.814,,15,6
