mentions_count,tone_avg,tone_std,source_index,person_index
136,-3.620,2.074,11,0
118,-3.077,2.397,6,0
116,-3.983,2.005,8,0
112,-2.386,1.931,2,0
110,-3.232,1.907,2,1
98,-2.940,2.444,6,1
97,-3.084,1.968,13,0
95,-3.516,2.040,1,1
93,-3.595,2.041,11,1
87,-3.248,2.067,1,0
85,0.510,3.472,13,2
78,-2.726,1.771,2,2
74,-3.151,1.681,17,0
70,-4.005,1.782,7,1
68,-4.095,2.035,8,1
65,-3.233,1.763,0,0
64,-3.289,2.618,9,0
60,-3.763,1.488,13,1
58,-2.723,1.599,3,0
58,-1.926,2.032,17,2
57,-3.033,1.851,0,1
55,-3.191,1.848,3,1
55,-3.284,1.422,17,1
54,-4.163,0.286,13,13
41,-2.052,2.261,6,2
36,-2.640,1.784,9,1
35,-4.674,1.654,1,7
32,-1.764,3.338,9,2
31,-3.020,1.585,2,3
29,-2.407,2.238,1,2
28,-2.743,1.775,2,5
27,-3.283,1.467,3,5
27,-1.765,0.523,9,7
27,-3.370,3.673,10,0
26,-4.229,1.831,8,4
26,-0.531,0.162,2,15
26,-3.667,0.698,7,3
25,-2.671,2.763,8,2
25,-3.240,1.861,1,3
24,-2.485,1.935,0,5
24,-3.645,1.992,11,4
24,-3.965,1.387,8,3
23,-5.535,2.684,14,0
23,-2.973,2.191,11,6
23,-3.984,1.417,8,9
23,-3.846,2.285,11,8
22,-4.051,2.127,12,0
22,-3.113,2.102,0,2
22,-4.962,1.903,8,8
22,-1.532,1.886,7,18
21,-4.386,1.537,7,5
21,-5.562,1.882,7,0
21,-4.326,1.910,8,10
21,-4.384,1.384,8,6
21,-4.077,0.884,13,4
20,-2.325,3.678,10,1
19,-2.547,1.743,1,10
18,-3.610,0.872,13,17
18,-2.724,2.049,11,7
18,-2.273,2.032,18,0
18,-2.817,1.676,2,11
18,-3.107,1.808,11,3
17,-2.169,2.086,18,1
17,-3.748,2.131,11,9
17,-2.691,3.542,11,2
17,-4.472,1.232,17,4
17,-3.073,1.378,2,4
16,-3.305,2.129,1,5
16,-4.775,1.156,17,8
16,-3.668,1.769,3,3
15,-3.955,1.506,6,7
15,-2.690,1.591,3,11
15,-4.328,0.666,13,6
15,-2.456,2.932,2,19
15,-4.145,1.570,11,12
15,-3.337,1.594,13,3
15,-3.842,2.001,11,20
14,-3.171,2.225,2,6
14,-3.985,0.620,13,8
14,-3.027,1.915,6,3
12,-2.266,2.424,2,22
12,-2.635,2.165,6,10
12,-2.794,1.808,0,11
12,-2.727,1.495,6,9
12,-3.452,4.080,14,2
12,-4.448,1.026,0,4
12,-4.082,1.922,17,12
12,-3.042,1.070,2,8
11,-2.897,1.687,6,5
11,-4.190,1.131,0,6
11,-3.274,2.174,3,6
11,-3.971,1.782,17,6
11,-3.584,0.875,6,4
11,-3.469,1.318,8,12
11,-3.652,1.308,17,3
10,-2.918,1.729,12,1
10,-4.408,0.793,13,10
10,-4.226,1.912,11,10
10,-2.783,1.448,1,9
10,-4.071,1.032,13,9
10,-3.265,1.741,3,4
10,-2.089,1.476,0,12
10,-4.020,1.409,0,3
9,-1.282,1.128,2,7
9,-5.813,1.681,7,11
9,-3.405,1.554,6,6
9,-2.525,1.825,3,9
9,-2.880,0.957,1,12
9,-2.395,0.288,2,18
8,-4.368,0.901,13,5
8,-2.244,2.478,11,5
8,-3.077,1.365,2,21
8,-3.797,0.284,8,17
8,-2.356,0.594,0,7
8,-2.713,2.544,11,19
8,-3.557,0.467,13,16
8,-2.876,3.327,9,15
8,-3.885,3.174,17,23
8,-2.907,2.582,11,23
7,-2.684,1.721,13,22
7,-3.659,1.030,0,21
7,-3.535,0.000,0,10
7,-2.600,1.531,6,11
7,0.682,2.481,6,26
7,-2.658,0.963,17,9
7,-3.619,1.096,1,14
7,0.749,2.783,16,14
7,-3.233,1.582,1,16
7,-3.021,1.459,11,16
7,-3.729,2.150,9,4
7,-4.706,1.897,1,4
7,-4.791,0.787,7,4
7,-3.235,1.935,11,24
7,-2.292,1.353,9,3
6,-4.495,0.165,17,7
6,-4.060,3.732,14,1
6,-3.402,1.448,2,10
6,-4.331,1.853,1,11
6,-4.557,2.650,11,11
6,-0.993,1.996,16,2
6,-3.491,3.092,6,14
6,-3.721,2.441,2,14
6,-2.070,2.600,8,19
6,-4.241,1.877,8,24
6,-3.963,0.472,13,12
6,-2.009,2.868,6,12
6,-4.675,0.000,0,15
6,-3.199,0.549,6,8
6,-0.963,2.019,13,23
6,-3.824,2.456,2,20
6,-3.370,1.162,1,27
6,-3.184,2.278,9,25
6,-3.521,2.407,8,25
5,-3.074,1.488,8,5
5,-6.759,2.129,9,21
5,-3.173,1.534,8,11
5,-1.132,1.307,8,26
5,-1.195,1.806,3,2
5,-2.711,1.933,3,14
5,-4.661,2.258,8,16
5,-4.000,3.233,2,12
5,-4.692,1.672,9,8
5,-0.521,1.802,18,18
5,-1.833,1.778,2,23
5,-3.373,1.079,17,27
5,-4.221,0.484,13,25
4,-3.400,0.324,9,17
4,-3.814,0.180,3,17
4,-4.073,1.991,3,10
4,-4.921,0.135,13,11
4,-1.080,0.207,16,26
4,0.671,3.927,7,26
4,2.322,0.000,18,26
4,-4.183,1.690,1,6
4,-5.236,0.508,7,6
4,-1.765,0.164,18,6
4,-4.431,3.516,9,9
4,-4.661,2.615,10,9
4,0.944,0.998,13,14
4,-3.297,0.000,18,14
4,-3.409,0.000,17,14
4,-2.104,0.950,6,16
4,-4.063,1.476,2,16
4,-1.765,0.164,18,4
4,-4.640,1.812,10,4
4,-3.194,1.261,1,24
4,-1.601,3.521,6,24
4,-5.331,1.572,0,8
4,-4.743,1.029,7,8
4,-2.026,2.993,8,23
4,-5.513,2.626,8,20
4,-4.002,0.962,11,27
3,-4.674,0.149,1,22
3,-3.323,3.230,17,21
3,-4.004,1.582,6,21
3,-1.611,6.625,7,17
3,-1.051,1.682,6,17
3,-4.000,0.523,2,17
3,-2.610,1.471,18,10
3,-1.581,4.872,10,10
3,-3.416,2.100,11,26
3,-2.917,1.725,9,6
3,-4.630,0.000,0,9
3,-2.918,2.108,5,2
3,2.026,2.061,9,14
3,-2.857,0.390,9,19
