mentions_count,tone_avg,tone_std,source_index,person_index
108,-2.178,2.007,2,0
69,-1.658,2.052,13,0
62,2.918,1.966,7,1
57,2.647,2.882,8,2
55,-1.505,1.339,17,0
49,-1.961,0.509,5,12
48,3.625,1.428,7,2
46,-2.637,2.160,8,0
37,1.702,3.115,8,1
35,-2.018,1.990,1,0
35,-1.139,1.753,2,4
32,-2.146,3.027,0,0
30,0.796,1.547,2,1
30,-2.081,1.829,13,5
28,1.452,1.555,1,1
27,-0.954,0.000,0,7
23,1.574,2.515,13,1
23,1.055,1.455,2,2
22,-2.756,3.446,9,0
22,-2.437,1.443,8,8
21,-1.902,1.556,3,0
20,1.433,2.500,13,2
18,-2.259,1.859,2,5
18,-2.346,1.558,8,3
18,1.565,1.761,7,10
17,-2.649,0.278,1,7
17,-3.020,1.639,8,4
17,1.125,2.812,18,3
16,1.202,1.906,3,1
16,3.910,1.459,0,2
16,-2.804,1.557,13,3
15,-3.900,3.872,2,11
15,-2.054,2.148,13,6
15,3.231,1.932,0,1
15,-1.452,1.424,17,5
15,0.983,1.537,1,10
15,3.061,2.588,8,14
14,-2.796,1.432,7,16
14,-1.745,1.646,17,3
14,-2.277,1.728,2,3
14,-3.155,1.503,2,9
13,-0.107,0.536,13,24
13,1.967,1.617,7,14
12,-5.585,0.416,5,7
12,-2.766,1.789,14,0
12,-2.958,1.960,6,0
12,-1.306,2.414,6,13
12,1.262,1.796,3,2
11,-1.121,1.859,13,11
11,-2.233,2.080,13,4
11,-2.788,2.190,2,19
11,4.539,0.523,16,1
11,2.720,1.097,1,2
11,-2.630,1.563,1,3
11,-2.388,1.639,11,3
10,-1.349,1.217,17,4
10,-2.649,1.355,2,13
10,-2.401,1.199,8,5
10,-2.416,1.809,2,18
10,-2.278,0.977,2,15
9,-2.800,0.343,1,6
9,-1.639,2.054,8,6
9,-3.773,0.268,7,6
9,-1.507,1.551,3,4
9,-1.852,0.458,17,16
9,-2.629,1.715,2,22
9,-2.603,1.021,1,8
9,-2.273,0.989,2,8
9,-1.834,1.154,8,9
9,-1.745,1.624,2,23
8,-1.178,1.907,17,6
8,-1.998,1.642,13,13
8,-2.353,0.873,13,27
8,-3.412,3.179,7,5
8,-3.562,1.548,8,18
8,-0.922,0.831,17,15
8,1.431,2.656,6,2
8,-1.726,1.555,13,8
8,-2.282,1.771,2,21
7,-3.401,1.920,13,7
7,-1.612,0.947,2,7
7,-0.867,1.715,16,0
7,-1.761,0.801,2,6
7,-2.289,0.333,1,4
7,-1.760,1.843,3,26
7,-1.978,1.306,2,26
7,-2.865,1.485,2,20
7,-2.716,1.035,13,25
7,0.954,0.268,18,1
7,-2.436,0.853,3,5
7,-1.783,1.940,8,17
7,-1.394,1.084,2,17
7,-1.586,1.070,8,15
7,1.026,0.245,18,2
7,-2.647,1.432,10,8
7,-3.483,3.427,7,9
7,-1.407,1.325,13,9
6,-1.143,0.000,15,7
6,-1.082,0.261,18,6
6,-2.689,1.405,11,4
6,-1.620,2.990,6,4
6,0.903,2.757,6,1
6,-3.698,1.759,8,22
6,-0.799,1.822,17,17
6,-1.610,1.985,18,15
6,-2.539,0.647,10,3
6,-1.708,1.503,3,3
6,-5.992,1.593,6,3
6,-2.668,1.257,0,9
6,-0.838,0.649,14,9
6,-2.065,0.818,3,9
6,1.773,2.613,1,14
5,0.347,2.174,17,11
5,-1.588,2.146,15,0
5,-2.244,3.402,12,0
5,-1.845,0.038,11,0
5,-3.861,4.134,7,4
5,-2.216,3.578,7,26
5,-4.867,2.672,9,20
5,-5.720,2.414,3,20
5,-1.298,0.684,18,19
5,-2.084,0.769,8,13
5,-2.340,1.182,0,5
5,-0.754,0.688,14,5
5,-2.203,1.089,17,18
5,-1.024,3.327,0,3
5,-2.640,1.424,0,8
5,-1.595,0.711,17,8
5,-2.543,0.582,3,24
5,2.309,2.006,8,10
5,2.676,1.450,0,10
5,-0.037,1.310,2,10
5,1.697,1.712,2,14
4,-4.631,3.276,0,11
4,-2.482,3.118,3,11
4,-2.594,2.995,5,0
4,-3.576,0.337,0,6
4,-2.801,1.582,11,6
4,-1.740,1.463,6,6
4,-2.553,0.318,9,4
4,-2.292,1.151,17,20
4,-7.201,1.931,6,20
4,-2.047,0.000,9,16
4,-1.871,1.465,13,16
4,-3.021,0.600,2,16
4,-1.278,0.788,8,19
4,-2.466,0.666,8,25
4,-1.678,0.643,17,25
4,-2.473,1.461,8,27
4,-3.130,2.188,2,27
4,-2.134,1.043,1,5
4,-2.127,2.125,11,5
4,-3.857,1.421,13,22
4,-3.784,1.585,13,18
4,-2.384,1.263,9,15
4,-1.528,2.666,3,8
4,-2.010,0.513,11,8
4,-3.086,2.350,6,8
4,-4.372,0.941,5,21
4,-2.422,0.718,10,21
4,-3.430,2.264,3,21
4,-2.700,1.607,11,21
4,-2.822,0.000,10,24
4,-1.853,1.980,17,9
4,4.262,0.000,0,14
3,-3.783,3.792,9,11
3,-3.657,1.200,8,11
3,-1.662,2.585,6,11
3,-1.262,0.000,9,7
3,-4.005,0.157,10,0
3,-2.946,0.000,9,6
3,-1.883,1.763,0,4
3,-2.128,0.023,10,4
3,-2.845,1.686,13,26
3,1.281,0.000,16,20
3,-3.772,2.525,8,20
3,-3.903,1.983,8,16
3,-1.294,0.655,1,19
3,-3.148,1.091,7,19
3,-1.179,0.481,17,19
3,-3.016,0.220,1,13
3,-3.575,2.468,17,13
3,-2.542,0.490,1,25
3,-3.284,0.000,0,25
3,-2.555,1.321,0,27
3,-0.978,2.859,9,5
3,-3.086,2.862,6,5
3,-1.466,2.273,17,22
3,-3.099,0.716,13,17
3,-0.352,0.752,6,17
3,-4.623,1.249,11,18
