mentions_count,tone_avg,tone_std,source_index,person_index
113,-1.135,1.041,13,2
93,-2.724,2.917,2,0
87,-1.563,1.444,13,0
55,-1.806,2.829,1,0
54,-2.227,0.000,13,12
46,-2.488,2.444,8,0
45,-0.552,1.054,13,16
45,-1.480,4.000,9,0
38,-1.918,2.207,17,0
37,1.332,3.384,8,1
35,3.102,3.653,8,3
23,-3.364,1.434,13,13
23,-1.431,1.515,1,1
23,-0.821,1.947,2,4
22,0.918,2.526,7,1
21,-1.373,2.086,2,7
21,-3.334,2.033,0,0
21,-2.209,1.171,8,6
20,-2.214,1.008,8,8
20,-1.004,1.281,1,10
17,-1.439,2.447,18,4
16,1.378,2.267,7,3
15,-0.794,1.662,8,11
15,-1.789,1.286,8,22
15,-0.881,1.043,3,4
14,-1.672,1.091,3,13
14,-6.292,2.186,2,15
14,-2.247,1.302,13,6
14,0.346,1.552,1,9
14,1.543,4.976,1,3
14,0.418,1.827,3,3
14,0.257,0.000,0,10
13,-1.899,1.628,8,5
13,-1.311,1.879,17,5
13,-2.180,2.858,2,14
13,-0.102,2.161,3,1
13,-0.456,2.161,2,1
13,0.875,2.137,2,9
13,-2.346,1.129,13,8
12,-1.880,2.784,2,11
12,-2.391,1.118,8,9
12,-2.015,1.086,2,8
11,-1.714,1.896,13,7
11,-2.260,1.803,14,0
11,-1.638,3.004,1,6
11,-0.349,1.556,2,3
11,-2.026,2.173,2,17
11,-1.230,1.682,7,24
10,-2.117,2.321,3,7
10,-3.544,1.961,13,5
10,1.361,1.580,13,3
10,0.047,1.168,10,4
10,-3.045,3.493,2,26
9,-1.366,1.255,17,7
9,-2.246,0.993,7,5
9,-1.509,1.536,13,14
9,-1.956,0.980,2,20
9,-2.071,1.844,8,27
8,-1.795,1.647,13,19
8,-1.886,4.235,6,0
8,-4.430,1.922,13,15
8,-1.412,2.236,17,6
8,3.071,3.485,0,1
8,1.702,1.596,13,1
8,-0.407,3.932,8,10
7,-0.970,0.000,3,25
7,-2.158,4.407,1,7
7,-3.905,3.047,2,19
7,-2.282,2.717,3,0
7,-3.192,1.326,3,5
7,-2.694,1.162,2,5
7,-5.298,2.307,0,18
7,3.473,3.558,0,3
7,-2.353,1.386,13,21
7,-2.723,3.467,2,21
6,-2.597,0.000,10,25
6,-5.941,2.033,1,19
6,-3.321,2.427,3,19
6,-0.959,5.210,12,0
6,-2.969,2.254,17,15
6,-2.592,2.353,1,5
6,-1.330,2.011,1,11
6,-2.064,1.361,13,11
6,-1.909,3.368,2,18
6,-0.989,3.594,3,6
6,-3.752,2.783,11,20
6,5.941,1.346,10,9
