mentions_count,tone_avg,tone_std,source_index,person_index
59,-3.151,2.738,2,0
48,-3.187,2.280,13,0
34,-4.092,0.779,2,6
28,5.344,0.000,6,12
26,-2.500,0.732,3,15
25,-3.753,2.947,3,16
25,-3.753,2.947,3,17
23,-1.096,2.060,13,2
23,-3.297,2.520,0,0
22,-3.335,2.877,1,0
21,-2.179,2.494,9,0
20,1.272,1.444,7,20
19,6.636,0.000,6,27
16,-2.312,1.894,17,0
15,-2.384,3.651,2,4
15,-2.680,3.192,8,0
15,-3.609,3.062,2,1
14,-2.594,1.492,13,25
14,-4.815,1.232,2,3
12,-4.652,2.739,2,5
11,-0.288,0.000,18,2
11,-3.716,1.189,2,8
10,-4.351,1.058,13,18
10,-6.796,3.065,2,18
10,-2.145,2.322,13,1
10,-2.167,2.267,8,14
10,-0.191,0.593,2,10
9,-1.416,4.748,8,2
9,-2.566,1.702,2,13
9,-2.437,2.662,1,1
9,-1.186,0.157,0,1
9,-3.789,2.023,13,3
9,-0.657,2.911,7,9
9,-3.978,2.949,2,9
8,-1.257,0.000,17,2
8,-0.722,1.331,2,2
8,-1.369,2.585,3,0
8,1.451,0.985,10,14
8,-2.027,2.123,13,26
8,-5.082,2.061,8,3
8,-5.898,1.797,2,7
8,-3.306,1.094,2,23
7,-3.572,0.468,8,11
7,-2.370,2.071,0,4
7,-3.510,2.224,13,4
7,-2.750,2.152,3,4
7,-1.257,0.000,17,25
7,-4.852,1.454,1,3
7,-1.821,1.115,7,5
7,-2.018,2.173,17,5
7,-3.918,2.134,13,7
7,-5.018,2.247,13,19
6,-0.955,2.629,1,4
6,-3.553,1.175,2,24
6,-2.238,0.000,18,21
6,-4.214,0.594,2,21
6,-2.721,1.148,8,1
6,-3.994,1.979,3,1
6,-2.145,1.003,17,1
6,-5.641,1.987,13,5
6,-9.434,0.000,18,8
6,-4.594,0.104,6,6
6,-0.914,0.165,16,10
6,0.246,0.338,6,10
6,-3.437,2.095,13,23
5,-1.049,1.606,18,0
5,-5.024,1.484,13,21
5,-4.002,2.134,9,3
5,-5.357,0.000,18,3
5,-3.820,2.135,3,5
5,-1.938,1.583,0,7
5,-6.119,0.676,8,19
5,-4.347,1.139,2,19
5,-3.877,0.296,11,6
4,-1.954,3.259,1,11
4,-8.079,7.510,18,11
4,-4.172,1.604,6,11
4,-4.480,2.878,10,4
4,0.853,0.000,3,2
4,-4.342,2.892,13,13
4,-2.342,3.363,7,0
4,-1.201,3.049,10,0
4,-0.647,1.468,2,26
4,-6.559,0.530,12,5
4,-5.133,4.173,1,7
4,-2.227,1.275,17,7
4,-5.217,3.837,1,9
4,0.650,1.425,1,10
4,-2.297,1.903,1,23
3,-1.397,1.376,17,11
3,-1.143,0.000,6,2
3,-3.672,0.839,1,24
3,-4.858,1.550,0,13
3,-4.728,0.000,6,13
3,-4.000,1.091,14,0
3,-0.823,0.940,9,21
3,-2.500,1.418,7,1
3,-3.214,3.633,2,14
3,-1.634,2.309,13,22
3,-3.218,0.942,17,22
3,-2.875,0.169,8,26
3,-6.504,2.182,3,3
3,-2.558,0.726,17,3
3,-6.689,3.404,1,5
3,-3.550,0.817,13,8
3,-2.991,1.226,18,7
3,-2.550,0.456,1,19
3,-3.231,0.000,7,6
2,-2.219,0.000,7,11
2,-3.448,0.035,13,11
2,-1.903,0.203,16,4
2,-1.733,2.043,18,4
2,-2.702,2.044,17,4
2,-1.202,0.000,7,2
2,-2.567,2.917,14,2
2,-2.903,1.742,9,24
2,-5.630,0.776,8,24
2,-4.183,1.089,13,24
2,-2.767,0.890,17,24
2,-3.823,0.382,11,24
2,-3.086,0.205,7,13
2,-4.493,0.832,8,20
2,-3.193,1.622,16,0
2,-4.317,1.797,3,18
2,0.140,3.091,16,1
2,-1.254,1.528,6,1
2,-1.484,0.000,6,14
2,-3.489,1.887,9,22
2,-3.070,0.000,8,22
2,-5.029,0.000,7,22
2,-2.740,0.000,14,22
2,-1.484,0.000,6,22
2,-4.530,1.549,2,22
2,0.220,1.055,10,26
2,-3.038,0.852,15,3
2,-4.345,1.637,10,3
2,-4.773,0.063,6,3
2,-3.609,1.717,9,5
2,-2.834,0.334,8,5
2,-3.698,0.000,18,5
2,-4.996,3.226,9,8
2,-3.096,1.548,1,8
2,-4.443,1.942,8,8
2,-3.086,0.205,7,8
2,-2.592,2.053,3,8
2,-1.456,0.965,17,8
2,-3.609,1.717,9,7
2,-4.139,0.641,8,7
2,-5.502,0.000,10,7
2,-3.532,1.693,6,7
2,-5.029,0.000,7,19
2,-4.043,0.000,3,6
2,-1.232,0.171,0,9
2,-5.502,0.000,10,9
2,-3.848,0.290,17,9
2,-1.974,0.000,10,10
2,-1.978,0.083,8,23
1,-4.098,,15,11
1,-4.069,,2,11
1,-5.245,,9,4
1,2.256,,8,4
1,0.325,,1,2
1,-3.068,,0,24
1,-4.032,,12,24
1,-5.612,,1,13
1,-1.333,,14,13
1,-3.187,,10,13
1,-4.611,,3,13
1,-2.138,,17,13
1,-3.553,,11,13
1,0.867,,1,20
1,-1.440,,17,20
1,-4.098,,15,0
1,-5.764,,12,0
1,-4.728,,6,0
1,-2.775,,1,18
1,-3.070,,8,18
1,-2.941,,7,21
1,-3.745,,3,21
1,-4.728,,6,21
1,-4.824,,9,1
1,0.711,,15,1
1,-0.819,,18,1
1,-3.659,,10,1
1,-2.775,,1,14
1,0.391,,0,14
1,-0.301,,13,14
1,-1.462,,3,14
1,-2.775,,1,22
1,0.000,,0,22
1,-4.622,,10,22
1,-4.753,,3,22
1,0.853,,3,26
1,-1.257,,17,26
1,-2.931,,0,3
1,-3.231,,7,3
1,-2.586,,12,3
1,-4.370,,11,3
1,-1.353,,0,5
1,-3.068,,0,8
1,-4.630,,14,8
1,-1.815,,11,8
1,-1.987,,6,8
1,-4.630,,14,7
1,-5.764,,12,7
1,-2.371,,11,19
1,-4.817,,6,19
1,-4.696,,13,9
1,-2.335,,6,9
1,-2.688,,3,10
1,-1.436,,3,23
1,-3.553,,11,23
