mentions_count,tone_avg,tone_std,source_index,person_index
66,-2.202,2.352,13,0
59,-2.351,2.925,0,0
44,-2.184,2.291,2,0
37,-1.136,0.091,3,9
29,-3.008,1.857,7,0
25,-0.478,0.126,18,18
24,-3.764,2.715,9,0
24,-1.923,1.921,17,0
23,-2.337,1.429,0,2
23,-2.279,2.134,13,2
22,-2.071,1.536,2,3
21,-2.335,2.352,1,0
21,-3.205,2.563,8,0
21,-2.334,1.715,7,1
18,-8.764,0.000,0,6
17,-1.952,1.470,2,4
17,-0.453,0.063,18,5
16,-1.780,1.391,1,3
16,-3.561,2.673,9,1
16,-2.046,1.988,0,1
16,-2.874,1.571,2,1
15,-8.932,0.903,2,6
15,-3.458,1.887,8,1
14,-3.238,1.574,7,4
13,-4.753,2.384,12,0
13,-2.200,1.708,13,3
13,-2.812,2.712,13,1
13,-3.965,1.742,1,2
12,-2.440,1.472,8,4
11,-1.333,1.547,2,8
11,-1.464,1.825,13,16
11,-2.154,1.659,0,3
11,-2.099,1.394,7,3
11,-1.496,1.222,17,3
11,0.368,0.371,6,5
11,1.599,1.476,2,5
11,3.196,1.425,7,20
11,-3.246,2.409,8,2
10,-10.402,2.390,8,6
10,-3.192,2.072,13,12
10,-1.387,4.131,11,1
10,-0.663,2.999,7,2
9,-0.991,3.486,0,8
9,-8.048,0.000,7,6
9,-1.018,0.311,3,12
9,-2.620,2.007,1,1
9,-2.298,1.151,2,13
9,-5.190,2.718,13,7
8,-3.729,1.007,7,21
8,-2.120,0.046,3,15
8,-2.121,1.397,18,4
8,-2.120,0.046,3,4
8,-3.663,1.062,7,14
8,-2.120,0.046,3,17
8,-2.778,2.439,13,11
8,-0.954,3.403,7,13
8,-3.239,2.109,1,7
8,-3.489,1.457,0,7
7,-2.426,1.339,18,0
7,-1.500,1.685,3,0
7,-9.375,0.000,13,6
7,-2.428,1.473,9,4
7,-3.881,1.863,1,14
7,-1.997,1.643,17,1
7,-3.831,1.026,7,24
7,-0.354,1.511,1,10
7,-2.035,0.701,2,10
7,-2.568,0.942,8,13
7,-2.496,2.894,17,7
7,-1.604,1.435,13,19
7,3.280,1.637,13,20
7,-3.202,2.018,9,2
6,-8.108,0.000,8,21
6,-0.602,0.264,8,16
6,0.279,0.000,13,5
6,-2.411,1.301,13,27
6,-1.914,1.301,7,10
6,-2.812,3.241,2,7
6,-4.300,2.139,18,2
6,-1.919,1.408,17,2
5,-0.585,1.416,3,8
5,0.831,2.137,7,12
5,-1.971,0.834,13,4
5,-4.006,2.205,10,4
5,-2.429,1.787,17,4
5,-0.064,0.387,2,16
5,-2.349,1.474,2,14
5,-1.144,2.405,9,3
5,-3.300,3.030,18,3
5,1.023,0.000,1,5
5,-4.740,2.115,18,1
5,-3.147,3.785,10,1
5,-1.623,1.017,3,1
5,-1.334,0.115,13,10
5,-2.548,0.509,2,11
5,-6.841,3.043,18,7
5,-2.059,1.008,2,19
5,-6.616,4.060,10,2
4,-4.142,1.473,7,8
4,-3.119,1.132,13,8
4,-1.288,1.274,17,8
4,-3.090,1.132,2,21
4,-2.133,1.389,8,15
4,-3.886,0.131,7,15
4,-6.420,0.285,12,15
4,-1.756,1.811,13,26
4,-2.181,0.525,2,25
4,-0.717,1.677,10,0
4,-3.489,1.573,0,22
4,-7.096,4.575,8,12
4,-7.876,0.000,6,12
4,-1.694,2.354,13,17
4,-0.641,0.000,12,27
4,-4.103,1.515,9,10
4,-1.249,0.006,8,10
4,-1.080,0.580,17,10
4,-1.283,0.657,0,11
4,-5.034,2.106,10,11
4,-1.682,1.211,17,11
4,-1.443,2.052,11,11
4,-4.064,1.920,1,23
4,-4.852,0.000,0,23
3,-3.227,2.289,9,8
3,-3.955,0.305,9,15
3,-1.153,0.272,1,26
3,-0.853,0.389,17,26
3,-0.669,0.980,1,25
3,-2.073,1.983,11,25
3,-4.092,3.616,18,22
3,-7.212,2.687,2,12
3,-1.219,2.366,1,4
3,-1.512,0.588,0,4
3,-5.250,0.772,11,4
3,-3.338,2.347,17,14
3,-0.226,1.994,3,3
3,-2.073,1.983,11,3
3,-1.006,0.675,6,3
3,1.724,0.000,8,5
3,-1.560,0.000,0,5
3,-0.646,0.000,3,5
3,3.084,4.550,7,9
3,-2.034,1.215,8,17
3,-3.918,0.140,7,17
3,-5.291,2.128,14,1
3,-3.142,0.768,6,1
3,-3.018,0.619,7,27
3,-3.792,1.067,1,24
3,-1.505,1.089,13,24
3,-3.297,1.186,1,13
3,-3.641,3.136,3,13
3,-1.299,1.919,17,13
3,-1.623,1.086,3,2
3,-2.099,3.204,11,2
3,-2.591,2.014,2,2
3,-2.653,3.508,17,23
2,-3.258,1.488,8,8
2,-2.982,5.257,10,8
2,-6.207,0.000,1,21
2,-3.475,0.000,6,21
2,-3.709,0.000,13,15
2,-4.211,0.000,9,26
2,-1.201,0.827,6,26
2,-0.714,0.000,0,25
2,-0.715,0.749,13,25
2,-2.748,0.101,18,25
2,-2.643,1.070,15,0
2,-1.201,0.827,6,0
2,-3.519,3.123,1,22
2,-5.264,0.168,7,22
2,-7.097,0.439,13,22
2,-5.259,5.015,2,22
2,1.971,0.000,16,12
2,-3.126,1.086,6,4
2,0.369,0.000,7,16
2,0.000,0.000,10,16
2,-4.259,1.966,9,14
2,-6.570,0.279,8,14
2,0.503,0.000,10,14
2,-2.697,0.093,8,3
2,-6.700,0.000,10,3
2,-1.653,0.000,10,5
2,1.746,5.452,2,9
2,-4.211,0.000,9,17
2,-6.667,0.000,12,17
2,-4.693,0.000,17,24
2,-1.955,3.399,11,24
2,-2.098,0.722,1,11
2,-2.585,1.061,8,11
2,-1.895,2.681,7,11
2,-1.389,0.000,13,13
2,-3.581,0.000,15,7
2,-6.570,0.279,8,7
2,-3.491,0.000,12,7
2,-8.621,0.000,6,7
2,-2.126,0.000,0,19
2,-0.895,0.338,7,19
2,-2.657,1.140,17,19
2,1.768,0.000,1,20
2,-2.766,0.578,6,2
2,-3.491,0.000,12,23
2,-8.621,0.000,6,23
1,-2.820,,18,8
1,-7.018,,14,15
1,-2.820,,18,15
1,-4.419,,10,15
1,-1.786,,2,15
1,-0.898,,16,26
1,-2.820,,18,26
1,-1.756,,2,26
1,-2.170,,7,25
1,-2.730,,17,25
1,-1.717,,16,0
1,-4.545,,14,0
1,-1.049,,11,0
1,-3.581,,15,22
1,-6.704,,17,22
1,-3.491,,12,22
1,-8.621,,6,22
1,-2.244,,0,12
1,-1.887,,15,4
1,-2.820,,18,14
1,-0.562,,12,14
1,0.448,,11,14
1,0.127,,13,9
1,-1.311,,1,17
1,-2.820,,18,17
1,-0.628,,17,17
1,-1.717,,16,1
1,-7.479,,1,27
1,-4.046,,8,27
1,-0.332,,0,27
1,-3.628,,2,27
1,-2.820,,18,24
1,0.503,,10,10
1,-0.812,,11,10
1,-2.820,,18,11
1,-2.734,,3,11
1,-0.562,,12,11
1,-3.893,,6,11
1,-0.581,,9,13
1,-1.276,,10,13
1,-2.358,,6,13
1,-5.638,,8,19
1,-2.820,,18,19
1,0.580,,11,19
1,-0.617,,6,19
1,1.971,,16,20
1,-2.244,,0,20
1,-3.581,,15,23
1,-7.407,,13,23
1,-8.202,,18,23
1,-8.805,,2,23
