mentions_count,tone_avg,tone_std,source_index,person_index
87,-1.583,1.759,17,0
70,-2.450,2.282,13,0
68,-2.201,2.095,2,0
51,-3.986,2.634,11,1
49,-2.893,1.883,1,2
49,-2.610,1.819,13,2
42,-2.041,2.001,8,0
41,-2.954,2.446,9,0
41,-2.535,2.946,6,0
40,-2.598,2.302,2,3
40,-3.066,2.084,1,0
40,-2.934,2.234,2,1
39,-2.670,1.572,2,2
37,-2.915,1.665,8,1
34,-4.509,2.167,13,27
28,-3.120,1.755,1,1
28,-2.257,2.266,6,1
28,-2.518,1.823,3,2
25,-3.123,1.976,8,3
25,-5.158,1.364,11,6
23,-2.584,2.038,13,3
23,-2.942,2.133,6,3
23,-2.370,1.883,8,2
22,-4.672,2.375,1,4
22,-5.362,1.325,11,4
21,-3.595,2.334,9,3
21,-1.377,2.041,13,23
20,-2.540,2.319,9,1
19,-4.269,2.072,11,12
18,-3.088,1.673,1,3
18,-2.717,1.732,13,1
18,-2.173,2.034,17,1
18,-2.467,2.124,17,2
18,-3.512,2.222,11,2
17,-2.454,1.778,14,0
17,-3.450,1.493,3,0
17,-2.930,2.864,11,0
17,-3.958,2.237,2,4
17,-2.505,1.711,3,1
16,-4.685,3.308,5,7
16,-3.479,2.755,0,0
16,-2.813,0.693,13,10
16,-5.217,1.391,11,24
15,-1.783,2.364,17,8
15,-5.298,1.413,11,22
15,-2.804,1.522,8,4
15,-1.326,2.085,12,1
15,-2.153,0.791,2,15
15,-1.719,1.478,6,10
15,-3.262,1.347,8,12
15,-3.351,0.882,1,5
14,-2.631,1.448,3,3
14,-5.361,1.459,11,16
14,-5.290,2.801,5,5
13,-2.528,1.699,11,8
13,-3.225,1.721,2,7
13,-4.998,1.585,11,18
13,-1.391,2.722,12,0
13,-3.030,1.170,1,6
13,-3.543,1.244,8,16
13,-1.602,0.793,17,21
13,-2.484,2.834,11,9
12,-3.846,1.757,9,4
11,-5.181,2.964,11,3
11,-4.931,0.440,11,13
11,-3.701,3.538,6,2
11,-4.100,0.828,9,6
11,-1.883,3.040,13,5
11,-2.718,1.254,2,5
