mentions_count,tone_avg,tone_std,source_index,person_index
144,-2.553,1.732,8,0
94,-2.909,1.875,11,0
86,-2.454,2.086,1,0
84,-2.707,2.263,2,1
72,-2.037,1.595,17,1
70,-3.036,1.897,2,2
60,-3.487,2.001,2,0
57,-2.686,1.697,8,2
53,-2.339,1.303,17,0
52,-3.417,2.396,13,1
49,-3.098,1.754,11,2
48,-2.712,1.893,13,0
48,-0.853,0.526,5,5
47,-2.483,3.317,6,0
41,-3.054,1.311,9,0
39,-2.846,1.903,13,2
37,-1.943,0.000,18,24
36,-3.065,1.677,1,2
35,-1.643,1.702,8,1
34,-0.657,1.454,5,1
29,-2.941,2.306,18,0
29,-4.126,4.167,6,1
28,-2.800,3.105,0,0
28,-3.717,1.688,3,2
28,-2.933,1.831,1,1
28,2.478,0.752,7,26
25,-3.558,2.210,3,1
25,-2.526,1.522,1,3
24,-3.475,1.960,3,0
24,-2.523,1.119,17,2
21,-2.942,1.292,8,15
20,-2.932,1.740,8,14
20,-1.441,0.000,3,17
19,-4.030,1.885,7,0
19,-3.924,1.845,0,2
19,-3.466,2.122,6,2
19,0.413,1.799,13,21
18,-2.629,3.839,14,0
18,-2.503,1.488,13,3
18,-2.895,0.991,1,4
17,-1.859,1.386,2,12
17,-3.326,2.197,11,9
17,-2.247,1.224,1,6
17,-2.402,1.190,2,6
17,2.155,0.000,18,17
17,-2.791,1.404,11,4
16,-4.115,2.363,10,0
16,-2.268,1.963,9,1
16,-2.199,3.118,0,1
16,-1.715,1.013,8,8
15,-2.862,1.854,9,2
15,-3.124,1.609,13,19
15,-1.039,1.207,17,6
15,-2.338,0.794,8,3
14,-1.115,1.273,8,9
14,-3.040,1.337,11,7
14,-3.260,1.633,3,3
13,-1.105,2.198,12,0
13,-4.254,1.685,7,2
13,-3.938,3.183,2,25
13,-3.319,1.714,2,7
13,0.337,1.072,1,27
13,-2.575,1.147,1,18
13,-3.385,1.429,11,20
13,-2.833,2.049,1,11
13,-4.121,2.233,2,11
13,-2.726,1.358,13,4
12,-1.618,1.382,16,0
12,-2.674,2.688,2,5
12,-2.686,1.410,13,10
12,-3.819,0.900,13,13
