mentions_count,tone_avg,tone_std,source_index,person_index
81,-0.301,0.000,13,2
69,-1.508,1.811,13,1
59,-3.059,1.159,13,0
59,-2.784,1.022,2,0
41,-1.742,1.563,2,1
39,-1.366,2.753,1,0
29,-1.955,0.858,8,0
26,-0.413,0.571,13,8
23,-1.569,2.474,8,1
21,-0.506,0.648,13,9
18,-2.367,2.434,1,1
17,-1.721,2.429,8,3
17,-1.941,2.279,7,5
16,-0.570,0.736,13,10
15,-2.721,2.320,11,0
15,-2.286,2.061,7,16
14,-2.296,1.357,3,1
14,-2.834,2.101,6,1
14,0.471,2.643,1,4
12,-1.214,0.000,3,15
12,-3.905,0.654,8,12
11,-2.311,0.765,8,7
10,-1.423,2.668,2,6
10,-1.859,1.540,13,3
10,-0.943,1.050,2,3
10,-1.335,0.789,8,25
9,-1.714,1.209,17,1
9,-1.168,0.624,8,11
9,-0.780,0.585,13,11
9,-3.720,1.406,13,23
8,-0.737,0.000,13,24
8,-1.504,2.800,13,6
8,-0.333,1.669,7,20
8,-3.967,1.142,6,20
8,-1.926,2.669,9,1
8,-1.733,0.956,17,0
8,-2.605,1.471,13,4
8,-0.137,2.305,8,13
8,-3.967,1.142,6,5
7,-1.931,0.893,2,19
7,-0.193,0.376,7,27
7,-3.553,2.350,0,1
7,-2.794,1.582,3,0
7,-0.950,1.107,7,18
7,-0.301,0.000,13,13
6,-3.367,0.000,9,24
6,-1.677,1.310,7,1
6,-2.354,1.429,13,17
6,-4.290,1.451,0,0
6,-4.762,1.300,6,0
6,0.775,0.000,9,21
6,-0.517,0.340,2,21
6,1.005,1.800,6,18
6,-2.675,0.891,11,7
6,-2.691,4.170,9,26
6,0.382,0.681,7,14
6,1.726,2.316,6,14
5,-2.257,0.215,17,19
5,-1.201,0.672,8,22
5,-2.066,0.041,17,10
5,-2.367,1.187,8,17
5,-1.846,0.425,3,3
5,-1.073,1.297,11,4
5,-1.817,0.782,2,4
5,-3.782,3.315,11,11
5,-0.158,2.527,10,18
4,-0.381,0.461,6,27
4,-2.290,1.386,11,1
4,-5.642,2.077,7,0
4,-2.564,2.405,6,16
4,-4.573,0.000,13,12
4,-4.117,3.229,11,9
3,-1.937,1.137,6,6
3,-0.301,0.000,13,22
3,-1.419,0.000,18,22
3,-1.807,0.972,17,22
3,-5.168,0.000,8,20
3,-0.654,2.264,14,1
3,-1.273,0.000,6,17
3,-0.839,1.452,2,17
3,-2.064,1.530,9,3
3,-1.451,6.086,9,0
3,-2.459,1.286,10,0
3,-4.989,0.245,12,0
3,-0.621,0.028,1,21
3,-5.083,1.109,6,4
3,-3.090,3.703,11,25
3,-0.851,0.000,6,15
3,-1.013,0.518,2,13
3,-5.168,0.000,8,5
3,-2.821,3.305,3,23
3,-3.857,0.731,2,12
3,-1.107,0.501,13,7
3,-0.803,0.465,2,7
3,-1.039,0.000,0,26
3,-4.368,1.150,2,26
3,-1.034,0.000,8,14
3,2.030,0.863,10,14
2,0.006,0.841,1,24
2,-4.000,0.000,3,24
2,0.128,1.082,1,6
2,1.136,0.000,8,6
2,-0.326,1.093,3,6
2,-1.416,0.157,1,19
2,-1.453,0.614,10,19
2,0.636,0.000,11,19
2,-0.876,1.070,0,22
2,-2.276,0.000,11,22
2,2.279,1.056,10,27
2,-3.871,0.000,8,2
2,-0.422,4.203,10,2
2,1.274,0.000,10,1
2,2.632,0.000,9,17
2,-0.903,3.710,10,3
2,-1.039,0.123,11,3
2,-2.990,0.648,14,0
2,-3.656,0.304,8,21
2,-2.897,0.142,13,21
2,-2.255,0.000,8,4
2,-1.746,0.775,3,4
2,-0.208,0.000,6,25
2,-1.200,0.000,16,15
2,-0.668,0.000,8,15
2,-0.807,0.000,2,15
2,-1.855,0.000,9,13
2,-3.031,1.979,0,13
2,-1.961,0.000,14,13
2,-1.762,1.134,8,23
2,-2.920,0.000,17,23
2,-1.416,0.792,2,23
2,-2.871,0.000,9,12
2,-4.113,0.000,18,12
2,-0.559,0.000,1,26
2,2.732,0.000,8,26
2,-2.446,0.000,13,26
1,-1.081,,11,24
1,-0.714,,2,24
1,-3.394,,10,8
1,0.236,,7,6
1,-2.796,,13,19
1,1.245,,3,19
1,-5.350,,6,19
1,-0.274,,9,22
1,-2.509,,3,22
1,-1.612,,2,22
1,-5.000,,0,20
1,-5.172,,10,20
1,-0.138,,9,27
1,-1.034,,8,27
1,1.900,,0,27
1,1.379,,18,27
1,-3.324,,2,27
1,-6.866,,11,2
1,0.000,,8,10
1,-1.019,,10,10
1,0.000,,3,10
1,-0.642,,11,10
1,-0.272,,16,1
1,-4.847,,12,1
1,-3.527,,10,17
1,-3.077,,3,17
1,-0.684,,17,17
1,-0.588,,1,3
1,-3.250,,6,3
1,-3.527,,10,21
1,-4.000,,3,21
1,-4.400,,0,4
1,-3.907,,7,4
1,-4.430,,0,11
1,-0.208,,6,11
1,2.294,,16,16
1,-5.000,,0,16
1,-5.172,,10,16
1,-0.138,,9,18
1,1.348,,1,18
1,1.900,,0,18
1,-1.172,,9,25
1,-4.430,,0,25
1,-0.231,,13,25
1,-4.762,,12,25
1,-1.684,,1,15
1,-0.496,,7,15
1,-5.000,,0,5
1,-5.172,,10,5
1,0.893,,1,23
1,-3.027,,6,23
1,-4.596,,0,12
1,-0.684,,17,12
1,-3.794,,0,7
1,-2.155,,3,7
1,-2.315,,17,7
1,0.891,,12,7
1,-3.704,,16,26
