mentions_count,tone_avg,tone_std,source_index,person_index
266,0.488,0.000,6,1
123,-0.019,0.000,6,5
110,-6.147,0.596,6,3
97,-1.421,2.471,6,0
91,0.488,0.000,6,9
89,0.488,0.000,6,10
89,0.488,0.000,6,11
84,-2.898,0.441,6,12
74,-1.056,0.000,6,7
71,-6.175,0.602,6,13
70,1.363,0.711,13,6
70,-1.606,0.000,6,14
68,-2.701,0.525,6,8
65,-1.548,2.081,2,0
63,2.323,0.038,6,18
56,-3.682,0.000,6,21
51,-2.875,0.427,6,24
50,-1.606,0.000,6,22
48,-1.606,0.000,6,27
43,-1.967,2.259,13,0
41,-2.003,2.274,17,0
41,-1.818,0.755,6,4
39,-1.463,0.404,6,26
38,-1.727,0.893,18,15
37,-2.047,3.714,9,0
36,-3.208,1.112,2,2
34,-2.257,2.764,1,0
34,-3.312,1.251,11,2
30,-1.351,2.264,8,0
30,-0.509,2.581,0,0
25,-2.580,0.000,7,2
25,-3.904,2.638,17,4
23,-4.603,1.371,17,2
20,-4.284,2.921,2,4
19,-1.634,1.845,2,17
19,-1.598,2.174,2,16
19,-2.393,0.000,18,2
15,-2.458,1.462,18,0
15,-1.658,1.639,8,6
15,-3.231,2.093,11,19
14,-2.441,2.014,2,20
14,-2.275,1.405,6,23
13,-3.495,3.164,13,4
12,-3.437,1.301,2,25
12,-2.477,1.322,2,15
12,-4.659,1.620,18,4
11,-3.050,2.573,11,0
11,-2.561,0.717,1,25
11,-0.427,0.589,11,6
10,-6.563,1.449,2,3
10,-2.212,0.944,2,6
10,-2.200,2.292,17,19
9,-3.043,2.303,11,16
9,-4.076,2.337,8,19
9,-2.714,1.902,2,7
9,-1.184,1.063,17,8
8,-2.174,2.208,17,17
8,-2.169,2.486,14,0
8,-2.017,1.316,18,20
8,-2.505,0.000,1,2
8,-5.156,3.798,2,19
7,-3.663,0.449,18,25
7,-3.778,1.303,1,15
7,-1.832,0.811,8,23
7,-0.361,0.952,17,23
7,-0.521,1.265,2,23
7,-2.393,0.000,18,26
6,-6.952,0.000,13,3
6,-3.199,3.716,3,0
6,-2.764,2.712,6,16
6,-2.211,1.227,11,20
5,-3.947,3.854,9,17
5,-1.829,0.750,8,17
5,-6.925,0.000,7,3
5,-3.990,0.614,11,25
5,-3.302,3.459,8,16
5,-1.874,0.276,13,20
5,-1.197,0.619,17,20
5,-2.290,0.553,6,20
5,-2.377,0.620,9,6
5,-4.544,2.633,7,4
5,-3.042,1.317,1,19
5,-5.361,2.128,13,19
4,-0.781,2.548,0,17
4,-3.256,1.443,10,0
4,0.083,5.058,12,0
4,-3.865,1.478,13,25
4,-5.096,0.942,6,25
4,-1.224,1.955,13,16
4,-1.252,1.727,17,16
4,-1.176,0.677,8,20
4,-4.607,0.000,13,2
4,-1.333,0.000,0,23
4,-1.390,0.238,13,23
4,-3.994,1.449,1,4
4,-4.680,3.581,8,4
4,-4.448,1.869,11,4
4,-7.192,1.287,2,13
4,-2.334,0.889,8,8
4,-1.639,2.067,11,8
3,-0.681,1.954,1,17
3,-0.395,1.689,7,17
3,0.133,2.623,13,17
3,-2.610,1.649,18,17
3,-2.813,3.236,3,17
3,-2.837,3.421,6,17
3,-8.722,0.000,8,3
3,-7.240,0.000,10,3
3,-2.147,3.941,16,0
3,-1.277,0.565,7,0
3,-4.186,3.528,7,16
3,-0.755,1.752,3,16
3,-1.693,4.046,12,16
3,-1.731,1.334,7,20
3,-4.315,2.997,13,15
3,-5.418,4.587,11,15
3,-2.716,1.673,6,15
3,-2.451,0.000,1,23
3,-3.560,0.000,14,6
3,-6.383,0.000,17,26
3,-2.586,1.597,6,19
3,-3.464,2.392,13,7
3,-1.269,1.634,2,8
2,-1.849,2.420,14,17
2,-0.505,0.318,10,17
2,-5.449,0.000,9,25
2,-9.725,6.632,5,25
2,-4.813,1.821,0,25
2,-0.527,1.899,9,16
2,-0.627,2.580,1,16
2,-3.405,4.646,16,16
2,0.509,1.116,10,16
2,-2.227,1.342,0,20
2,-2.921,0.000,14,20
2,1.346,0.007,8,15
2,-4.688,0.000,3,2
2,-2.167,0.000,7,23
2,0.148,0.209,11,23
2,-1.349,2.808,17,6
2,-4.513,0.000,10,4
2,-3.126,2.115,3,4
2,-7.825,0.000,0,13
2,-6.952,0.000,13,13
2,-8.669,0.000,9,19
2,-2.518,3.561,5,19
2,-3.674,1.971,8,7
2,-3.261,0.000,14,7
1,-2.112,,11,17
1,-7.825,,0,3
1,-5.797,,7,22
1,-1.965,,17,22
1,-6.792,,8,25
1,-1.014,,17,25
1,-2.243,,0,16
1,-4.658,,1,20
1,0.602,,10,20
1,-8.669,,9,15
1,0.986,,10,15
1,1.299,,10,23
1,0.162,,0,6
1,-0.529,,7,6
1,-4.839,,18,6
1,-2.122,,2,26
1,-8.722,,8,13
1,-6.925,,7,13
1,-7.240,,10,13
1,-2.243,,0,19
1,-4.741,,14,19
1,-9.524,,18,19
1,-3.165,,7,7
1,-1.944,,10,7
1,-1.726,,17,7
1,-2.451,,1,8
1,-1.333,,0,8
1,-2.167,,7,8
1,1.299,,10,8
1,-1.761,,3,8
