mentions_count,tone_avg,tone_std,source_index,person_index
87,-2.210,1.262,8,0
74,-1.858,1.968,2,1
67,-2.143,2.161,13,1
63,-1.648,1.927,13,0
50,-1.340,2.805,3,9
46,-2.679,1.976,11,0
45,-2.280,1.313,8,1
39,-2.640,0.877,1,4
36,-0.879,2.791,6,1
34,0.214,0.608,18,22
33,-2.531,2.228,13,2
32,-3.110,2.183,2,2
30,-2.836,0.771,2,4
28,-1.944,1.168,2,0
28,-2.306,1.253,8,5
26,-1.545,2.981,9,0
26,-2.167,3.613,6,0
26,-2.299,2.325,8,6
26,-1.052,1.269,2,3
25,-1.439,1.546,13,5
24,-1.703,2.030,2,13
24,-3.455,2.055,11,2
21,-1.155,3.515,9,1
21,1.388,2.788,8,3
19,0.329,0.442,13,11
18,-1.384,1.086,2,7
18,-1.419,1.115,2,8
17,-0.772,2.711,3,0
17,-0.867,1.628,1,1
17,-0.825,1.643,2,6
17,-1.262,1.357,2,10
16,-2.664,1.411,8,2
16,-1.980,1.932,17,1
16,-0.419,1.825,13,3
15,-0.047,2.123,8,7
15,-2.957,1.999,2,5
14,-0.035,2.476,2,12
14,3.126,3.929,2,27
13,-3.152,0.016,1,23
13,3.178,0.000,9,11
13,-0.182,0.000,1,11
13,3.940,4.019,2,24
13,1.136,0.952,6,3
12,-2.477,0.651,8,17
12,-1.834,1.063,13,15
12,-0.887,1.550,11,7
12,-2.437,0.770,13,14
12,-2.298,0.772,3,12
12,-0.887,1.550,11,8
11,-0.965,0.560,16,1
11,-1.736,2.697,14,1
11,-2.320,0.455,13,10
11,-2.574,0.589,3,10
11,-1.624,1.082,2,20
11,-2.461,1.593,8,9
11,-1.282,2.413,8,12
11,-4.827,2.669,2,16
11,-2.569,1.973,11,5
10,-2.863,0.684,18,18
10,0.298,1.907,2,17
10,-2.216,2.013,0,0
10,-0.980,2.777,14,0
10,-3.106,4.152,6,2
10,-1.200,1.978,0,1
10,-1.726,1.440,2,25
10,-2.312,0.260,8,10
10,-0.947,1.174,13,7
10,-2.430,2.343,9,3
9,-3.443,1.374,13,18
9,-1.872,1.666,13,13
9,-0.272,1.928,1,0
9,-0.342,2.664,13,6
9,-0.317,1.512,8,8
9,-0.447,1.749,13,8
9,-6.078,2.251,8,16
9,0.789,1.963,3,3
8,-4.884,1.229,8,18
8,-0.092,0.972,2,21
8,-2.213,2.712,3,1
8,-0.871,2.148,12,1
8,-1.045,1.737,13,19
8,-0.530,1.196,3,6
8,-3.250,1.492,8,4
8,-2.174,0.285,8,15
8,-1.912,2.201,9,7
7,-0.520,1.061,1,13
7,-2.056,0.000,18,0
7,-1.020,2.340,12,0
7,-0.684,1.759,16,21
7,-2.392,2.419,3,2
7,-1.983,0.285,7,26
7,-3.473,0.808,2,26
7,-1.879,1.646,2,19
7,-0.469,0.165,3,15
7,-0.656,0.383,11,11
7,-0.765,2.410,13,12
7,-0.452,1.325,7,3
7,-0.265,0.452,17,3
6,-1.038,0.943,5,0
6,-0.418,0.575,17,0
6,-0.510,0.000,5,15
6,-2.260,1.618,11,15
6,-0.678,1.794,7,7
6,-3.568,2.016,10,14
6,-4.516,0.398,6,14
6,0.587,1.067,16,24
6,-0.711,1.352,9,8
6,-7.814,1.729,13,16
5,-1.937,1.843,3,13
5,-3.012,2.148,10,0
5,-2.112,0.861,13,21
5,-2.208,1.984,1,2
5,-4.008,1.526,0,2
5,-5.223,4.372,14,2
5,-0.514,0.706,7,1
5,-1.269,0.212,8,26
5,-2.518,1.015,8,19
5,-1.954,0.560,3,19
5,-1.991,2.790,11,6
5,-2.694,1.429,13,4
5,-1.654,0.000,12,4
5,-0.706,1.749,11,20
5,-3.790,0.000,8,23
5,0.744,0.623,3,23
5,-4.651,0.000,6,23
5,0.622,0.549,6,7
5,0.187,0.831,3,11
5,0.180,1.767,2,11
5,-6.265,0.000,9,14
5,-5.848,0.000,8,14
5,-3.449,1.595,11,12
5,1.348,1.008,6,8
5,-0.976,1.041,5,5
5,0.000,0.000,1,3
5,2.426,1.838,18,3
4,-2.565,1.628,2,18
4,-2.097,2.141,8,13
4,1.323,0.000,13,17
4,-2.570,2.435,7,2
4,-3.509,1.690,10,2
4,-2.280,0.503,13,25
