mentions_count,tone_avg,tone_std,source_index,person_index
80,-1.285,2.182,2,0
57,-1.784,1.956,17,0
51,-1.555,1.818,13,0
46,-2.703,2.289,8,1
43,-1.967,2.137,1,0
40,-2.863,1.935,9,1
38,-1.592,0.269,1,3
36,-2.796,2.084,9,2
35,-2.685,1.632,8,2
33,-0.436,0.585,1,25
31,-3.648,0.901,7,1
29,-3.875,0.760,7,2
29,-2.153,0.000,8,24
28,1.336,1.024,13,22
28,-0.018,1.499,2,3
27,-2.097,3.133,0,0
26,-0.995,2.692,8,0
25,-1.317,0.649,7,26
24,-2.391,2.140,9,0
23,-1.045,1.200,8,3
23,-3.442,1.659,7,4
22,-0.232,1.908,2,5
21,-3.143,1.550,12,1
21,-3.533,1.220,2,1
20,-1.196,1.358,13,3
19,-2.994,1.622,13,4
18,-3.211,1.168,2,2
18,1.134,1.484,13,21
18,-4.169,0.935,18,11
18,-3.284,1.542,2,4
17,-2.288,1.316,2,7
17,-1.267,2.936,10,17
17,-3.688,0.697,1,1
17,-4.826,0.859,13,1
16,-2.300,1.713,8,7
15,-1.403,1.180,13,6
15,-2.584,1.642,2,6
15,-4.846,0.969,13,2
15,-3.015,1.542,12,2
14,-2.551,3.166,8,8
14,-2.304,0.480,7,8
14,-3.103,3.062,2,8
14,-2.831,1.650,8,4
14,-2.993,1.544,13,9
13,-2.799,1.688,18,20
13,-3.157,1.720,8,16
13,-2.018,0.836,7,10
13,-1.187,1.330,8,5
13,-1.725,1.360,7,5
13,-3.987,0.963,10,1
12,-2.061,2.061,17,6
12,-1.785,1.512,14,0
12,-1.567,2.071,3,0
12,-3.553,2.676,2,23
12,-2.487,1.960,2,12
11,-2.529,1.400,13,23
11,-2.101,1.539,2,13
11,-1.475,2.698,13,15
11,-2.975,1.625,8,9
10,-3.974,2.221,5,2
10,-3.362,1.483,1,10
10,-2.819,1.681,1,14
10,-3.998,1.641,9,4
10,-3.487,0.655,1,4
9,-2.008,1.876,18,0
9,-1.977,1.715,13,7
9,-3.616,0.767,1,2
9,-2.794,1.595,13,16
9,-2.844,2.038,17,12
9,-0.965,0.860,10,3
9,-2.432,1.977,2,10
9,-2.775,1.205,13,11
9,-4.268,2.146,5,1
9,-4.559,2.621,3,1
9,-3.164,1.556,2,9
8,-3.101,1.877,3,8
8,-1.605,1.898,1,7
8,-3.897,1.264,10,2
8,-4.273,0.982,13,27
8,-0.370,0.551,6,3
8,-2.240,1.375,3,13
8,-1.627,2.222,1,18
8,-3.048,1.829,2,18
8,-2.130,0.575,7,14
8,-3.553,2.829,18,1
7,-1.392,1.673,1,6
7,-2.544,2.149,8,6
7,-3.950,1.598,3,6
7,-2.020,2.127,13,8
7,-1.692,1.229,17,8
7,-2.548,0.503,3,20
7,-5.081,0.000,18,2
7,-2.442,0.508,2,16
7,0.160,2.305,7,3
7,0.220,0.665,18,3
7,-1.373,2.669,8,13
7,-2.846,2.252,13,10
7,-1.373,1.834,13,5
7,-2.115,3.037,8,18
7,-3.204,1.764,2,14
7,-4.894,1.902,3,4
6,-2.209,2.498,13,19
6,-1.523,1.159,2,19
6,-1.256,1.220,1,8
6,-0.429,2.011,15,0
6,-2.088,3.106,7,0
6,-0.873,2.291,3,7
6,-1.097,0.728,11,7
6,-6.108,1.644,0,2
6,-2.659,1.415,17,2
6,-2.396,1.061,8,23
6,-4.231,1.838,2,27
6,-1.986,1.500,13,12
6,-0.093,0.429,17,3
6,-5.455,1.589,6,17
6,-1.235,1.447,2,17
6,0.140,0.820,18,5
6,-1.945,1.777,11,15
6,-1.925,0.656,10,4
6,-3.806,0.627,1,9
5,-1.672,1.638,9,6
5,-2.446,1.821,9,19
5,-0.810,2.795,8,19
5,-2.261,1.235,17,19
5,-2.651,1.295,16,0
5,-1.135,3.723,6,0
5,-6.255,3.500,8,20
5,-3.475,2.246,0,7
5,-1.434,0.713,17,21
5,1.193,0.000,0,24
5,-0.483,0.000,3,3
5,-2.901,1.597,3,10
5,-3.088,1.508,1,11
5,-0.626,0.029,17,5
5,-0.292,0.634,6,5
5,-1.951,0.996,8,15
5,-2.460,1.654,17,15
5,-1.584,0.801,13,14
5,-3.370,1.600,3,14
5,-3.931,1.738,9,9
5,-2.583,2.788,7,9
4,-1.575,2.123,0,6
4,-2.660,2.546,12,0
4,-1.236,0.645,17,22
4,-4.809,5.007,13,20
4,-2.997,1.862,1,16
4,-1.810,0.966,2,21
4,-1.361,1.131,1,27
4,0.735,0.770,14,3
4,-0.219,0.000,12,3
4,-2.750,0.024,13,13
4,-0.446,4.478,8,10
4,-2.532,1.964,17,11
4,-0.902,0.969,10,5
4,-0.685,1.839,3,5
4,-1.971,3.053,6,18
4,-1.825,1.474,1,15
4,-1.642,0.713,2,15
4,-2.510,0.000,16,1
4,-7.101,1.507,0,1
4,-2.116,0.755,10,9
3,-3.220,5.586,10,6
3,-1.374,1.570,6,6
3,-6.103,0.000,10,19
3,-0.868,0.846,11,8
3,-7.672,0.000,6,20
3,-10.241,0.000,2,20
3,-1.599,1.236,7,7
3,-3.669,2.584,17,7
3,-2.757,3.469,3,2
3,-3.848,0.424,9,16
3,-1.782,0.956,17,16
3,-0.305,0.528,11,21
3,-2.953,1.649,8,27
3,-3.291,1.517,6,27
3,-2.152,0.530,0,12
3,-2.880,2.098,3,12
3,-0.818,0.298,6,12
3,-0.774,1.163,3,17
3,-4.416,2.878,5,13
3,0.791,0.000,18,13
3,-1.090,3.053,6,13
3,-4.675,2.430,5,10
3,-1.782,0.956,17,10
3,-2.014,1.291,11,10
3,-4.920,0.000,0,11
3,-4.359,2.093,7,11
3,-1.585,1.355,9,5
3,-1.223,1.480,3,18
3,0.366,5.144,8,14
3,-3.438,0.000,14,14
3,-3.967,0.300,10,14
3,-1.782,0.956,17,14
3,-2.510,0.000,16,4
3,-2.691,2.083,0,4
3,-1.006,3.529,18,4
3,-3.520,0.562,17,4
3,-2.109,1.840,6,4
3,0.000,0.000,14,1
3,-3.896,0.000,17,1
3,-3.993,0.150,6,1
3,-3.520,0.562,17,9
2,-0.913,0.000,13,26
2,0.000,0.000,3,26
2,2.849,5.913,16,6
2,-0.882,0.564,3,19
2,-2.601,0.000,12,19
2,-0.915,0.000,11,19
2,-3.021,2.003,0,8
2,-3.991,0.783,14,8
2,0.611,0.000,10,0
2,-2.870,0.000,2,22
2,-3.754,0.000,0,20
2,-4.787,0.000,7,20
2,-0.962,3.525,15,7
2,-2.339,1.126,10,7
2,-6.055,0.000,12,7
2,-2.256,0.681,7,16
2,-3.542,2.776,3,16
2,-0.366,2.735,8,21
2,-1.896,0.000,5,23
2,-4.980,0.000,0,27
2,-2.455,2.899,3,27
2,-4.628,0.611,1,12
2,-4.665,1.998,5,12
2,-1.006,0.245,8,12
2,-1.585,0.506,7,12
2,-3.725,0.000,18,12
2,1.193,0.000,0,3
2,-1.943,0.000,7,17
2,-3.883,0.000,14,17
2,1.974,0.000,1,13
2,-0.868,0.000,0,13
2,-0.736,0.000,7,13
2,-4.911,0.840,3,11
2,-3.642,0.000,12,11
2,-2.654,2.459,11,11
2,-2.870,0.000,2,11
2,-0.147,2.999,15,5
2,1.075,0.000,14,5
2,-0.458,0.647,11,5
2,-0.868,0.000,0,18
2,-0.736,0.000,7,18
2,-2.750,0.029,13,18
2,-0.710,0.000,10,18
2,-3.973,2.976,5,15
2,-2.256,0.681,7,15
2,-5.098,0.000,6,15
2,-0.892,1.472,0,9
2,-5.068,0.617,3,9
2,-3.219,3.673,6,9
1,-2.249,,8,26
1,1.162,,2,26
1,-3.678,,15,6
1,1.681,,7,6
1,-0.613,,14,6
1,-1.690,,11,6
1,-3.754,,0,19
1,-1.227,,7,19
1,-1.768,,6,19
1,-2.268,,15,8
1,-4.314,,10,8
1,-0.693,,6,8
1,-4.393,,11,0
1,-1.145,,3,22
1,-3.957,,9,7
1,-2.119,,16,7
1,-3.906,,6,7
1,-3.455,,15,2
1,-2.510,,16,2
1,-4.167,,6,2
1,-6.055,,12,16
1,-5.098,,6,16
1,0.649,,15,21
1,-0.911,,7,21
1,-3.289,,14,21
1,-1.468,,10,21
1,4.060,,3,21
1,-4.337,,9,23
1,-1.227,,7,23
1,-0.677,,17,23
1,-5.098,,6,23
1,-0.272,,9,27
1,-2.268,,15,27
1,-4.000,,11,27
1,-1.006,,16,12
1,-0.747,,14,12
1,-0.915,,11,12
1,-0.915,,11,3
1,5.437,,16,17
1,-5.670,,0,17
1,0.519,,17,17
1,-3.788,,9,13
1,-3.289,,14,13
1,-0.710,,10,13
1,-2.268,,15,10
1,-4.314,,10,10
1,-0.693,,6,10
1,-3.625,,8,11
1,-0.568,,1,5
1,1.193,,0,5
1,-0.219,,12,5
1,-3.788,,9,18
1,-2.151,,9,15
1,-1.075,,15,15
1,-3.289,,14,15
1,-5.505,,3,15
1,-0.693,,6,14
1,-3.455,,15,4
1,-3.455,,15,1
1,-3.455,,15,9
1,-1.332,,16,9
1,-4.412,,12,9
