mentions_count,tone_avg,tone_std,source_index,person_index
197,0.668,0.334,6,2
146,0.077,1.202,6,0
83,0.692,0.000,6,5
73,-2.065,2.346,2,0
61,-1.462,1.752,2,1
60,-2.620,2.520,13,0
48,0.499,2.471,1,1
46,-6.566,0.000,6,13
40,-0.074,1.718,13,1
38,1.478,2.215,1,3
37,-1.306,2.144,1,0
37,-0.134,1.704,17,0
33,0.475,2.133,6,1
32,-0.947,0.000,6,22
30,1.753,3.064,6,3
29,2.060,1.283,7,3
29,-3.320,2.996,9,0
29,-1.610,1.971,3,1
28,0.832,0.000,6,26
26,-4.546,2.020,8,0
26,0.909,1.813,11,1
24,4.375,1.880,18,3
24,-0.414,3.069,8,1
24,0.063,0.917,17,1
23,0.340,1.645,1,9
21,0.208,1.696,13,19
19,0.380,3.079,2,3
19,-1.650,1.936,2,6
19,-1.700,0.000,18,25
18,2.465,2.367,13,3
18,-1.520,1.748,0,0
18,-2.844,0.003,13,17
18,-4.625,1.712,9,16
17,-0.247,0.205,18,0
17,-0.560,1.632,6,9
17,-0.100,0.000,2,21
15,-1.738,1.629,3,4
14,2.193,0.685,0,3
14,-2.759,1.902,2,7
13,0.619,2.731,8,4
13,-2.622,2.804,13,4
13,-2.802,1.936,1,15
12,-0.936,2.404,6,14
12,-1.497,1.139,8,20
12,-0.654,0.849,17,4
12,-3.293,2.437,11,10
11,-0.173,2.660,1,6
11,-1.187,2.034,3,6
11,-0.508,3.091,2,8
11,-1.902,1.999,3,0
11,-2.610,2.038,2,4
11,-0.381,0.000,7,17
11,-0.718,1.699,10,1
11,-4.721,1.689,2,11
10,2.201,0.618,0,8
10,-1.714,3.614,18,17
10,-0.421,0.000,16,21
10,-3.210,1.243,8,15
9,2.036,1.154,3,3
9,-0.154,0.907,13,27
9,1.057,1.959,1,8
9,-2.447,1.859,1,12
9,-2.375,1.218,3,12
9,-0.506,0.940,8,7
9,-1.682,1.967,11,7
9,-5.003,1.891,18,11
9,-4.134,2.898,11,11
9,-5.287,0.517,13,16
8,1.676,2.343,6,6
8,1.838,3.262,8,8
8,-3.062,1.333,8,12
8,-0.989,3.229,1,4
8,-0.564,2.045,13,7
8,-3.455,1.689,2,18
8,-0.329,0.811,17,9
8,0.047,1.072,2,9
8,-3.969,1.995,13,10
8,-1.832,0.926,17,10
8,-2.955,0.770,13,23
7,2.836,0.113,7,14
7,0.289,3.022,2,14
7,-5.039,2.045,9,8
7,1.909,2.721,6,8
7,-0.454,3.293,16,0
7,-3.325,2.906,12,0
7,-5.544,0.958,6,12
7,-3.333,2.318,1,7
6,3.101,1.185,8,3
6,0.258,5.158,8,14
6,-1.524,3.376,8,6
6,1.112,3.322,13,8
6,0.578,1.226,0,24
6,-1.770,0.867,18,1
6,-3.729,2.300,3,16
6,-3.213,0.874,1,10
6,-3.251,2.579,8,10
6,-1.969,0.338,3,15
5,-0.824,1.843,9,19
5,1.741,0.807,0,14
5,0.049,1.257,17,6
5,1.522,0.592,8,24
5,0.434,1.036,17,24
5,-1.270,0.698,2,24
5,-1.366,0.096,2,20
5,-1.087,1.480,11,0
5,-5.557,2.730,7,4
5,-1.624,0.994,10,7
5,-1.981,2.104,3,7
5,-0.566,1.511,17,7
5,-1.329,1.588,6,7
5,-6.287,1.875,12,18
5,-0.793,1.201,3,9
5,1.162,0.000,7,5
5,-3.471,0.675,1,11
5,-4.237,2.365,13,11
5,-1.765,1.793,17,11
5,-2.831,1.646,2,10
5,-1.072,0.826,17,23
5,-1.562,2.548,11,23
4,-1.483,2.848,8,19
4,-2.618,3.106,11,19
4,-2.667,2.127,10,6
4,-2.753,2.018,8,27
4,2.868,0.150,7,8
4,-1.328,0.000,17,8
4,-1.543,0.000,10,20
4,-3.166,0.753,11,20
4,-5.318,0.497,9,12
4,-5.212,1.702,9,4
4,2.339,0.428,0,4
4,-0.948,1.729,6,4
4,-5.039,2.783,8,18
4,-2.299,1.312,13,18
4,-4.415,1.108,11,18
4,-0.049,2.982,13,9
4,-3.256,2.450,3,11
4,-2.612,2.326,6,11
4,-5.529,1.201,18,10
4,-2.612,2.326,6,10
4,-4.699,0.025,13,15
4,-2.471,0.437,2,15
4,-2.561,5.154,8,23
3,-3.892,2.797,17,19
3,3.037,0.426,10,3
3,2.717,0.983,1,14
3,-5.332,1.421,9,6
3,0.815,2.309,0,6
3,-1.481,1.547,7,6
3,-1.397,2.039,13,6
3,-0.145,1.994,11,6
3,-2.098,1.752,9,27
3,-0.726,0.000,16,27
3,1.743,1.510,3,8
3,-2.528,1.125,3,20
3,-3.248,2.090,7,0
3,-2.394,0.737,10,0
3,-2.232,1.568,0,12
3,-1.426,0.000,10,12
3,-2.587,0.454,2,12
3,-0.510,1.041,11,4
3,-2.391,0.000,0,7
3,-3.450,5.199,0,1
3,-1.556,1.636,7,1
3,2.134,0.839,1,25
3,-2.357,2.030,1,18
3,-0.829,2.066,17,18
3,-1.732,1.863,6,18
3,-0.659,0.000,9,9
3,-0.191,3.356,8,9
3,-4.608,2.856,1,16
3,-3.234,0.000,12,16
3,-2.347,0.320,0,10
3,-2.537,2.667,10,10
3,-1.262,0.000,6,23
2,-2.747,2.426,3,19
2,1.347,0.000,16,3
2,3.392,0.926,13,14
2,3.390,0.000,18,14
2,3.367,0.677,10,14
2,-0.524,0.000,0,27
2,-1.856,0.000,3,27
2,-0.777,2.044,11,27
2,0.355,0.340,6,27
2,0.760,0.054,13,24
2,-0.667,2.325,3,24
2,-0.750,0.089,11,24
2,-2.069,1.162,7,20
2,-0.641,0.000,13,20
2,-4.699,0.031,13,12
2,-1.259,0.000,11,12
2,-4.732,4.288,18,4
2,0.522,0.000,16,17
2,-0.473,2.574,16,1
2,0.641,1.164,17,25
2,-0.861,0.000,2,25
2,-5.780,0.000,0,18
2,-0.232,0.000,1,21
2,1.333,0.000,10,21
2,-0.639,1.073,6,21
2,-4.555,0.178,8,11
2,-3.748,2.330,10,11
2,-4.689,0.940,2,16
2,-3.137,0.000,0,15
2,-1.426,0.000,10,15
2,-5.751,0.000,6,15
2,-1.032,0.000,3,23
2,-1.562,0.000,2,23
1,-2.046,,7,19
1,-0.377,,15,6
1,-2.124,,18,6
1,-2.138,,12,6
1,-1.328,,17,27
1,6.984,,18,8
1,6.404,,10,8
1,-0.686,,11,8
1,-2.046,,7,24
1,-3.226,,18,24
1,-6.977,,14,20
1,-1.897,,17,20
1,-1.232,,6,20
1,-3.835,,8,13
1,-2.820,,10,4
1,-5.300,,1,17
1,-4.318,,9,7
1,-1.247,,7,7
1,-1.700,,18,7
1,-2.934,,12,7
1,-1.361,,13,25
1,0.193,,3,25
1,0.000,,6,25
1,-5.602,,9,18
1,-5.563,,16,18
1,-7.266,,7,18
1,-2.101,,10,18
1,0.270,,7,9
1,-0.351,,13,21
1,-3.234,,12,21
1,-2.928,,9,11
1,-2.643,,0,11
1,-7.266,,7,11
1,-2.934,,12,11
1,-5.734,,0,16
1,0.068,,7,16
1,-7.297,,18,16
1,-2.928,,9,10
1,-2.153,,3,10
1,-2.934,,12,10
1,-6.063,,9,15
1,-1.259,,11,15
1,0.000,,1,23
1,-1.700,,18,23
1,-5.882,,12,23
