mentions_count,tone_avg,tone_std,source_index,person_index
167,-2.007,1.731,2,0
92,-1.678,2.731,1,0
87,-1.951,1.659,13,0
75,-1.518,1.927,17,0
63,-2.195,1.978,8,0
48,-1.497,1.759,2,4
46,-2.553,1.858,8,1
44,-1.300,2.386,0,0
44,-2.150,1.636,8,3
43,-1.887,2.342,9,0
40,-0.892,0.998,2,7
38,-1.451,1.380,2,2
35,-1.868,1.993,1,1
31,-2.561,1.359,2,5
31,-1.260,1.051,17,2
30,-2.511,1.009,2,1
29,0.159,0.714,9,25
29,-0.740,0.500,13,2
27,-4.047,0.434,17,27
27,-1.646,2.003,8,4
25,-1.419,2.109,2,3
25,-3.279,1.568,8,16
24,-1.540,0.593,13,1
24,-1.501,1.492,13,11
23,-0.690,1.195,8,5
23,-5.338,1.890,2,6
22,-2.050,2.247,3,4
22,-2.270,2.665,2,11
22,-0.824,1.010,11,2
20,-1.264,1.169,1,5
20,-1.586,0.970,17,5
20,-1.244,3.146,2,15
20,-0.837,1.210,8,9
20,-2.266,1.242,2,9
20,-2.177,1.522,2,8
19,-1.673,1.611,13,4
19,-1.444,1.904,3,0
19,0.072,0.712,9,17
19,-1.235,1.389,2,14
18,-1.648,2.621,2,10
18,-0.406,1.233,0,2
18,-1.950,1.402,13,3
17,-3.645,2.101,3,1
17,-1.072,1.236,8,10
17,-1.446,1.263,1,3
16,-0.501,0.073,13,7
16,-5.139,2.888,10,6
16,-3.569,1.448,7,1
16,-4.648,2.871,2,22
16,-1.544,1.423,2,13
16,-1.823,2.471,1,2
16,-1.707,1.289,2,23
15,-3.630,1.931,13,6
15,-3.328,3.293,18,1
15,-1.050,2.449,7,8
14,-1.686,1.937,17,4
14,-2.155,1.001,13,5
14,-1.872,1.590,17,6
14,-1.786,1.212,2,18
14,-4.432,0.623,0,1
14,-1.980,1.196,17,1
14,-2.186,1.213,2,20
14,-0.816,1.151,1,10
14,-0.986,1.502,8,15
14,-2.964,2.113,7,3
14,-0.539,1.451,17,3
14,-1.576,1.008,17,9
14,-0.862,2.578,2,21
14,-1.722,1.774,1,12
