mentions_count,tone_avg,tone_std,source_index,person_index
140,-1.262,0.285,3,4
88,-5.056,0.039,5,1
88,-5.056,0.039,5,2
80,-1.363,2.245,2,0
69,-1.469,2.183,13,0
69,-1.344,1.566,17,0
59,-2.161,1.994,0,0
51,-1.208,2.231,8,0
46,-4.875,0.859,5,16
44,-1.864,2.163,1,0
44,-5.056,0.039,5,3
43,-5.056,0.040,5,10
43,-5.056,0.040,5,24
43,-5.056,0.040,5,7
38,-1.433,1.929,7,8
37,-0.857,1.519,7,22
31,-2.292,3.382,9,0
30,-2.386,2.292,2,5
24,-0.741,1.587,7,20
23,-1.984,2.007,2,6
23,-4.875,0.869,5,23
22,-5.056,0.040,5,12
22,-5.056,0.040,5,19
22,-5.056,0.040,5,25
22,-5.056,0.040,5,15
22,-5.056,0.040,5,9
22,-5.056,0.040,5,13
20,-2.564,2.376,8,11
20,0.012,2.602,13,8
19,-1.845,1.359,3,5
19,-2.624,1.945,8,6
17,-2.569,1.215,1,5
17,-0.575,2.060,0,5
17,-1.856,2.171,7,0
17,-1.647,1.517,14,0
17,-2.801,2.203,2,17
17,-1.853,2.311,8,8
16,-0.800,1.063,13,2
15,-2.867,1.892,8,1
15,-2.333,1.537,7,1
15,-0.280,0.799,2,2
15,-1.536,0.643,0,3
15,-1.191,0.696,17,3
15,-0.593,1.374,2,3
15,-1.686,1.438,7,9
14,-2.325,1.458,3,11
14,-2.860,1.066,3,25
14,-1.062,1.522,2,9
14,-2.858,2.263,8,7
13,-1.158,1.839,17,5
13,-2.781,2.453,10,0
13,-2.853,2.403,7,18
13,-1.271,1.434,13,6
13,-1.502,1.920,2,11
12,-0.114,2.044,12,0
11,-1.953,1.972,8,12
11,-2.617,2.024,2,1
11,-1.958,2.068,8,14
11,-3.289,2.780,13,18
11,-2.786,1.834,1,6
11,-1.656,0.560,8,2
11,-2.760,1.261,3,26
11,-2.372,2.449,7,17
11,-2.113,1.421,7,10
11,-2.844,1.148,3,21
11,-1.292,1.078,2,21
10,-1.324,2.346,8,5
10,-2.077,2.411,6,0
10,-3.286,2.516,8,18
10,-3.151,3.021,2,19
10,-1.829,2.355,8,10
10,-1.569,1.009,7,3
10,-0.878,0.854,17,13
9,-0.165,1.174,13,5
9,-3.020,1.646,13,14
9,-2.455,1.878,3,6
9,-2.294,1.573,13,15
9,-1.782,0.695,0,9
9,-2.383,1.613,0,21
9,-2.350,2.516,1,7
9,-1.783,1.050,2,7
9,-0.630,1.041,7,13
9,-2.036,1.222,2,13
8,-1.741,1.832,6,5
8,-4.099,1.457,2,16
8,-3.567,0.973,0,12
8,-1.945,1.402,1,1
8,-1.952,1.637,17,1
8,-1.043,2.419,3,0
8,-3.698,0.894,0,14
8,-2.266,0.959,7,14
8,-1.682,2.647,6,6
8,-0.540,1.154,0,2
8,-1.603,3.159,2,26
8,-2.745,2.323,17,11
8,-1.684,1.104,17,7
8,-3.165,0.000,13,23
8,-3.959,0.321,2,23
7,-2.357,0.779,2,12
7,-2.007,1.209,17,14
7,-3.106,1.676,11,14
7,-4.017,2.498,2,18
7,-1.709,1.401,17,6
7,-1.749,0.000,18,2
7,-0.651,1.094,13,17
7,-2.229,1.171,13,10
7,-4.552,2.997,2,10
7,-1.791,2.208,13,11
7,-0.354,1.277,1,8
7,-1.083,0.889,17,9
7,-2.572,1.488,13,7
7,-2.834,1.858,3,7
6,-0.718,0.339,7,5
6,-3.470,2.406,10,5
6,1.572,0.000,12,20
6,-5.098,0.000,0,1
6,-5.735,0.433,10,1
6,-1.794,1.303,3,1
6,-2.708,2.901,7,6
6,-3.481,2.674,10,6
6,-3.174,1.277,11,6
6,1.310,0.531,6,2
6,-1.926,0.000,5,26
6,-3.366,1.652,8,19
6,-0.751,1.000,17,17
6,-1.025,0.000,17,22
6,-3.077,1.440,1,11
6,-2.719,2.499,2,8
6,-1.689,0.438,1,3
6,1.220,0.000,14,3
6,-1.978,1.532,13,3
6,-0.395,1.524,12,3
6,-0.567,0.688,6,3
6,-2.444,1.015,1,15
6,-4.456,2.479,11,15
6,-3.516,2.275,6,15
6,-1.254,2.073,13,21
6,-1.192,0.000,6,4
5,-2.877,2.804,9,5
5,-3.187,1.499,13,12
5,-2.300,1.470,2,20
5,-2.495,1.444,13,1
5,-2.136,2.079,18,1
5,-0.749,1.942,15,0
